"","time_s","hpv","value","uptake","uptake1"
"1",0,100,3.3556,0.514334535788874,0.585685884691849
"2",30,100,3.3577,0.518321625213594,0.58986083499006
"3",60,99.76,NA,NA,NA
"4",90,97.05,3.3609,0.524397190051263,0.596222664015905
"5",120,83.09,3.3593,0.521359407632429,0.593041749502983
"6",150,72.53,3.3571,0.517182456806532,0.588667992047714
"7",180,65.29,3.3548,0.512815644579457,0.584095427435388
"8",210,59.79,NA,NA,NA
"9",240,55.98,3.3518,0.507119802544143,0.578131212723658
"10",270,53.01,3.3468,0.497626732485286,0.568190854870776
"11",300,50.61,3.3442,0.49269033605468,0.563021868787276
"12",330,48.61,NA,NA,NA
"13",360,47.06,NA,NA,NA
"14",390,45.69,3.3324,0.470286690715778,0.539562624254473
"15",420,44.55,3.3286,0.463071957471046,0.532007952286282
"16",450,43.6,3.3279,0.461742927662807,0.530616302186879
"17",480,42.7,NA,NA,NA
"18",510,41.89,NA,NA,NA
"19",540,41.18,3.3166,0.44028858932979,0.508151093439365
"20",570,40.57,3.3152,0.43763052971331,0.505367793240557
"21",600,40.01,3.3132,0.433833301689767,0.501391650099404
"22",630,39.51,NA,NA,NA
"23",660,39,NA,NA,NA
"24",690,38.53,3.3022,0.412948547560281,0.479522862823062
"25",720,38.08,3.2997,0.408202012530853,0.474552683896621
"26",750,37.65,3.2989,0.406683121321436,0.47296222664016
"27",780,37.22,NA,NA,NA
"28",810,36.82,NA,NA,NA
"29",840,36.42,3.2915,0.392633377634328,0.458250497017893
"30",870,35.98,3.2889,0.387696981203722,0.453081510934394
"31",900,35.6,3.2841,0.378583633947219,0.443538767395627
"32",930,35.27,NA,NA,NA
"33",960,34.92,NA,NA,NA
"34",990,34.56,3.2804,0.371558762103665,0.436182902584494
"35",1020,34.2,3.279,0.368900702487185,0.433399602385686
"36",1050,33.85,3.2767,0.36453389026011,0.42882703777336
"37",1080,33.55,NA,NA,NA
"38",1110,33.26,NA,NA,NA
"39",1140,32.98,3.2694,0.350674007974179,0.414314115308152
"40",1170,32.73,3.2694,0.350674007974179,0.414314115308152
"41",1200,32.45,3.2689,0.349724700968293,0.413320079522863
"42",1230,32.19,NA,NA,NA
"43",1260,31.95,NA,NA,NA
"44",1290,31.69,3.2649,0.342130244921208,0.405367793240557
"45",1320,31.42,3.262,0.336624264287071,0.399602385685885
"46",1350,31.18,3.2627,0.337953294095311,0.400994035785289
"47",1380,30.93,NA,NA,NA
"48",1410,30.71,NA,NA,NA
"49",1440,30.48,3.2598,0.332447313461173,0.395228628230616
"50",1470,30.31,3.2594,0.331687867856465,0.394433399602386
"51",1500,30.14,3.2578,0.328650085437631,0.391252485089464
"52",1530,29.93,NA,NA,NA
"53",1560,29.71,3.257,0.327131194228214,0.389662027833003
"54",1590,29.52,3.2551,0.323523827605848,0.385884691848907
"55",1620,29.14,3.2558,0.324852857414088,0.38727634194831
"56",1650,28.53,3.2526,0.31877729257642,0.380914512922466
"57",1680,28.09,NA,NA,NA
"58",1710,27.73,3.2514,0.316498955762294,0.378528827037773
"59",1740,27.28,3.2502,0.314220618948168,0.376143141153082
"60",1770,26.63,3.2512,0.316119232959939,0.378131212723658
"61",1800,26.23,3.2518,0.317258401367002,0.379324055666004
"62",1830,25.82,NA,NA,NA
"63",1860,25.45,3.2487,0.311372697930511,0.373161033797217
"64",1890,24.88,3.2459,0.306056578697551,0.367594433399602
"65",1920,24.47,3.2483,0.310613252325803,0.372365805168986
"66",1950,24.12,3.2469,0.307955192709323,0.369582504970179
"67",1980,23.78,NA,NA,NA
"68",2010,23.19,3.2456,0.30548699449402,0.36699801192843
"69",2040,22.68,3.2399,0.294664894626923,0.355666003976143
"70",2070,22.35,3.2452,0.304727548889311,0.366202783300199
"71",2100,22.05,3.2408,0.296373647237517,0.357455268389663
"72",2130,21.53,NA,NA,NA
"73",2160,21.12,3.2396,0.294095310423391,0.35506958250497
"74",2190,20.75,3.2386,0.29219669641162,0.353081510934394
"75",2220,20.51,3.2372,0.28953863679514,0.350298210735587
"76",2250,20.01,3.2353,0.285931270172774,0.346520874751492
"77",2280,19.64,NA,NA,NA
"78",2310,19.33,3.2353,0.285931270172774,0.346520874751492
"79",2340,19.06,3.2335,0.282513764951585,0.342942345924453
"80",2370,18.65,3.2331,0.281754319346877,0.342147117296223
"81",2400,18.28,3.232,0.279665843933929,0.339960238568589
"82",2430,18.03,NA,NA,NA
"83",2460,17.81,3.2287,0.273400417695083,0.333399602385686
"84",2490,17.41,3.2281,0.27226124928802,0.33220675944334
"85",2520,17.01,3.2272,0.270552496677426,0.330417495029821
"86",2550,16.76,3.225,0.266375545851529,0.326043737574553
"87",2580,16.52,NA,NA,NA
"88",2610,16.27,3.223,0.262578317827986,0.3220675944334
"89",2640,15.98,3.2216,0.259920258211506,0.319284294234593
"90",2670,15.74,3.2182,0.253464970571483,0.312524850894632
"91",2700,15.54,3.2205,0.257831782798557,0.317097415506958
"92",2730,15.3,NA,NA,NA
"93",2760,15.02,3.2169,0.25099677235618,0.309940357852883
"94",2790,14.8,3.2159,0.249098158344409,0.307952286282306
"95",2820,14.65,3.213,0.243592177710272,0.302186878727635
"96",2850,14.46,3.2123,0.242263147902032,0.300795228628231
"97",2880,14.19,NA,NA,NA
"98",2910,13.98,3.2097,0.237326751471427,0.295626242544732
"99",2940,13.82,3.208,0.234099107651415,0.292246520874752
"100",2970,13.67,3.2093,0.236567305866717,0.294831013916501
"101",3000,13.45,3.2075,0.233149800645529,0.291252485089464
"102",3030,13.3,NA,NA,NA
"103",3060,13.17,3.2022,0.223087146383141,0.280715705765408
"104",3090,13.05,3.2015,0.2217581165749,0.279324055666004
"105",3120,12.96,3.2019,0.22251756217961,0.280119284294235
"106",3150,12.88,3.1984,0.215872413138409,0.273161033797217
"107",3180,12.78,NA,NA,NA
"108",3210,12.71,3.1943,0.208088095690147,0.265009940357853
"109",3240,12.66,3.1934,0.206379343079552,0.263220675944334
"110",3270,12.61,3.1944,0.208277957091324,0.265208747514911
"111",3300,12.56,NA,NA,NA
"112",3330,12.52,NA,NA,NA
"113",3360,12.47,3.1887,0.197455857224227,0.253876739562624
"114",3390,12.41,3.1888,0.197645718625404,0.254075546719682
"115",3420,12.35,3.1862,0.192709322194798,0.248906560636183
"116",3450,12.31,3.1843,0.189101955572432,0.245129224652088
"117",3480,12.28,NA,NA,NA
"118",3510,12.24,3.18,0.180937915321816,0.236580516898609
"119",3540,12.2,3.1803,0.181507499525347,0.237176938369781
"120",3570,12.14,3.1803,0.181507499525347,0.237176938369781
"121",3600,12.1,NA,NA,NA
"122",3630,12.05,NA,NA,NA
"123",3660,12.01,3.1747,0.170875261059427,0.226043737574553
"124",3690,11.98,3.1757,0.172773875071198,0.228031809145129
"125",3720,11.94,3.1713,0.164419973419404,0.219284294234593
"126",3750,11.93,NA,NA,NA
"127",3780,11.88,NA,NA,NA
"128",3810,11.84,3.1687,0.159483576988798,0.214115308151093
"129",3840,11.8,3.1663,0.154926903360547,0.20934393638171
"130",3870,11.76,3.1685,0.159103854186444,0.213717693836978
"131",3900,11.73,NA,NA,NA
"132",3930,11.72,NA,NA,NA
"133",3960,11.68,3.1634,0.149420922726411,0.203578528827039
"134",3990,11.64,3.1606,0.14410480349345,0.198011928429424
"135",4020,11.62,3.1608,0.144484526295805,0.198409542743539
"136",4050,11.59,NA,NA,NA
"137",4080,11.55,NA,NA,NA
"138",4110,11.52,3.1564,0.13613062464401,0.189662027833003
"139",4140,11.48,3.1548,0.133092842225176,0.18648111332008
"140",4170,11.46,3.1498,0.123599772166319,0.176540755467197
"141",4200,11.45,NA,NA,NA
"142",4230,11.41,NA,NA,NA
"143",4260,11.38,3.15,0.123979494968673,0.176938369781312
"144",4290,11.36,3.1488,0.121701158154548,0.174552683896621
"145",4320,11.34,3.1482,0.120561989747485,0.173359840954275
"146",4350,11.31,NA,NA,NA
"147",4380,11.26,NA,NA,NA
"148",4410,11.25,3.146,0.116385038921588,0.168986083499006
"149",4440,11.21,3.1429,0.110499335485096,0.162823061630219
"150",4470,11.18,3.1442,0.112967533700399,0.165407554671969
"151",4500,11.17,NA,NA,NA
"152",4530,11.14,3.1412,0.107271691665085,0.159443339960239
"153",4560,11.12,3.1393,0.103664325042719,0.155666003976143
"154",4590,11.09,3.1397,0.104423770647428,0.156461232604374
"155",4620,11.07,3.1379,0.10100626542624,0.152882703777337
"156",4650,11.04,NA,NA,NA
"157",4680,11,3.1332,0.0920827795709136,0.143538767395627
"158",4710,11,3.1349,0.0953104233909251,0.146918489065607
"159",4740,10.97,3.1325,0.0907537497626734,0.142147117296223
"160",4770,10.94,3.1318,0.089424719954434,0.14075546719682
"161",4800,10.93,NA,NA,NA
"162",4830,10.9,3.1303,0.0865767989367767,0.137773359840955
"163",4860,10.88,3.1301,0.0861970761344225,0.13737574552684
"164",4890,10.86,3.1261,0.0786026200873369,0.129423459244533
"165",4920,10.85,3.1271,0.0805012340991081,0.13141153081511
"166",4950,10.82,NA,NA,NA
"167",4980,10.78,3.1237,0.0740459464590851,0.124652087475149
"168",5010,10.79,3.1237,0.0740459464590851,0.124652087475149
"169",5040,10.75,3.1219,0.070628441237897,0.121073558648112
"170",5070,10.73,3.1234,0.0734763622555542,0.124055666003977
"171",5100,10.71,NA,NA,NA
"172",5130,10.7,3.1226,0.0719574710461364,0.122465208747515
"173",5160,10.65,3.1183,0.0637934307955198,0.113916500994036
"174",5190,10.65,3.1213,0.0694892728308343,0.119880715705766
"175",5220,10.6,3.1205,0.0679703816214165,0.118290258449304
"176",5250,10.57,NA,NA,NA
"177",5280,10.57,3.1175,0.0622745395861029,0.112326043737575
"178",5310,10.57,3.1143,0.0561989747484342,0.10596421471173
"179",5340,10.56,3.1157,0.0588570343649139,0.108747514910537
"180",5370,10.54,3.115,0.0575280045566745,0.107355864811134
"181",5400,10.53,NA,NA,NA
"182",5430,10.49,3.1125,0.0527814695272452,0.102385685884692
"183",5460,10.48,3.1139,0.0554395291437257,0.1051689860835
"184",5490,10.47,3.1135,0.0546800835390172,0.104373757455269
"185",5520,10.44,3.1111,0.0501234099107655,0.099602385685885
"186",5550,10.44,NA,NA,NA
"187",5580,10.42,3.1101,0.0482247958989943,0.0976143141153087
"188",5610,10.4,3.1098,0.0476552116954626,0.0970178926441353
"189",5640,10.39,3.1095,0.0470856274919316,0.0964214711729629
"190",5670,10.38,3.1086,0.0453768748813371,0.0946322067594437
"191",5700,10.37,NA,NA,NA
"192",5730,10.35,3.107,0.0423390924625032,0.0914512922465216
"193",5760,10.32,3.1049,0.0383520030377833,0.0872763419483109
"194",5790,10.33,3.1078,0.0438579836719202,0.0930417495029827
"195",5820,10.32,3.1078,0.0438579836719202,0.0930417495029827
"196",5850,10.29,NA,NA,NA
"197",5880,10.26,3.1045,0.0375925574330739,0.0864811133200795
"198",5910,10.25,3.1041,0.0368331118283655,0.085685884691849
"199",5940,10.22,3.1011,0.0311372697930519,0.07972166998012
"200",5970,10.21,3.1034,0.035504082020126,0.084294234592446
"201",6000,10.21,NA,NA,NA
"202",6030,10.18,3.1036,0.0358838048224803,0.0846918489065612
"203",6060,10.16,3.1018,0.0324662996012913,0.081113320079523
"204",6090,10.15,3.1001,0.0292386557812798,0.0777335984095428
"205",6120,10.14,3.1013,0.0315169925954061,0.0801192842942353
"206",6150,10.14,NA,NA,NA
"207",6180,10.12,3.0995,0.0280994873742171,0.076540755467197
"208",6210,10.1,3.0994,0.0279096259730404,0.0763419483101398
"209",6240,10.08,3.1,0.0290487943801031,0.0775347912524856
"210",6270,10.08,NA,NA,NA
"211",6300,10.07,NA,NA,NA
"212",6330,10.05,3.0987,0.0265805961648001,0.0749502982107359
"213",6360,10.05,3.0983,0.0258211505600917,0.0741550695825054
"214",6390,10.04,3.0985,0.0262008733624459,0.0745526838966207
"215",6420,10.03,3.099,0.0271501803683319,0.0755467196819093
"216",6450,10.03,NA,NA,NA
"217",6480,10.01,3.0971,0.0235428137459662,0.0717693836978138
"218",6510,10,3.0974,0.0241123979494972,0.0723658051689863
"219",6540,9.98,3.0959,0.0212644769318399,0.0693836978131214
"220",6570,9.96,NA,NA,NA
"221",6600,9.96,NA,NA,NA
"222",6630,9.96,3.0987,0.0265805961648001,0.0749502982107359
"223",6660,9.96,3.0955,0.0205050313271315,0.0685884691848908
"224",6690,9.93,3.0966,0.0225935067400802,0.0707753479125252
"225",6720,9.94,NA,NA,NA
"226",6750,9.93,NA,NA,NA
"227",6780,9.89,3.0946,0.018796278716537,0.0667992047713717
"228",6810,9.91,3.0947,0.0189861401177145,0.0669980119284298
"229",6840,9.91,3.0936,0.0168976647047658,0.0648111332007954
"230",6870,9.89,NA,NA,NA
"231",6900,9.87,NA,NA,NA
"232",6930,9.87,3.0945,0.0186064173153603,0.0666003976143145
"233",6960,9.85,3.0944,0.0184165559141827,0.0664015904572564
"234",6990,9.84,3.0937,0.0170875261059433,0.0650099403578534
"235",7020,9.83,NA,NA,NA
"236",7050,9.84,NA,NA,NA
"237",7080,9.82,3.0929,0.0155686348965264,0.0634194831013924
"238",7110,9.82,3.0915,0.0129105752800458,0.0606361829025847
"239",7140,9.81,3.0901,0.0102525156635662,0.0578528827037778
"240",7170,9.8,NA,NA,NA
"241",7200,9.79,NA,NA,NA
"242",7230,9.77,3.0931,0.0159483576988806,0.0638170974155077
"243",7260,9.77,3.093,0.0157584962977031,0.0636182902584496
"244",7290,9.77,3.088,0.00626542623884622,0.0536779324055671
"245",7320,9.76,NA,NA,NA
"246",7350,9.73,NA,NA,NA
"247",7380,9.72,3.0901,0.0102525156635662,0.0578528827037778
"248",7410,9.72,3.0904,0.0108220998670971,0.0584493041749503
"249",7440,9.71,3.0904,0.0108220998670971,0.0584493041749503
"250",7470,9.69,NA,NA,NA
"251",7500,9.69,3.088,0.00626542623884622,0.0536779324055671
"252",7530,9.68,3.0895,0.00911334725650344,0.056660039761432
"253",7560,9.67,3.09,0.0100626542623886,0.0576540755467197
"254",7590,9.67,3.092,0.0138598822859319,0.0616302186878733
"255",7620,9.65,NA,NA,NA
"256",7650,9.65,3.0891,0.00835390165179496,0.0558648111332015
"257",7680,9.64,3.0905,0.0110119612682746,0.0586481113320083
"258",7710,9.63,3.09,0.0100626542623886,0.0576540755467197
"259",7740,9.62,3.0895,0.00911334725650344,0.056660039761432
"260",7770,9.62,NA,NA,NA
"261",7800,9.62,3.0889,0.00797417884944072,0.0554671968190862
"262",7830,9.61,3.0911,0.0121511296753374,0.0598409542743541
"263",7860,9.6,3.0894,0.0089234858553259,0.0564612326043739
"264",7890,9.59,3.0894,0.0089234858553259,0.0564612326043739
"265",7920,9.59,NA,NA,NA
"266",7950,9.57,3.0901,0.0102525156635662,0.0578528827037778
"267",7980,9.59,3.0892,0.00854376305297166,0.0560636182902587
"268",8010,9.57,3.0904,0.0108220998670971,0.0584493041749503
"269",8040,9.54,3.0902,0.0104423770647429,0.058051689860835
"270",8070,9.53,NA,NA,NA
"271",8100,9.53,3.0895,0.00911334725650344,0.056660039761432
"272",8130,9.53,3.0877,0.00569584203531444,0.0530815109343937
"273",8160,9.52,3.09,0.0100626542623886,0.0576540755467197
"274",8190,9.5,3.0883,0.00683501044237716,0.0542743538767395
"275",8220,9.49,NA,NA,NA
"276",8250,9.5,3.0906,0.0112018226694513,0.0588469184890655
"277",8280,9.48,3.089,0.00816404025061742,0.0556660039761434
"278",8310,9.48,3.088,0.00626542623884622,0.0536779324055671
"279",8340,9.49,3.0899,0.00987279286121192,0.0574552683896625
"280",8370,9.49,NA,NA,NA
"281",8400,9.51,3.0906,0.0112018226694513,0.0588469184890655
"282",8430,9.52,3.0895,0.00911334725650344,0.056660039761432
"283",8460,9.54,3.0906,0.0112018226694513,0.0588469184890655
"284",8490,9.54,3.0895,0.00911334725650344,0.056660039761432
"285",8520,9.54,NA,NA,NA
"286",8550,9.54,3.089,0.00816404025061742,0.0556660039761434
"287",8580,9.55,3.09,0.0100626542623886,0.0576540755467197
"288",8610,9.55,3.09,0.0100626542623886,0.0576540755467197
"289",8640,9.55,3.0898,0.00968293146003437,0.0572564612326045
"290",8670,9.55,NA,NA,NA
"291",8700,9.53,3.0921,0.0140497436871086,0.0618290258449304
"292",8730,9.52,3.0884,0.0070248718435547,0.0544731610337976
"293",8760,9.51,3.0913,0.0125308524776916,0.0602385685884694
"294",8790,9.5,3.0902,0.0104423770647429,0.058051689860835
"295",8820,9.5,NA,NA,NA
"296",8850,9.5,3.0894,0.0089234858553259,0.0564612326043739
"297",8880,9.5,3.0903,0.0106322384659204,0.0582504970178931
"298",8910,9.5,3.0898,0.00968293146003437,0.0572564612326045
"299",8940,9.48,3.0896,0.00930320865768013,0.0568588469184892
"300",8970,9.46,NA,NA,NA
"301",9000,9.46,3.0888,0.00778431744826318,0.0552683896620281
"302",9030,9.47,3.09,0.0100626542623886,0.0576540755467197
"303",9060,9.5,3.0911,0.0121511296753374,0.0598409542743541
"304",9090,9.54,3.0875,0.0053161192329602,0.0526838966202785
"305",9120,9.57,NA,NA,NA
"306",9150,9.57,3.0889,0.00797417884944072,0.0554671968190862
"307",9180,9.55,3.0901,0.0102525156635662,0.0578528827037778
"308",9210,9.55,3.0893,0.0087336244541492,0.0562624254473168
"309",9240,9.53,3.0892,0.00854376305297166,0.0560636182902587
"310",9270,9.52,NA,NA,NA
"311",9300,9.51,3.0889,0.00797417884944072,0.0554671968190862
"312",9330,9.49,3.0866,0.0036073666223657,0.0508946322067594
"313",9360,9.48,3.0905,0.0110119612682746,0.0586481113320083
"314",9390,9.48,3.088,0.00626542623884622,0.0536779324055671
"315",9420,9.5,NA,NA,NA
"316",9450,9.52,3.0898,0.00968293146003437,0.0572564612326045
"317",9480,9.5,3.0894,0.0089234858553259,0.0564612326043739
"318",9510,9.5,3.0874,0.0051262578317835,0.0524850894632213
"319",9540,9.52,NA,NA,NA
"320",9570,9.54,NA,NA,NA
"321",9600,9.53,3.0889,0.00797417884944072,0.0554671968190862
"322",9630,9.52,3.0912,0.0123409910765149,0.0600397614314122
"323",9660,9.48,3.0916,0.0131004366812234,0.0608349900596427
"324",9690,9.44,NA,NA,NA
"325",9720,9.45,NA,NA,NA
"326",9750,9.48,3.0886,0.00740459464590894,0.0548707753479129
"327",9780,9.52,3.0899,0.00987279286121192,0.0574552683896625
"328",9810,9.53,3.09,0.0100626542623886,0.0576540755467197
"329",9840,9.55,NA,NA,NA
"330",9870,9.55,NA,NA,NA
"331",9900,9.56,3.0899,0.00987279286121192,0.0574552683896625
"332",9930,9.57,3.0884,0.0070248718435547,0.0544731610337976
"333",9960,9.57,3.0889,0.00797417884944072,0.0554671968190862
"334",9990,9.56,NA,NA,NA
"335",10020,9.55,NA,NA,NA
"336",10050,9.55,3.0913,0.0125308524776916,0.0602385685884694
"337",10080,9.55,3.0893,0.0087336244541492,0.0562624254473168
"338",10110,9.54,3.0888,0.00778431744826318,0.0552683896620281
"339",10140,9.52,NA,NA,NA
"340",10170,9.52,NA,NA,NA
"341",10200,9.52,3.0904,0.0108220998670971,0.0584493041749503
"342",10230,9.51,3.0883,0.00683501044237716,0.0542743538767395
"343",10260,9.5,3.0879,0.00607556483766868,0.053479125248509
"344",10290,9.5,NA,NA,NA
"345",10320,9.47,NA,NA,NA
"346",10350,9.47,3.0899,0.00987279286121192,0.0574552683896625
"347",10380,9.47,3.0903,0.0106322384659204,0.0582504970178931
"348",10410,9.49,3.0889,0.00797417884944072,0.0554671968190862
"349",10440,9.49,NA,NA,NA
"350",10470,9.49,NA,NA,NA
"351",10500,9.49,3.0915,0.0129105752800458,0.0606361829025847
"352",10530,9.49,3.0902,0.0104423770647429,0.058051689860835
"353",10560,9.49,3.0895,0.00911334725650344,0.056660039761432
"354",10590,9.5,NA,NA,NA
"355",10620,9.48,3.0907,0.0113916840706289,0.0590457256461236
"356",10650,9.5,3.0908,0.0115815454718064,0.0592445328031817
"357",10680,9.48,3.0898,0.00968293146003437,0.0572564612326045
"358",10710,9.47,3.0911,0.0121511296753374,0.0598409542743541
"359",10740,9.48,NA,NA,NA
"360",10770,9.51,3.0875,0.0053161192329602,0.0526838966202785
"361",10800,9.55,3.0913,0.0125308524776916,0.0602385685884694
"362",10830,9.57,3.0869,0.00417695082589748,0.0514910536779327
"363",10860,9.57,3.0886,0.00740459464590894,0.0548707753479129
"364",10890,9.58,NA,NA,NA
"365",10920,9.57,3.0909,0.0117714068729831,0.0594433399602389
"366",10950,9.58,3.0899,0.00987279286121192,0.0574552683896625
"367",10980,9.57,3.0894,0.0089234858553259,0.0564612326043739
"368",11010,9.57,3.0903,0.0106322384659204,0.0582504970178931
"369",11040,9.55,NA,NA,NA
"370",11070,9.56,3.0871,0.00455667362825172,0.051888667992048
"371",11100,9.55,3.0902,0.0104423770647429,0.058051689860835
"372",11130,9.54,3.0897,0.00949307005885768,0.0570576540755473
"373",11160,9.54,3.0895,0.00911334725650344,0.056660039761432
"374",11190,9.54,NA,NA,NA
"375",11220,9.53,3.088,0.00626542623884622,0.0536779324055671
"376",11250,9.53,3.0916,0.0131004366812234,0.0608349900596427
"377",11280,9.52,3.091,0.0119612682741607,0.0596421471172969
"378",11310,9.5,3.0901,0.0102525156635662,0.0578528827037778
"379",11340,9.49,NA,NA,NA
"380",11370,9.5,3.0902,0.0104423770647429,0.058051689860835
"381",11400,9.49,3.0884,0.0070248718435547,0.0544731610337976
"382",11430,9.47,3.0897,0.00949307005885768,0.0570576540755473
"383",11460,9.47,3.092,0.0138598822859319,0.0616302186878733
"384",11490,9.45,NA,NA,NA
"385",11520,9.48,3.0857,0.00189861401177204,0.0491053677932411
"386",11550,9.5,3.0915,0.0129105752800458,0.0606361829025847
"387",11580,9.52,3.0873,0.00493639643060596,0.0522862823061632
"388",11610,9.52,3.0905,0.0110119612682746,0.0586481113320083
"389",11640,9.52,NA,NA,NA
"390",11670,9.53,3.0903,0.0106322384659204,0.0582504970178931
"391",11700,9.52,3.0877,0.00569584203531444,0.0530815109343937
"392",11730,9.51,3.091,0.0119612682741607,0.0596421471172969
"393",11760,9.51,3.0898,0.00968293146003437,0.0572564612326045
"394",11790,9.48,NA,NA,NA
"395",11820,9.48,3.092,0.0138598822859319,0.0616302186878733
"396",11850,9.48,3.089,0.00816404025061742,0.0556660039761434
"397",11880,9.52,3.0903,0.0106322384659204,0.0582504970178931
"398",11910,9.52,3.0907,0.0113916840706289,0.0590457256461236
"399",11940,9.54,NA,NA,NA
"400",11970,9.57,3.0908,0.0115815454718064,0.0592445328031817
"401",12000,9.56,3.0918,0.0134801594835776,0.061232604373758
"402",12030,9.55,3.0902,0.0104423770647429,0.058051689860835
"403",12060,9.54,3.0908,0.0115815454718064,0.0592445328031817
"404",12090,9.54,NA,NA,NA
"405",12120,9.54,3.0909,0.0117714068729831,0.0594433399602389
"406",12150,9.53,3.0894,0.0089234858553259,0.0564612326043739
"407",12180,9.52,3.0932,0.0161382191000573,0.0640159045725648
"408",12210,9.5,3.0902,0.0104423770647429,0.058051689860835
"409",12240,9.5,NA,NA,NA
"410",12270,9.52,3.0894,0.0089234858553259,0.0564612326043739
"411",12300,9.5,3.0925,0.014809189291817,0.062624254473161
"412",12330,9.5,3.0901,0.0102525156635662,0.0578528827037778
"413",12360,9.52,3.0907,0.0113916840706289,0.0590457256461236
"414",12390,9.55,NA,NA,NA
"415",12420,9.57,3.0909,0.0117714068729831,0.0594433399602389
"416",12450,9.57,3.0906,0.0112018226694513,0.0588469184890655
"417",12480,9.57,3.0919,0.0136700208847543,0.0614314115308152
"418",12510,9.57,NA,NA,NA
"419",12540,10.21,NA,NA,NA
"420",12570,11.34,3.0878,0.00588570343649198,0.0532803180914518
"421",12600,12.11,3.0911,0.0121511296753374,0.0598409542743541
"422",12630,12.96,3.0911,0.0121511296753374,0.0598409542743541
"423",12660,13.79,NA,NA,NA
"424",12690,14.48,NA,NA,NA
"425",12720,15.03,3.0915,0.0129105752800458,0.0606361829025847
"426",12750,15.52,3.0936,0.0168976647047658,0.0648111332007954
"427",12780,15.95,3.091,0.0119612682741607,0.0596421471172969
"428",12810,16.35,NA,NA,NA
"429",12840,16.64,NA,NA,NA
"430",12870,16.88,3.0906,0.0112018226694513,0.0588469184890655
"431",12900,17.1,3.0914,0.0127207138788691,0.0604373757455275
"432",12930,17.24,3.093,0.0157584962977031,0.0636182902584496
"433",12960,17.48,NA,NA,NA
"434",12990,17.75,NA,NA,NA
"435",13020,18,3.0913,0.0125308524776916,0.0602385685884694
"436",13050,18.21,3.0928,0.0153787734953488,0.0632206759443343
"437",13080,18.51,3.0931,0.0159483576988806,0.0638170974155077
"438",13110,18.83,NA,NA,NA
"439",13140,19.12,NA,NA,NA
"440",13170,19.25,3.0933,0.0163280805012348,0.0642147117296229
"441",13200,19.47,3.0943,0.018226694513006,0.0662027833001992
"442",13230,19.68,3.0923,0.0144294664894628,0.0622266401590457
"443",13260,19.89,NA,NA,NA
"444",13290,20.06,NA,NA,NA
"445",13320,20.22,3.0937,0.0170875261059433,0.0650099403578534
"446",13350,20.36,3.0938,0.01727738750712,0.0652087475149106
"447",13380,20.5,3.0916,0.0131004366812234,0.0608349900596427
"448",13410,20.61,NA,NA,NA
"449",13440,20.68,3.0961,0.0216441997341942,0.0697813121272366
"450",13470,20.67,3.0941,0.0178469717106518,0.065805168986084
"451",13500,20.71,3.0953,0.0201253085247772,0.0681908548707756
