"","time_s","hpv","value","uptake","uptake1"
"452",13530,20.74,NA,NA,NA
"453",13560,20.72,NA,NA,NA
"454",13590,20.57,3.0969,0.023163090943612,0.0713717693836986
"455",13620,20.45,3.0955,0.0205050313271315,0.0685884691848908
"456",13650,20.35,3.095,0.0195557243212463,0.0675944333996031
"457",13680,20.26,NA,NA,NA
"458",13710,20.18,NA,NA,NA
"459",13740,20.09,3.0963,0.0220239225365484,0.0701789264413519
"460",13770,19.98,3.0919,0.0136700208847543,0.0614314115308152
"461",13800,19.9,3.0952,0.0199354471236005,0.0679920477137184
"462",13830,19.8,NA,NA,NA
"463",13860,19.68,NA,NA,NA
"464",13890,19.55,3.0948,0.019176001518892,0.0671968190854878
"465",13920,19.47,3.0947,0.0189861401177145,0.0669980119284298
"466",13950,19.36,3.0962,0.0218340611353717,0.0699801192842947
"467",13980,19.26,NA,NA,NA
"468",14010,19.15,NA,NA,NA
"469",14040,19.04,3.0957,0.0208847541294857,0.0689860834990061
"470",14070,19.01,3.0956,0.020694892728309,0.0687872763419489
"471",14100,18.98,3.0958,0.0210746155306632,0.0691848906560642
"472",14130,18.95,NA,NA,NA
"473",14160,18.88,NA,NA,NA
"474",14190,18.93,3.0933,0.0163280805012348,0.0642147117296229
"475",14220,18.98,3.0941,0.0178469717106518,0.065805168986084
"476",14250,19.03,3.0957,0.0208847541294857,0.0689860834990061
"477",14280,19.04,NA,NA,NA
"478",14310,19.12,NA,NA,NA
"479",14340,19.24,3.0943,0.018226694513006,0.0662027833001992
"480",14370,19.3,3.0951,0.019745585722423,0.0677932405566603
"481",14400,19.34,NA,NA,NA
"482",14430,19.4,NA,NA,NA
"483",14460,19.48,3.0953,0.0201253085247772,0.0681908548707756
"484",14490,19.54,3.0908,0.0115815454718064,0.0592445328031817
"485",14520,19.58,3.0959,0.0212644769318399,0.0693836978131214
"486",14550,19.59,NA,NA,NA
"487",14580,19.59,NA,NA,NA
"488",14610,19.58,3.0945,0.0186064173153603,0.0666003976143145
"489",14640,19.55,3.096,0.0214543383330175,0.0695825049701794
"490",14670,19.55,3.0943,0.018226694513006,0.0662027833001992
"491",14700,19.54,NA,NA,NA
"492",14730,19.54,NA,NA,NA
"493",14760,19.51,3.0938,0.01727738750712,0.0652087475149106
"494",14790,19.49,3.0944,0.0184165559141827,0.0664015904572564
"495",14820,19.46,3.0939,0.0174672489082975,0.0654075546719687
"496",14850,19.44,NA,NA,NA
"497",14880,19.41,NA,NA,NA
"498",14910,19.38,3.0955,0.0205050313271315,0.0685884691848908
"499",14940,19.39,3.0948,0.019176001518892,0.0671968190854878
"500",14970,19.43,3.0954,0.0203151699259548,0.0683896620278336
"501",15000,19.44,NA,NA,NA
"502",15030,19.42,NA,NA,NA
"503",15060,19.46,3.093,0.0157584962977031,0.0636182902584496
"504",15090,19.51,3.0947,0.0189861401177145,0.0669980119284298
"505",15120,19.51,3.0953,0.0201253085247772,0.0681908548707756
"506",15150,19.51,NA,NA,NA
"507",15180,19.48,NA,NA,NA
"508",15210,19.46,3.0957,0.0208847541294857,0.0689860834990061
"509",15240,19.41,3.0941,0.0178469717106518,0.065805168986084
"510",15270,19.34,3.0955,0.0205050313271315,0.0685884691848908
"511",15300,19.32,NA,NA,NA
"512",15330,19.42,NA,NA,NA
"513",15360,19.46,3.0948,0.019176001518892,0.0671968190854878
"514",15390,19.44,3.0964,0.022213783937726,0.07037773359841
"515",15420,19.42,3.0948,0.019176001518892,0.0671968190854878
"516",15450,19.49,NA,NA,NA
"517",15480,19.54,3.0958,0.0210746155306632,0.0691848906560642
"518",15510,19.51,3.095,0.0195557243212463,0.0675944333996031
"519",15540,19.42,3.0956,0.020694892728309,0.0687872763419489
"520",15570,19.35,3.0954,0.0203151699259548,0.0683896620278336
"521",15600,19.37,NA,NA,NA
"522",15630,19.35,3.0932,0.0161382191000573,0.0640159045725648
"523",15660,19.34,3.0949,0.0193658629200687,0.067395626242545
"524",15690,19.38,3.0954,0.0203151699259548,0.0683896620278336
"525",15720,19.47,3.0953,0.0201253085247772,0.0681908548707756
"526",15750,19.54,NA,NA,NA
"527",15780,19.58,3.0957,0.0208847541294857,0.0689860834990061
"528",15810,19.54,3.0952,0.0199354471236005,0.0679920477137184
"529",15840,19.47,NA,NA,NA
"530",15870,19.41,3.0969,0.023163090943612,0.0713717693836986
"531",15900,19.4,3.0948,0.019176001518892,0.0671968190854878
"532",15930,19.51,3.0958,0.0210746155306632,0.0691848906560642
"533",15960,19.61,NA,NA,NA
"534",15990,19.74,3.0947,0.0189861401177145,0.0669980119284298
"535",16020,19.78,3.0949,0.0193658629200687,0.067395626242545
"536",16050,19.77,3.0954,0.0203151699259548,0.0683896620278336
"537",16080,19.73,3.0933,0.0163280805012348,0.0642147117296229
"538",16110,19.73,NA,NA,NA
"539",16140,19.74,3.096,0.0214543383330175,0.0695825049701794
"540",16170,19.73,3.0976,0.0244921207518514,0.0727634194831015
"541",16200,19.7,3.0953,0.0201253085247772,0.0681908548707756
"542",16230,19.7,NA,NA,NA
"543",16260,19.71,NA,NA,NA
"544",16290,19.7,3.0972,0.0237326751471429,0.071968190854871
"545",16320,19.65,3.097,0.0233529523447887,0.0715705765407558
"546",16350,19.61,NA,NA,NA
"547",16380,19.62,NA,NA,NA
"548",16410,19.63,3.096,0.0214543383330175,0.0695825049701794
"549",16440,19.69,3.0937,0.0170875261059433,0.0650099403578534
"550",16470,19.71,NA,NA,NA
"551",16500,19.7,3.0949,0.0193658629200687,0.067395626242545
"552",16530,19.65,3.0948,0.019176001518892,0.0671968190854878
"553",16560,19.59,3.093,0.0157584962977031,0.0636182902584496
"554",16590,19.49,NA,NA,NA
"555",16620,19.43,3.0943,0.018226694513006,0.0662027833001992
"556",16650,19.46,3.095,0.0195557243212463,0.0675944333996031
"557",16680,19.55,3.0953,0.0201253085247772,0.0681908548707756
"558",16710,19.62,NA,NA,NA
"559",16740,19.65,3.0966,0.0225935067400802,0.0707753479125252
"560",16770,19.68,3.0943,0.018226694513006,0.0662027833001992
"561",16800,19.66,3.0953,0.0201253085247772,0.0681908548707756
"562",16830,19.59,3.096,0.0214543383330175,0.0695825049701794
"563",16860,19.44,3.0945,0.0186064173153603,0.0666003976143145
"564",16890,19.36,3.0952,0.0199354471236005,0.0679920477137184
"565",16920,19.38,3.0953,0.0201253085247772,0.0681908548707756
"566",16950,19.35,NA,NA,NA
"567",16980,19.33,3.0938,0.01727738750712,0.0652087475149106
"568",17010,19.41,3.0938,0.01727738750712,0.0652087475149106
"569",17040,19.52,3.0915,0.0129105752800458,0.0606361829025847
"570",17070,19.58,3.0937,0.0170875261059433,0.0650099403578534
"571",17100,19.6,NA,NA,NA
"572",17130,19.58,3.096,0.0214543383330175,0.0695825049701794
"573",17160,19.55,3.0935,0.0167078033035891,0.0646123260437382
"574",17190,19.54,3.0953,0.0201253085247772,0.0681908548707756
"575",17220,19.51,3.0918,0.0134801594835776,0.061232604373758
"576",17250,19.52,NA,NA,NA
"577",17280,19.56,3.0944,0.0184165559141827,0.0664015904572564
"578",17310,19.55,3.0947,0.0189861401177145,0.0669980119284298
"579",17340,19.51,3.0948,0.019176001518892,0.0671968190854878
"580",17370,19.49,NA,NA,NA
"581",17400,19.51,NA,NA,NA
"582",17430,19.71,3.0957,0.0208847541294857,0.0689860834990061
"583",17460,19.99,3.0937,0.0170875261059433,0.0650099403578534
"584",17490,20.23,3.0944,0.0184165559141827,0.0664015904572564
"585",17520,20.46,NA,NA,NA
"586",17550,20.7,NA,NA,NA
"587",17580,20.84,3.0928,0.0153787734953488,0.0632206759443343
"588",17610,21.05,3.0914,0.0127207138788691,0.0604373757455275
"589",17640,21.1,NA,NA,NA
"590",17670,20.98,3.095,0.0195557243212463,0.0675944333996031
"591",17700,20.88,3.0955,0.0205050313271315,0.0685884691848908
"592",17730,20.75,3.0955,0.0205050313271315,0.0685884691848908
"593",17760,20.61,3.0966,0.0225935067400802,0.0707753479125252
"594",17790,20.5,3.0964,0.022213783937726,0.07037773359841
"595",17820,20.43,3.0941,0.0178469717106518,0.065805168986084
"596",17850,20.31,NA,NA,NA
"597",17880,20.08,3.0957,0.0208847541294857,0.0689860834990061
"598",17910,20,3.0955,0.0205050313271315,0.0685884691848908
"599",17940,18.39,3.0957,0.0208847541294857,0.0689860834990061
"600",17970,16.62,NA,NA,NA
"601",18000,16.96,3.0959,0.0212644769318399,0.0693836978131214
"602",18030,18.26,3.0953,0.0201253085247772,0.0681908548707756
"603",18060,19.71,NA,NA,NA
"604",18090,21.12,3.0946,0.018796278716537,0.0667992047713717
"605",18120,22.49,3.094,0.0176571103094742,0.0656063618290259
"606",18150,23.86,3.0952,0.0199354471236005,0.0679920477137184
"607",18180,25.22,NA,NA,NA
"608",18210,26.35,NA,NA,NA
"609",18240,27.43,3.0973,0.0239225365483205,0.0721669980119291
"610",18270,28.37,3.0959,0.0212644769318399,0.0693836978131214
"611",18300,29.05,3.0986,0.0263907347636226,0.0747514910536779
"612",18330,29.66,NA,NA,NA
"613",18360,30.04,3.0989,0.0269603189671544,0.0753479125248512
"614",18390,30.27,3.1003,0.0296183785836341,0.0781312127236581
"615",18420,30.39,NA,NA,NA
"616",18450,30.42,3.1008,0.0305676855895201,0.0791252485089467
"617",18480,30.42,3.1019,0.0326561610024688,0.0813121272365811
"618",18510,30.16,3.1038,0.0362635276248345,0.0850894632206765
"619",18540,30.03,3.1049,0.0383520030377833,0.0872763419483109
"620",18570,29.83,3.1042,0.037022973229543,0.085884691848907
"621",18600,29.66,3.1063,0.0410100626542629,0.0900596421471178
"622",18630,29.55,NA,NA,NA
"623",18660,29.31,NA,NA,NA
"624",18690,29.21,3.1064,0.0411999240554396,0.0902584493041749
"625",18720,29.1,3.1069,0.0421492310613257,0.0912524850894635
"626",18750,29.07,NA,NA,NA
"627",18780,29.1,3.1095,0.0470856274919316,0.0964214711729629
"628",18810,29.08,3.109,0.0461363204860456,0.0954274353876743
"629",18840,29.28,3.1067,0.0417695082589714,0.0908548707753483
"630",18870,29.34,3.1103,0.0486045187013486,0.0980119284294239
"631",18900,29.51,NA,NA,NA
"632",18930,29.61,3.1092,0.0465160432883998,0.0958250497017895
"633",18960,29.7,NA,NA,NA
"634",18990,29.8,NA,NA,NA
"635",19020,29.91,3.1117,0.0512625783178282,0.100795228628231
"636",19050,29.93,3.1148,0.0571482817543194,0.106958250497018
"637",19080,29.89,3.113,0.0537307765331312,0.10337972166998
"638",19110,30.02,NA,NA,NA
"639",19140,30.01,3.1144,0.0563888361496109,0.106163021868787
"640",19170,30.04,3.1149,0.0573381431554969,0.107157057654076
"641",19200,30.08,NA,NA,NA
"642",19230,30.09,3.1156,0.0586671729637372,0.10854870775348
"643",19260,30.08,3.1175,0.0622745395861029,0.112326043737575
"644",19290,30.06,NA,NA,NA
"645",19320,30.09,3.1165,0.0603759255743308,0.110337972166998
"646",19350,30.06,3.1178,0.0628441237896338,0.112922465208748
"647",19380,30.07,NA,NA,NA
"648",19410,30.08,3.1178,0.0628441237896338,0.112922465208748
"649",19440,30.02,3.1193,0.065692044807291,0.115904572564613
"650",19470,29.99,NA,NA,NA
"651",19500,29.97,3.1205,0.0679703816214165,0.118290258449304
"652",19530,29.97,3.1217,0.0702487184355428,0.120675944333997
"653",19560,29.97,NA,NA,NA
"654",19590,30.06,3.1218,0.0704385798367195,0.120874751491054
"655",19620,29.99,3.1207,0.0683501044237707,0.118687872763419
"656",19650,29.96,3.1232,0.0730966394532,0.123658051689862
"657",19680,30.03,NA,NA,NA
"658",19710,30.02,3.1228,0.0723371938484906,0.12286282306163
"659",19740,30,3.1225,0.0717676096449597,0.122266401590458
"660",19770,29.99,NA,NA,NA
"661",19800,29.95,3.1247,0.0759445604708563,0.126640159045726
"662",19830,29.94,3.1237,0.0740459464590851,0.124652087475149
"663",19860,29.96,NA,NA,NA
"664",19890,29.94,3.1279,0.082020125308525,0.133001988071571
"665",19920,29.99,3.1275,0.0812606797038165,0.13220675944334
"666",19950,30.03,NA,NA,NA
"667",19980,29.99,3.1273,0.0808809569014623,0.131809145129225
"668",20010,29.94,NA,NA,NA
"669",20040,29.95,3.1268,0.0799316498955763,0.130815109343936
"670",20070,29.93,3.1283,0.0827795709132335,0.133797216699801
"671",20100,29.92,NA,NA,NA
"672",20130,29.98,3.1299,0.0858173533320683,0.136978131212724
"673",20160,29.92,3.1301,0.0861970761344225,0.13737574552684
"674",20190,29.98,NA,NA,NA
"675",20220,29.99,3.1306,0.0871463831403077,0.138369781312127
"676",20250,29.99,3.1312,0.0882855515473712,0.139562624254474
"677",20280,29.98,3.1308,0.0875261059426619,0.138767395626242
"678",20310,29.98,NA,NA,NA
"679",20340,29.97,3.1342,0.0939813935826848,0.145526838966203
"680",20370,29.97,3.1333,0.0922726409720912,0.143737574552685
"681",20400,30,NA,NA,NA
"682",20430,30.06,3.1334,0.0924625023732679,0.143936381709742
"683",20460,30.02,3.1341,0.0937915321815081,0.145328031809146
"684",20490,29.97,3.1353,0.0960698689956336,0.147713717693837
"685",20520,29.93,3.134,0.0936016707803306,0.145129224652088
"686",20550,29.97,NA,NA,NA
"687",20580,29.94,3.1352,0.0958800075944569,0.14751491053678
"688",20610,29.93,3.1365,0.098348205809759,0.150099403578529
"689",20640,30.04,3.1376,0.100436681222708,0.152286282306163
"690",20670,30.02,NA,NA,NA
"691",20700,29.96,3.1366,0.0985380672109366,0.150298210735587
"692",20730,29.97,3.1357,0.0968293146003421,0.148508946322068
"693",20760,30.01,3.1377,0.100626542623885,0.152485089463221
"694",20790,29.98,NA,NA,NA
"695",20820,29.97,3.1371,0.0994873742168226,0.151292246520876
"696",20850,29.97,NA,NA,NA
"697",20880,29.96,3.1404,0.105752800455668,0.157852882703778
"698",20910,30.02,3.1401,0.105183216252136,0.157256461232604
"699",20940,30.01,NA,NA,NA
"700",20970,29.98,3.1382,0.10157584962977,0.153479125248509
"701",21000,30.01,3.1403,0.10556293905449,0.15765407554672
"702",21030,29.98,NA,NA,NA
"703",21060,30.05,3.1397,0.104423770647428,0.156461232604374
"704",21090,30.06,NA,NA,NA
"705",21120,29.98,3.1432,0.111068919688628,0.163419483101392
"706",21150,30.04,3.1416,0.108031137269793,0.160238568588469
"707",21180,30.03,NA,NA,NA
"708",21210,30.01,3.1419,0.108600721473325,0.160834990059643
"709",21240,30.04,3.1428,0.110309474083919,0.162624254473161
"710",21270,30.04,NA,NA,NA
"711",21300,30.02,3.1443,0.113157395101576,0.165606361829026
"712",21330,30.04,NA,NA,NA
"713",21360,30.05,3.1433,0.111258781089805,0.16361829025845
"714",21390,30.05,3.1453,0.115056009113348,0.167594433399603
"715",21420,30,NA,NA,NA
"716",21450,29.98,3.1447,0.113916840706285,0.166401590457256
"717",21480,29.92,3.1463,0.116954623125119,0.169582504970179
"718",21510,29.94,3.1475,0.119232959939245,0.171968190854871
"719",21540,29.97,3.1452,0.114866147712171,0.167395626242545
"720",21570,29.97,NA,NA,NA
"721",21600,29.99,3.1478,0.119802544142777,0.172564612326044
"722",21630,29.98,3.1466,0.11752420732865,0.170178926441352
"723",21660,29.99,3.1472,0.118663375735714,0.171371769383699
"724",21690,29.98,3.1481,0.120372128346307,0.173161033797217
"725",21720,29.98,NA,NA,NA
"726",21750,30.01,3.1487,0.12151129675337,0.174353876739563
"727",21780,30.06,3.1486,0.121321435352193,0.174155069582505
"728",21810,29.95,3.1493,0.122650465160434,0.175546719681909
"729",21840,29.96,3.1482,0.120561989747485,0.173359840954275
"730",21870,29.98,NA,NA,NA
"731",21900,29.92,3.1512,0.126257831782799,0.179324055666004
"732",21930,29.91,3.1518,0.127397000189862,0.180516898608351
"733",21960,30.01,NA,NA,NA
"734",21990,29.99,3.1505,0.124928801974559,0.177932405566601
"735",22020,29.99,3.1517,0.127207138788685,0.180318091451292
"736",22050,29.92,3.1505,0.124928801974559,0.177932405566601
"737",22080,29.92,3.1514,0.126637554585154,0.17972166998012
"738",22110,29.97,NA,NA,NA
"739",22140,30.01,3.1505,0.124928801974559,0.177932405566601
"740",22170,30.02,3.1521,0.127966584393393,0.181113320079523
"741",22200,29.94,3.1526,0.128915891399279,0.182107355864812
"742",22230,29.92,3.1516,0.127017277387508,0.180119284294235
"743",22260,29.94,NA,NA,NA
"744",22290,29.95,3.154,0.131573951015759,0.184890656063618
"745",22320,29.92,3.1535,0.130624644009874,0.183896620278331
"746",22350,29.91,3.1542,0.131953673818113,0.185288270377734
"747",22380,29.86,3.152,0.127776722992216,0.180914512922466
"748",22410,29.91,NA,NA,NA
"749",22440,32.42,3.1522,0.128156445794571,0.181312127236581
"750",22470,33.53,NA,NA,NA
"751",22500,30.66,3.1494,0.12284032656161,0.175745526838966
"752",22530,32.39,NA,NA,NA
"753",22560,33.64,3.1556,0.134611733434594,0.188071570576541
"754",22590,33.82,NA,NA,NA
"755",22620,33.69,3.1565,0.136320486045187,0.18986083499006
"756",22650,33.84,3.1572,0.137649515853427,0.191252485089464
"757",22680,34,3.1561,0.135561040440479,0.189065606361829
"758",22710,34.05,3.1586,0.140307575469907,0.19403578528827
"759",22740,34.06,NA,NA,NA
"760",22770,34.25,3.1593,0.141636605278147,0.195427435387674
"761",22800,34.56,3.1604,0.143725080691096,0.197614314115309
"762",22830,34.64,NA,NA,NA
"763",22860,34.85,3.1627,0.14809189291817,0.202186878727635
"764",22890,35.08,3.1631,0.148851338522879,0.202982107355865
"765",22920,35.3,NA,NA,NA
"766",22950,35.5,3.1639,0.150370229732296,0.204572564612326
"767",22980,35.83,NA,NA,NA
"768",23010,36.02,3.1664,0.155116764761724,0.209542743538767
"769",23040,36.27,NA,NA,NA
"770",23070,36.46,3.1674,0.157015378773496,0.211530815109345
"771",23100,36.76,3.169,0.16005316119233,0.214711729622267
"772",23130,36.98,3.1694,0.160812606797039,0.215506958250497
"773",23160,37.27,3.1688,0.159673438389976,0.214314115308152
"774",23190,37.54,NA,NA,NA
"775",23220,37.85,3.1718,0.16536928042529,0.220278330019881
"776",23250,38.13,3.1717,0.165179419024113,0.220079522862823
"777",23280,38.44,NA,NA,NA
"778",23310,38.9,3.1733,0.168217201442947,0.223260437375745
"779",23340,39.11,NA,NA,NA
"780",23370,39.34,3.1788,0.17865957850769,0.234194831013917
"781",23400,39.61,3.1751,0.171634706664136,0.226838966202784
"782",23430,39.89,3.1821,0.184925004746536,0.24075546719682
"783",23460,39.9,NA,NA,NA
"784",23490,40.06,3.1815,0.183785836339473,0.239562624254474
"785",23520,40.09,3.1807,0.182266945130055,0.237972166998012
"786",23550,40.24,3.1841,0.188722232770078,0.244731610337972
"787",23580,40.34,3.1829,0.186443895955953,0.242345924453281
"788",23610,40.36,3.1861,0.192519460793621,0.248707753479126
"789",23640,40.51,NA,NA,NA
"790",23670,40.44,3.187,0.194228213404215,0.250497017892644
"791",23700,40.27,3.1869,0.194038352003038,0.250298210735587
"792",23730,40.28,3.19,0.199924055439529,0.256461232604374
"793",23760,40.26,3.1904,0.200683501044238,0.257256461232605
"794",23790,40.2,3.1897,0.199354471235999,0.255864811133202
"795",23820,40.03,3.1942,0.207898234288969,0.264811133200795
"796",23850,40.11,3.1896,0.199164609834821,0.255666003976143
"797",23880,40.03,NA,NA,NA
"798",23910,40.05,3.1952,0.209796848300741,0.266799204771372
"799",23940,40.09,3.1943,0.208088095690147,0.265009940357853
"800",23970,40.11,3.1979,0.214923106132524,0.272166998011929
"801",24000,40.21,3.1979,0.214923106132524,0.272166998011929
"802",24030,40.42,3.2005,0.219859502563129,0.277335984095428
"803",24060,40.35,3.2007,0.220239225365483,0.277733598409543
"804",24090,40.46,3.2009,0.220618948167838,0.278131212723658
"805",24120,40.42,NA,NA,NA
"806",24150,40.55,3.2023,0.223277007784318,0.280914512922466
"807",24180,40.68,NA,NA,NA
"808",24210,40.67,3.2051,0.228593127017278,0.28648111332008
"809",24240,40.71,3.2057,0.229732295424341,0.287673956262426
"810",24270,40.82,NA,NA,NA
"811",24300,40.77,3.2074,0.232959939244352,0.291053677932405
"812",24330,40.65,NA,NA,NA
"813",24360,40.64,3.2075,0.233149800645529,0.291252485089464
"814",24390,40.6,3.2082,0.23447883045377,0.292644135188867
"815",24420,40.68,3.2091,0.236187583064363,0.294433399602386
"816",24450,40.71,NA,NA,NA
"817",24480,40.71,3.2101,0.238086197076135,0.296421471172963
"818",24510,40.6,3.215,0.247389405733814,0.306163021868787
"819",24540,40.53,3.2135,0.244541484716157,0.303180914512922
"820",24570,40.47,NA,NA,NA
"821",24600,40.47,3.216,0.249288019745587,0.308151093439365
"822",24630,40.56,NA,NA,NA
"823",24660,40.41,3.216,0.249288019745587,0.308151093439365
"824",24690,40.37,3.2181,0.253275109170306,0.312326043737575
"825",24720,40.34,NA,NA,NA
"826",24750,40.29,3.2203,0.257452059996203,0.316699801192843
"827",24780,40.34,3.2208,0.258401367002089,0.317693836978132
"828",24810,40.34,3.2217,0.260110119612683,0.31948310139165
"829",24840,40.25,NA,NA,NA
"830",24870,40.2,3.2212,0.259160812606798,0.318489065606362
"831",24900,40.17,3.223,0.262578317827986,0.3220675944334
"832",24930,40.12,NA,NA,NA
"833",24960,40.11,3.2248,0.265995823049175,0.325646123260438
"834",24990,40.08,3.2237,0.263907347636226,0.323459244532804
"835",25020,40.08,3.225,0.266375545851529,0.326043737574553
"836",25050,40.07,NA,NA,NA
"837",25080,40.03,3.2263,0.268843744066832,0.328628230616303
"838",25110,40.06,NA,NA,NA
"839",25140,40.18,3.2298,0.275488893108032,0.33558648111332
"840",25170,40.02,3.2284,0.272830833491552,0.332803180914514
"841",25200,39.92,3.2277,0.271501803683312,0.33141153081511
"842",25230,39.93,3.2297,0.275299031706854,0.335387673956262
"843",25260,40,3.2294,0.274729447503323,0.33479125248509
"844",25290,40,NA,NA,NA
"845",25320,40.01,3.2316,0.27890639832922,0.339165009940358
"846",25350,40.01,3.2305,0.276817922916272,0.336978131212724
"847",25380,40,NA,NA,NA
"848",25410,40.08,3.2331,0.281754319346877,0.342147117296223
"849",25440,40.12,3.2325,0.280615150939814,0.340954274353877
"850",25470,40.76,3.232,0.279665843933929,0.339960238568589
"851",25500,40.98,3.2323,0.28023542813746,0.340556660039762
"852",25530,41.04,3.2344,0.28422251756218,0.344731610337972
"853",25560,41.12,NA,NA,NA
"854",25590,41.24,NA,NA,NA
"855",25620,41.38,3.2341,0.283652933358649,0.3441351888668
"856",25650,41.4,3.2357,0.286690715777483,0.347316103379722
"857",25680,41.4,NA,NA,NA
"858",25710,41.45,3.2375,0.290108220998671,0.350894632206759
"859",25740,41.64,3.2349,0.285171824568066,0.345725646123261
"860",25770,41.99,NA,NA,NA
"861",25800,42.26,3.2379,0.29086766660338,0.35168986083499
"862",25830,42.45,3.238,0.291057528004557,0.351888667992048
"863",25860,42.72,3.2396,0.294095310423391,0.35506958250497
"864",25890,42.97,NA,NA,NA
"865",25920,43.34,3.2384,0.291816973609266,0.352683896620279
"866",25950,43.76,3.2398,0.294475033225745,0.355467196819085
"867",25980,44.11,3.2425,0.299601291057529,0.360834990059643
"868",26010,44.29,3.244,0.302449212075186,0.363817097415508
"869",26040,44.66,NA,NA,NA
"870",26070,45.22,NA,NA,NA
"871",26100,45.69,NA,NA,NA
"872",26130,46.05,3.2445,0.303398519081071,0.364811133200795
"873",26160,46.54,NA,NA,NA
"874",26190,47.07,NA,NA,NA
"875",26220,47.5,NA,NA,NA
"876",26250,47.92,3.2472,0.308524776912854,0.370178926441352
"877",26280,48.18,3.2461,0.306436301499906,0.367992047713718
"878",26310,48.59,NA,NA,NA
"879",26340,48.89,NA,NA,NA
"880",26370,49.31,3.248,0.310043668122272,0.371769383697814
"881",26400,49.6,3.2474,0.308904499715208,0.370576540755467
"882",26430,49.9,NA,NA,NA
"883",26460,50.14,3.2497,0.313271311942282,0.375149105367793
"884",26490,50.48,3.2495,0.312891589139928,0.374751491053678
"885",26520,50.75,3.2514,0.316498955762294,0.378528827037773
"886",26550,50.9,NA,NA,NA
"887",26580,51.05,3.2525,0.318587431175242,0.380715705765408
"888",26610,51.12,3.2523,0.318207708372888,0.380318091451293
"889",26640,51.18,3.252,0.317638124169356,0.379721669980119
"890",26670,51.2,NA,NA,NA
"891",26700,51.32,3.2541,0.321625213594077,0.383896620278331
"892",26730,51.3,3.2539,0.321245490791722,0.383499005964215
"893",26760,51.24,3.2527,0.318967153977597,0.381113320079523
"894",26790,51.29,3.2545,0.322384659198786,0.384691848906561
"895",26820,51.19,NA,NA,NA
"896",26850,50.99,3.2561,0.32542244161762,0.387872763419483
"897",26880,50.86,3.2571,0.327321055629391,0.38986083499006
"898",26910,50.91,NA,NA,NA
"899",26940,50.8,3.2561,0.32542244161762,0.387872763419483
"900",26970,50.7,3.2568,0.32675147142586,0.389264413518887
"901",27000,50.65,NA,NA,NA
"902",27030,50.58,3.2553,0.323903550408203,0.386282306163022
