"","time_s","hpv","value","uptake","uptake1"
"903",27060,50.51,NA,NA,NA
"904",27090,50.26,NA,NA,NA
"905",27120,50.2,NA,NA,NA
"906",27150,50.18,3.2589,0.33073856085058,0.393439363817098
"907",27180,50.08,3.2573,0.327700778431745,0.390258449304175
"908",27210,49.95,NA,NA,NA
"909",27240,50,NA,NA,NA
"910",27270,49.96,NA,NA,NA
"911",27300,50.06,3.2573,0.327700778431745,0.390258449304175
"912",27330,49.97,3.2588,0.330548699449402,0.39324055666004
"913",27360,49.86,3.2589,0.33073856085058,0.393439363817098
"914",27390,49.89,3.2581,0.329219669641163,0.391848906560637
"915",27420,49.97,3.2583,0.329599392443517,0.392246520874752
"916",27450,49.99,3.2589,0.33073856085058,0.393439363817098
"917",27480,50.02,3.2565,0.326181887222328,0.388667992047714
"918",27510,49.96,3.2565,0.326181887222328,0.388667992047714
"919",27540,49.9,NA,NA,NA
"920",27570,49.96,3.2563,0.325802164419974,0.388270377733599
"921",27600,49.93,NA,NA,NA
"922",27630,49.92,NA,NA,NA
"923",27660,49.95,3.2579,0.328839946838808,0.391451292246521
"924",27690,50,3.2558,0.324852857414088,0.38727634194831
"925",27720,50.02,3.2581,0.329219669641163,0.391848906560637
"926",27750,49.97,3.2595,0.331877729257643,0.394632206759444
"927",27780,50.04,NA,NA,NA
"928",27810,50.03,3.2587,0.330358838048226,0.393041749502983
"929",27840,49.95,3.2581,0.329219669641163,0.391848906560637
"930",27870,49.91,3.2573,0.327700778431745,0.390258449304175
"931",27900,49.96,3.2574,0.327890639832923,0.390457256461233
"932",27930,50.03,3.2594,0.331687867856465,0.394433399602386
"933",27960,49.95,NA,NA,NA
"934",27990,50.01,3.2581,0.329219669641163,0.391848906560637
"935",28020,50.1,3.2599,0.332637174862351,0.395427435387674
"936",28050,50.12,3.259,0.330928422251757,0.393638170974155
"937",28080,50.04,3.2592,0.331308145054111,0.39403578528827
"938",28110,50.14,3.2585,0.329979115245871,0.392644135188867
"939",28140,50.22,NA,NA,NA
"940",28170,50.12,NA,NA,NA
"941",28200,50.09,3.26,0.332827036263528,0.395626242544731
"942",28230,50.06,3.2572,0.327510917030568,0.390059642147118
"943",28260,50.03,3.2599,0.332637174862351,0.395427435387674
"944",28290,49.98,3.2594,0.331687867856465,0.394433399602386
"945",28320,49.91,3.2574,0.327890639832923,0.390457256461233
"946",28350,49.74,3.2591,0.331118283652934,0.393836978131213
"947",28380,49.74,NA,NA,NA
"948",28410,49.82,3.2586,0.330168976647048,0.392842942345925
"949",28440,49.89,3.2602,0.333206759065883,0.396023856858848
"950",28470,49.85,3.2572,0.327510917030568,0.390059642147118
"951",28500,49.85,3.2588,0.330548699449402,0.39324055666004
"952",28530,49.94,3.2574,0.327890639832923,0.390457256461233
"953",28560,50.09,3.2597,0.332257452059997,0.395029821073559
"954",28590,50.17,3.2577,0.328460224036454,0.391053677932406
"955",28620,50.33,3.2577,0.328460224036454,0.391053677932406
"956",28650,50.51,3.2577,0.328460224036454,0.391053677932406
"957",28680,50.72,3.2602,0.333206759065883,0.396023856858848
"958",28710,51.02,3.259,0.330928422251757,0.393638170974155
"959",28740,51.25,3.2586,0.330168976647048,0.392842942345925
"960",28770,51.55,3.2578,0.328650085437631,0.391252485089464
"961",28800,51.77,3.2607,0.334156066071768,0.397017892644135
"962",28830,52.17,3.258,0.329029808239985,0.391650099403579
"963",28860,52.47,3.2565,0.326181887222328,0.388667992047714
"964",28890,52.84,3.2571,0.327321055629391,0.38986083499006
"965",28920,53.24,3.2602,0.333206759065883,0.396023856858848
"966",28950,53.62,3.2591,0.331118283652934,0.393836978131213
"967",28980,53.92,3.2581,0.329219669641163,0.391848906560637
"968",29010,54.45,3.2597,0.332257452059997,0.395029821073559
"969",29040,54.87,3.26,0.332827036263528,0.395626242544731
"970",29070,55.23,3.2595,0.331877729257643,0.394632206759444
"971",29100,55.71,NA,NA,NA
"972",29130,55.88,NA,NA,NA
"973",29160,56.28,3.2582,0.329409531042339,0.392047713717694
"974",29190,56.77,3.2602,0.333206759065883,0.396023856858848
"975",29220,57.24,3.2593,0.331498006455288,0.394234592445329
"976",29250,57.6,3.2595,0.331877729257643,0.394632206759444
"977",29280,57.99,3.2618,0.336244541484717,0.39920477137177
"978",29310,58.43,3.2625,0.337573571292957,0.400596421471174
"979",29340,58.72,NA,NA,NA
"980",29370,59.01,3.2613,0.335295234478831,0.398210735586481
"981",29400,59.44,3.2603,0.333396620467059,0.396222664015905
"982",29430,59.74,3.2601,0.333016897664705,0.39582504970179
"983",29460,60.09,3.2617,0.336054680083539,0.399005964214712
"984",29490,60.47,3.2625,0.337573571292957,0.400596421471174
"985",29520,60.68,3.2619,0.336434402885893,0.399403578528827
"986",29550,60.62,NA,NA,NA
"987",29580,60.71,NA,NA,NA
"988",29610,60.76,3.2623,0.337193848490603,0.400198807157058
"989",29640,61.04,NA,NA,NA
"990",29670,61.23,3.2641,0.340611353711791,0.403777335984096
"991",29700,61.28,3.2624,0.337383709891779,0.400397614314116
"992",29730,61.28,3.2648,0.341940383520031,0.4051689860835
"993",29760,61.2,3.2637,0.339851908107082,0.402982107355865
"994",29790,61.11,NA,NA,NA
"995",29820,61.17,3.2657,0.343649136130625,0.406958250497018
"996",29850,60.96,NA,NA,NA
"997",29880,60.77,3.2649,0.342130244921208,0.405367793240557
"998",29910,60.58,3.2639,0.340231630909437,0.40337972166998
"999",29940,60.55,3.2634,0.339282323903551,0.402385685884692
"1000",29970,60.36,3.2639,0.340231630909437,0.40337972166998
"1001",30000,60.35,3.2642,0.340801215112968,0.403976143141154
"1002",30030,60.29,NA,NA,NA
"1003",30060,60.17,3.2657,0.343649136130625,0.406958250497018
"1004",30090,60.03,NA,NA,NA
"1005",30120,60.07,3.2635,0.339472185304728,0.40258449304175
"1006",30150,60.1,3.2644,0.341180937915323,0.404373757455269
"1007",30180,60.03,3.2638,0.340041769508259,0.403180914512922
"1008",30210,59.98,NA,NA,NA
"1009",30240,59.83,3.2644,0.341180937915323,0.404373757455269
"1010",30270,59.81,3.2634,0.339282323903551,0.402385685884692
"1011",30300,59.77,NA,NA,NA
"1012",30330,59.83,3.2635,0.339472185304728,0.40258449304175
"1013",30360,59.76,3.2615,0.335674957281185,0.398608349900596
"1014",30390,59.97,NA,NA,NA
"1015",30420,59.95,3.2632,0.338902601101196,0.401988071570577
"1016",30450,59.95,3.2637,0.339851908107082,0.402982107355865
"1017",30480,59.92,3.2627,0.337953294095311,0.400994035785289
"1018",30510,60.02,NA,NA,NA
"1019",30540,60,3.262,0.336624264287071,0.399602385685885
"1020",30570,60.1,3.2656,0.343459274729448,0.406759443339961
"1021",30600,59.95,3.2632,0.338902601101196,0.401988071570577
"1022",30630,59.97,3.2642,0.340801215112968,0.403976143141154
"1023",30660,60.12,3.2625,0.337573571292957,0.400596421471174
"1024",30690,60.14,3.266,0.344218720334157,0.407554671968191
"1025",30720,60.07,NA,NA,NA
"1026",30750,59.95,3.2649,0.342130244921208,0.405367793240557
"1027",30780,59.95,3.2653,0.342889690525916,0.406163021868787
"1028",30810,60.04,NA,NA,NA
"1029",30840,60.05,3.2642,0.340801215112968,0.403976143141154
"1030",30870,59.96,3.2653,0.342889690525916,0.406163021868787
"1031",30900,59.95,3.2647,0.341750522118854,0.404970178926442
"1032",30930,59.85,NA,NA,NA
"1033",30960,59.79,3.2646,0.341560660717677,0.404771371769384
"1034",30990,59.72,NA,NA,NA
"1035",31020,59.78,3.2645,0.341370799316499,0.404572564612326
"1036",31050,59.93,3.2645,0.341370799316499,0.404572564612326
"1037",31080,60.05,NA,NA,NA
"1038",31110,60.12,NA,NA,NA
"1039",31140,60.17,3.2626,0.337763432694134,0.400795228628231
"1040",31170,60.15,NA,NA,NA
"1041",31200,60.19,3.2655,0.343269413328271,0.406560636182903
"1042",31230,60.09,3.2654,0.343079551927094,0.406361829025845
"1043",31260,60.26,NA,NA,NA
"1044",31290,60.17,3.266,0.344218720334157,0.407554671968191
"1045",31320,60.29,NA,NA,NA
"1046",31350,60.24,3.2639,0.340231630909437,0.40337972166998
"1047",31380,60.14,3.2628,0.338143155496488,0.401192842942346
"1048",31410,60.12,3.2626,0.337763432694134,0.400795228628231
"1049",31440,60.27,3.2644,0.341180937915323,0.404373757455269
"1050",31470,60.08,NA,NA,NA
"1051",31500,60.66,3.2639,0.340231630909437,0.40337972166998
"1052",31530,62.4,NA,NA,NA
"1053",31560,63.05,3.2633,0.339092462502374,0.402186878727635
"1054",31590,63.12,NA,NA,NA
"1055",31620,62.97,3.2622,0.337003987089425,0.4
"1056",31650,63.1,3.2624,0.337383709891779,0.400397614314116
"1057",31680,63.12,3.264,0.340421492310613,0.403578528827038
"1058",31710,63.17,3.2651,0.342509967723562,0.405765407554672
"1059",31740,63.03,3.2663,0.344788304537688,0.408151093439365
"1060",31770,62.97,NA,NA,NA
"1061",31800,62.8,3.2643,0.340991076514145,0.404174950298211
"1062",31830,62.79,3.2652,0.34269982912474,0.40596421471173
"1063",31860,62.8,NA,NA,NA
"1064",31890,62.98,3.2656,0.343459274729448,0.406759443339961
"1065",31920,63.12,NA,NA,NA
"1066",31950,63.24,3.2658,0.343838997531802,0.407157057654076
"1067",31980,63.55,NA,NA,NA
"1068",32010,63.73,3.2665,0.345168027340043,0.40854870775348
"1069",32040,64.3,NA,NA,NA
"1070",32070,64.77,3.2665,0.345168027340043,0.40854870775348
"1071",32100,65.05,3.2666,0.345357888741219,0.408747514910537
"1072",32130,65.46,NA,NA,NA
"1073",32160,66.01,NA,NA,NA
"1074",32190,66.42,NA,NA,NA
"1075",32220,66.85,3.2658,0.343838997531802,0.407157057654076
"1076",32250,67.3,3.266,0.344218720334157,0.407554671968191
"1077",32280,67.74,3.2661,0.344408581735333,0.407753479125248
"1078",32310,68.23,3.2678,0.347636225555345,0.411133200795229
"1079",32340,68.67,3.2678,0.347636225555345,0.411133200795229
"1080",32370,68.98,3.2676,0.34725650275299,0.410735586481113
"1081",32400,69.4,3.27,0.351813176381242,0.415506958250497
"1082",32430,69.88,NA,NA,NA
"1083",32460,70.16,3.2698,0.351433453578888,0.415109343936382
"1084",32490,70.61,3.2709,0.353521928991837,0.417296222664017
"1085",32520,70.72,3.2705,0.352762483387128,0.416500994035786
"1086",32550,70.81,NA,NA,NA
"1087",32580,71.03,3.2707,0.353142206189482,0.416898608349901
"1088",32610,70.97,3.2718,0.35523068160243,0.419085487077535
"1089",32640,71.06,NA,NA,NA
"1090",32670,71.06,NA,NA,NA
"1091",32700,70.98,3.2724,0.356369850009494,0.420278330019881
"1092",32730,70.81,3.272,0.355610404404785,0.41948310139165
"1093",32760,70.79,NA,NA,NA
"1094",32790,70.79,3.2717,0.355040820201254,0.418886679920478
"1095",32820,70.58,3.2714,0.354471235997722,0.418290258449304
"1096",32850,70.44,NA,NA,NA
"1097",32880,70.27,NA,NA,NA
"1098",32910,70.3,3.2754,0.362065692044807,0.42624254473161
"1099",32940,70.12,3.2741,0.359597493829505,0.423658051689861
"1100",32970,70.14,3.2696,0.351053730776534,0.414711729622267
"1101",33000,70.09,NA,NA,NA
"1102",33030,69.88,NA,NA,NA
"1103",33060,69.9,3.2711,0.353901651794191,0.417693836978132
"1104",33090,70.02,3.2729,0.357319157015379,0.421272365805169
"1105",33120,70.12,NA,NA,NA
"1106",33150,69.91,3.2718,0.35523068160243,0.419085487077535
"1107",33180,69.79,3.2732,0.357888741218911,0.421868787276342
"1108",33210,69.9,NA,NA,NA
"1109",33240,69.94,NA,NA,NA
"1110",33270,70.13,3.274,0.359407632428328,0.423459244532804
"1111",33300,69.98,NA,NA,NA
"1112",33330,69.9,NA,NA,NA
"1113",33360,69.85,NA,NA,NA
"1114",33390,69.74,3.2743,0.35997721663186,0.424055666003977
"1115",33420,69.93,3.2718,0.35523068160243,0.419085487077535
"1116",33450,70.05,NA,NA,NA
"1117",33480,69.88,NA,NA,NA
"1118",33510,69.81,NA,NA,NA
"1119",33540,69.92,NA,NA,NA
"1120",33570,69.9,3.2748,0.360926523637745,0.425049701789265
"1121",33600,69.81,3.2742,0.359787355230682,0.423856858846919
"1122",33630,70.02,3.2732,0.357888741218911,0.421868787276342
"1123",33660,69.98,3.2732,0.357888741218911,0.421868787276342
"1124",33690,70.22,3.2729,0.357319157015379,0.421272365805169
"1125",33720,70.14,3.2736,0.358648186823619,0.422664015904573
"1126",33750,70.17,3.2731,0.357698879817733,0.421669980119284
"1127",33780,70.04,NA,NA,NA
"1128",33810,70,NA,NA,NA
"1129",33840,69.96,NA,NA,NA
"1130",33870,70.07,NA,NA,NA
"1131",33900,69.98,NA,NA,NA
"1132",33930,70.06,3.2726,0.356749572811848,0.420675944333997
"1133",33960,69.89,3.2732,0.357888741218911,0.421868787276342
"1134",33990,69.89,3.274,0.359407632428328,0.423459244532804
"1135",34020,69.91,3.2757,0.362635276248339,0.426838966202784
"1136",34050,70,3.2745,0.360356939434214,0.424453280318092
"1137",34080,70.13,3.2742,0.359787355230682,0.423856858846919
"1138",34110,69.92,3.2746,0.360546800835391,0.424652087475149
"1139",34140,70.02,3.2745,0.360356939434214,0.424453280318092
"1140",34170,69.92,3.2751,0.361496107841277,0.425646123260438
"1141",34200,69.94,NA,NA,NA
"1142",34230,70.02,NA,NA,NA
"1143",34260,69.97,NA,NA,NA
"1144",34290,69.96,NA,NA,NA
"1145",34320,69.97,3.273,0.357509018416557,0.421471172962227
"1146",34350,70.05,3.2747,0.360736662236568,0.424850894632207
"1147",34380,70,3.2746,0.360546800835391,0.424652087475149
"1148",34410,69.85,3.2722,0.35599012720714,0.419880715705766
"1149",34440,69.78,3.2746,0.360546800835391,0.424652087475149
"1150",34470,69.89,3.2739,0.35921777102715,0.423260437375745
"1151",34500,69.93,3.2748,0.360926523637745,0.425049701789265
"1152",34530,70.05,3.277,0.365103474463642,0.429423459244533
"1153",34560,69.95,3.2733,0.358078602620088,0.4220675944334
"1154",34590,70.4,NA,NA,NA
"1155",34620,70.45,NA,NA,NA
"1156",34650,70.58,NA,NA,NA
"1157",34680,70.74,NA,NA,NA
"1158",34710,71.11,NA,NA,NA
"1159",34740,71.38,3.2737,0.358838048224796,0.42286282306163
"1160",34770,71.61,3.2762,0.363584583254224,0.427833001988071
"1161",34800,71.98,3.275,0.361306246440099,0.42544731610338
"1162",34830,72.32,3.276,0.36320486045187,0.427435387673956
"1163",34860,72.64,3.2725,0.356559711410671,0.420477137176939
"1164",34890,73.14,3.2761,0.363394721853048,0.427634194831014
"1165",34920,73.66,3.2761,0.363394721853048,0.427634194831014
"1166",34950,73.97,3.2735,0.358458325422442,0.422465208747515
"1167",34980,74.14,3.2774,0.365862920068351,0.430218687872764
"1168",35010,74.74,NA,NA,NA
"1169",35040,75.1,NA,NA,NA
"1170",35070,75.35,NA,NA,NA
"1171",35100,75.91,NA,NA,NA
"1172",35130,76.16,NA,NA,NA
"1173",35160,76.62,3.2778,0.366622365673059,0.431013916500994
"1174",35190,77.2,3.2789,0.368710841086008,0.433200795228629
"1175",35220,77.5,3.2789,0.368710841086008,0.433200795228629
"1176",35250,77.71,3.28,0.370799316498956,0.435387673956262
"1177",35280,78.07,3.2821,0.374786405923676,0.439562624254473
"1178",35310,78.5,3.2811,0.372887791911905,0.437574552683897
"1179",35340,78.69,3.2792,0.369280425289539,0.433797216699801
"1180",35370,79,3.2825,0.375545851528385,0.440357852882705
"1181",35400,79.34,NA,NA,NA
"1182",35430,79.69,NA,NA,NA
"1183",35460,79.9,NA,NA,NA
"1184",35490,79.84,NA,NA,NA
"1185",35520,80.22,NA,NA,NA
"1186",35550,80.78,3.2851,0.38048224795899,0.445526838966203
"1187",35580,80.97,3.2868,0.383709891779002,0.448906560636183
"1188",35610,80.98,3.286,0.382191000569585,0.447316103379722
"1189",35640,81.12,3.2853,0.380861970761344,0.445924453280318
"1190",35670,81.19,3.285,0.380292386557814,0.445328031809146
"1191",35700,81.11,3.2856,0.381431554964876,0.446520874751492
"1192",35730,80.82,3.2858,0.381811277767231,0.446918489065607
"1193",35760,80.77,3.2877,0.385418644389596,0.450695825049702
"1194",35790,80.63,3.2891,0.388076704006076,0.453479125248509
"1195",35820,80.54,NA,NA,NA
"1196",35850,80.52,NA,NA,NA
"1197",35880,80.46,NA,NA,NA
"1198",35910,80.41,NA,NA,NA
"1199",35940,80.29,NA,NA,NA
"1200",35970,80.2,3.2902,0.390165179419025,0.455666003976143
"1201",36000,80.06,3.2917,0.393013100436682,0.458648111332008
"1202",36030,80.03,3.2908,0.391304347826087,0.456858846918489
"1203",36060,80.1,3.2912,0.392063793430796,0.45765407554672
"1204",36090,80.01,3.2905,0.390734763622556,0.456262425447317
"1205",36120,79.91,3.2895,0.388836149610784,0.45427435387674
"1206",36150,79.75,3.2897,0.389215872413139,0.454671968190855
"1207",36180,79.95,3.2923,0.394152268843745,0.459840954274354
"1208",36210,80.06,3.2903,0.390355040820201,0.455864811133201
"1209",36240,79.87,NA,NA,NA
"1210",36270,79.88,NA,NA,NA
"1211",36300,79.89,NA,NA,NA
"1212",36330,79.99,NA,NA,NA
"1213",36360,79.98,NA,NA,NA
"1214",36390,79.86,3.2931,0.395671160053161,0.461431411530815
"1215",36420,79.74,3.2954,0.400037972280236,0.466003976143141
"1216",36450,79.95,3.2943,0.397949496867287,0.463817097415507
"1217",36480,79.87,3.2962,0.401556863489653,0.467594433399602
"1218",36510,79.86,3.2929,0.395291437250807,0.4610337972167
"1219",36540,80.03,3.2943,0.397949496867287,0.463817097415507
"1220",36570,80,3.2934,0.396240744256693,0.462027833001989
"1221",36600,79.86,3.2941,0.397569774064933,0.463419483101392
"1222",36630,79.93,NA,NA,NA
"1223",36660,79.89,NA,NA,NA
"1224",36690,80.1,NA,NA,NA
"1225",36720,80.1,NA,NA,NA
"1226",36750,79.93,NA,NA,NA
"1227",36780,79.94,3.2962,0.401556863489653,0.467594433399602
"1228",36810,80.01,3.2957,0.400607556483767,0.466600397614315
"1229",36840,79.99,3.2972,0.403455477501425,0.46958250497018
"1230",36870,80.09,3.2967,0.402506170495539,0.468588469184891
"1231",36900,80.05,3.2968,0.402696031896716,0.468787276341949
"1232",36930,79.98,3.297,0.40307575469907,0.469184890656064
"1233",36960,80.11,3.2981,0.405164230112018,0.471371769383698
"1234",36990,80.05,3.2945,0.398329219669642,0.464214711729623
"1235",37020,80.08,3.296,0.401177140687298,0.467196819085487
"1236",37050,80.01,NA,NA,NA
"1237",37080,79.93,NA,NA,NA
"1238",37110,79.96,NA,NA,NA
"1239",37140,80.19,NA,NA,NA
"1240",37170,80.19,NA,NA,NA
"1241",37200,80.18,3.2991,0.40706284412379,0.473359840954275
"1242",37230,80.18,3.2989,0.406683121321436,0.47296222664016
"1243",37260,80.17,3.3,0.408771596734384,0.475149105367793
"1244",37290,80.06,3.2971,0.403265616100247,0.469383697813121
"1245",37320,80.27,3.2974,0.403835200303779,0.469980119284295
"1246",37350,80.19,3.2982,0.405354091513196,0.471570576540756
"1247",37380,80.05,3.2976,0.404214923106133,0.47037773359841
"1248",37410,79.98,3.2986,0.406113537117904,0.472365805168986
"1249",37440,80.04,3.299,0.406872982722613,0.473161033797217
"1250",37470,80.12,NA,NA,NA
"1251",37500,80.09,NA,NA,NA
"1252",37530,79.97,NA,NA,NA
"1253",37560,79.98,NA,NA,NA
"1254",37590,80.05,NA,NA,NA
"1255",37620,80.13,3.3001,0.408961458135562,0.475347912524851
"1256",37650,80.41,3.298,0.404974368710842,0.471172962226641
"1257",37680,80.63,3.2954,0.400037972280236,0.466003976143141
"1258",37710,80.79,3.2993,0.407442566926145,0.47375745526839
"1259",37740,81.15,3.3002,0.409151319536738,0.475546719681908
"1260",37770,81.54,3.3018,0.412189101955573,0.478727634194831
"1261",37800,81.81,3.302,0.412568824757927,0.479125248508947
"1262",37830,82.15,3.3014,0.411429656350865,0.477932405566601
"1263",37860,82.34,NA,NA,NA
"1264",37890,82.83,NA,NA,NA
"1265",37920,83.31,NA,NA,NA
"1266",37950,83.78,NA,NA,NA
"1267",37980,84.34,NA,NA,NA
"1268",38010,84.75,3.3014,0.411429656350865,0.477932405566601
"1269",38040,85.12,3.3039,0.416176191380293,0.482902584493042
"1270",38070,85.52,3.3038,0.415986329979115,0.482703777335984
"1271",38100,85.95,3.3063,0.420732865008544,0.487673956262425
"1272",38130,86.19,3.3053,0.418834250996773,0.485685884691849
"1273",38160,86.49,3.3056,0.419403835200304,0.486282306163022
"1274",38190,86.95,3.3066,0.421302449212076,0.488270377733599
"1275",38220,87.25,3.3083,0.424530093032087,0.491650099403579
"1276",38250,87.64,3.3083,0.424530093032087,0.491650099403579
"1277",38280,88.06,NA,NA,NA
"1278",38310,88.53,NA,NA,NA
"1279",38340,88.87,NA,NA,NA
"1280",38370,89.19,NA,NA,NA
"1281",38400,89.7,NA,NA,NA
"1282",38430,89.87,3.3122,0.431934687677995,0.499403578528827
"1283",38460,90.1,3.3138,0.43497247009683,0.50258449304175
"1284",38490,90.32,3.3151,0.437440668312133,0.5051689860835
"1285",38520,90.54,3.3159,0.43895955952155,0.506759443339961
"1286",38550,90.74,3.3148,0.436871084108601,0.504572564612326
"1287",38580,90.95,3.3159,0.43895955952155,0.506759443339961
"1288",38610,90.87,3.3168,0.440668312132144,0.50854870775348
"1289",38640,90.94,3.3191,0.445035124359219,0.513121272365806
"1290",38670,91.01,3.319,0.444845262958041,0.512922465208748
"1291",38700,90.84,NA,NA,NA
"1292",38730,90.71,NA,NA,NA
"1293",38760,90.64,NA,NA,NA
"1294",38790,90.66,NA,NA,NA
"1295",38820,90.55,NA,NA,NA
"1296",38850,90.39,3.3228,0.452059996202772,0.520477137176939
"1297",38880,90.02,3.3202,0.447123599772166,0.515308151093439
"1298",38910,89.86,3.3252,0.456616669831024,0.525248508946323
"1299",38940,89.95,3.3237,0.453768748813367,0.522266401590458
"1300",38970,89.96,3.3252,0.456616669831024,0.525248508946323
"1301",39000,89.8,3.3256,0.457376115435733,0.526043737574553
"1302",39030,89.94,3.3233,0.453009303208658,0.521471172962227
"1303",39060,89.78,3.3234,0.453199164609835,0.521669980119284
"1304",39090,89.9,NA,NA,NA
"1305",39120,89.93,NA,NA,NA
"1306",39150,89.99,NA,NA,NA
"1307",39180,89.81,NA,NA,NA
"1308",39210,89.9,NA,NA,NA
"1309",39240,90.04,3.3271,0.46022403645339,0.529025844930418
"1310",39270,90.02,3.3267,0.459464590848681,0.528230616302188
"1311",39300,90.17,3.3295,0.464780710081641,0.533797216699801
"1312",39330,90.07,3.3275,0.460983482058098,0.529821073558649
"1313",39360,90.13,3.3298,0.465350294285172,0.534393638170975
"1314",39390,90.02,3.3271,0.46022403645339,0.529025844930418
"1315",39420,89.93,3.3314,0.468388076704006,0.537574552683897
"1316",39450,90.09,3.3314,0.468388076704006,0.537574552683897
"1317",39480,89.9,3.3307,0.467059046895767,0.536182902584494
"1318",39510,89.92,NA,NA,NA
"1319",39540,89.93,NA,NA,NA
"1320",39570,89.97,NA,NA,NA
"1321",39600,89.99,NA,NA,NA
"1322",39630,89.99,NA,NA,NA
"1323",39660,89.95,3.3332,0.471805581925195,0.541153081510935
"1324",39690,90.02,3.333,0.471425859122841,0.54075546719682
"1325",39720,90.19,3.335,0.475223087146384,0.544731610337972
"1326",39750,90.11,3.3346,0.474463641541675,0.543936381709742
"1327",39780,90.04,3.3353,0.475792671349915,0.545328031809146
"1328",39810,89.95,3.3322,0.469906967913423,0.539165009940358
"1329",39840,89.86,3.3346,0.474463641541675,0.543936381709742
"1330",39870,89.81,3.333,0.471425859122841,0.54075546719682
"1331",39900,89.99,NA,NA,NA
"1332",39930,90.1,NA,NA,NA
"1333",39960,90.07,NA,NA,NA
"1334",39990,90.17,NA,NA,NA
"1335",40020,90.11,NA,NA,NA
"1336",40050,90.12,NA,NA,NA
"1337",40080,90.12,3.3383,0.481488513385229,0.551292246520875
"1338",40110,90.04,3.3378,0.480539206379344,0.550298210735587
"1339",40140,90.09,3.335,0.475223087146384,0.544731610337972
"1340",40170,89.96,3.3383,0.481488513385229,0.551292246520875
"1341",40200,89.94,3.3353,0.475792671349915,0.545328031809146
"1342",40230,89.81,3.3378,0.480539206379344,0.550298210735587
"1343",40260,89.76,3.3346,0.474463641541675,0.543936381709742
"1344",40290,89.68,3.3388,0.482437820391115,0.552286282306163
"1345",40320,89.8,NA,NA,NA
"1346",40350,89.9,NA,NA,NA
"1347",40380,89.88,NA,NA,NA
"1348",40410,90,NA,NA,NA
"1349",40440,90.16,NA,NA,NA
"1350",40470,90.16,3.3407,0.486045187013481,0.556063618290259
"1351",40500,90.28,3.3377,0.480349344978166,0.550099403578529
"1352",40530,90.17,3.3375,0.479969622175812,0.549701789264414
"1353",40560,90.13,3.3395,0.483766850199355,0.553677932405567
"1354",40590,90.11,3.3395,0.483766850199355,0.553677932405567
"1355",40620,89.89,3.3387,0.482247958989937,0.552087475149105
"1356",40650,90.04,3.3403,0.485285741408772,0.555268389662028
"1357",40680,90.13,3.3403,0.485285741408772,0.555268389662028
"1358",40710,90.03,3.3413,0.487184355420543,0.557256461232605
"1359",40740,89.95,NA,NA,NA
"1360",40770,90.02,NA,NA,NA
