Date,Time,TPV,TSV,HPV,HSV
 2023-01-16,16:32:41,25.02,25.00,89.63,90.00,
 2023-01-16,16:33:11,25.59,25.00,95.91,90.00,
 2023-01-16,16:33:41,26.75,25.00,99.66,90.00,
 2023-01-16,16:34:11,26.97,25.00,99.11,90.00,
 2023-01-16,16:34:41,26.38,25.00,91.38,90.00,
 2023-01-16,16:35:11,25.44,25.00,83.06,90.00,
 2023-01-16,16:35:41,24.72,25.00,79.98,90.00,
 2023-01-16,16:36:11,24.35,25.00,78.94,90.00,
 2023-01-16,16:36:41,24.34,25.00,79.02,90.00,
 2023-01-16,16:37:11,24.55,25.00,80.39,90.00,
 2023-01-16,16:37:41,24.82,25.00,81.63,90.00,
 2023-01-16,16:38:11,25.03,25.00,82.58,90.00,
 2023-01-16,16:38:41,25.19,25.00,84.62,90.00,
 2023-01-16,16:39:11,25.30,25.00,86.48,90.00,
 2023-01-16,16:39:41,25.34,25.00,88.44,90.00,
 2023-01-16,16:40:11,25.34,25.00,90.05,90.00,
 2023-01-16,16:40:41,25.28,25.00,91.10,90.00,
 2023-01-16,16:41:11,25.21,25.00,92.05,90.00,
 2023-01-16,16:41:41,25.15,25.00,92.71,90.00,
 2023-01-16,16:42:11,25.09,25.00,92.92,90.00,
 2023-01-16,16:42:41,25.05,25.00,93.36,90.00,
 2023-01-16,16:43:11,25.01,25.00,93.41,90.00,
 2023-01-16,16:43:41,24.97,25.00,93.07,90.00,
 2023-01-16,16:44:11,24.94,25.00,92.74,90.00,
 2023-01-16,16:44:41,24.93,25.00,92.53,90.00,
 2023-01-16,16:45:11,24.94,25.00,92.44,90.00,
 2023-01-16,16:45:41,24.94,25.00,91.84,90.00,
 2023-01-16,16:46:11,24.94,25.00,91.47,90.00,
 2023-01-16,16:46:41,24.94,25.00,91.12,90.00,
 2023-01-16,16:47:11,24.95,25.00,90.74,90.00,
 2023-01-16,16:47:41,24.95,25.00,90.45,90.00,
 2023-01-16,16:48:11,24.94,25.00,90.10,90.00,
 2023-01-16,16:48:41,24.95,25.00,89.88,90.00,
 2023-01-16,16:49:11,24.97,25.00,89.84,90.00,
 2023-01-16,16:49:41,24.98,25.00,89.65,90.00,
 2023-01-16,16:50:11,24.99,25.00,89.57,90.00,
 2023-01-16,16:50:41,25.00,25.00,89.64,90.00,
 2023-01-16,16:51:11,25.00,25.00,89.70,90.00,
 2023-01-16,16:51:41,25.00,25.00,89.65,90.00,
 2023-01-16,16:52:11,25.00,25.00,89.86,90.00,
 2023-01-16,16:52:41,25.02,25.00,89.97,90.00,
 2023-01-16,16:53:11,25.02,25.00,90.08,90.00,
 2023-01-16,16:53:41,24.99,25.00,89.61,90.00,
 2023-01-16,16:54:11,24.99,25.00,89.79,90.00,
 2023-01-16,16:54:41,24.98,25.00,89.73,90.00,
 2023-01-16,16:55:11,24.99,25.00,90.06,90.00,
 2023-01-16,16:55:41,24.99,25.00,89.92,90.00,
 2023-01-16,16:56:11,24.98,25.00,89.75,90.00,
 2023-01-16,16:56:41,24.98,25.00,89.86,90.00,
 2023-01-16,16:57:11,24.99,25.00,89.69,90.00,
 2023-01-16,16:57:41,24.98,25.00,89.61,90.00,
 2023-01-16,16:58:11,24.99,25.00,89.57,90.00,
 2023-01-16,16:58:41,24.97,25.00,89.26,90.00,
 2023-01-16,16:59:11,24.99,25.00,89.61,90.00,
 2023-01-16,16:59:41,25.02,25.00,89.95,90.00,
 2023-01-16,17:00:11,25.02,25.00,89.89,90.00,
 2023-01-16,17:00:41,25.01,25.00,89.73,90.00,
 2023-01-16,17:01:11,24.99,25.00,89.67,90.00,
 2023-01-16,17:01:41,25.00,25.00,89.83,90.00,
 2023-01-16,17:02:11,25.00,25.00,89.84,90.00,
 2023-01-16,17:02:41,25.01,25.00,90.22,90.00,
 2023-01-16,17:03:11,25.02,25.00,90.42,90.00,
 2023-01-16,17:03:41,25.02,25.00,90.49,90.00,
 2023-01-16,17:04:11,25.01,25.00,90.44,90.00,
 2023-01-16,17:04:41,24.99,25.00,90.34,90.00,
 2023-01-16,17:05:11,24.99,25.00,90.34,90.00,
 2023-01-16,17:05:41,24.99,25.00,90.09,90.00,
 2023-01-16,17:06:11,24.98,25.00,89.97,90.00,
 2023-01-16,17:06:41,24.97,25.00,89.85,90.00,
 2023-01-16,17:07:11,24.97,25.00,89.86,90.00,
 2023-01-16,17:07:41,24.98,25.00,89.76,90.00,
 2023-01-16,17:08:11,24.99,25.00,89.78,90.00,
 2023-01-16,17:08:41,25.00,25.00,89.81,90.00,
 2023-01-16,17:09:11,25.00,25.00,89.75,90.00,
 2023-01-16,17:09:41,25.00,25.00,89.81,90.00,
 2023-01-16,17:10:11,25.00,25.00,89.70,90.00,
 2023-01-16,17:10:41,25.00,25.00,89.85,90.00,
 2023-01-16,17:11:11,25.00,25.00,89.89,90.00,
 2023-01-16,17:11:41,25.00,25.00,89.90,90.00,
 2023-01-16,17:12:11,25.00,25.00,89.94,90.00,
 2023-01-16,17:12:41,25.00,25.00,90.06,90.00,
 2023-01-16,17:13:11,25.00,25.00,90.09,90.00,
 2023-01-16,17:13:41,25.00,25.00,90.13,90.00,
 2023-01-16,17:14:11,25.00,25.00,90.04,90.00,
 2023-01-16,17:14:41,24.99,25.00,89.89,90.00,
 2023-01-16,17:15:11,24.98,25.00,89.95,90.00,
 2023-01-16,17:15:41,24.98,25.00,89.89,90.00,
 2023-01-16,17:16:11,24.99,25.00,89.86,90.00,
 2023-01-16,17:16:41,25.00,25.00,90.25,90.00,
 2023-01-16,17:17:11,25.02,25.00,90.43,90.00,
 2023-01-16,17:17:41,25.02,25.00,90.36,90.00,
 2023-01-16,17:18:11,25.01,25.00,90.30,90.00,
 2023-01-16,17:18:41,25.00,25.00,90.17,90.00,
 2023-01-16,17:19:11,24.99,25.00,90.18,90.00,
 2023-01-16,17:19:41,24.97,25.00,89.83,90.00,
 2023-01-16,17:20:11,24.95,25.00,89.44,90.00,
 2023-01-16,17:20:41,24.94,25.00,89.29,90.00,
 2023-01-16,17:21:11,24.94,25.00,89.15,90.00,
 2023-01-16,17:21:41,24.97,25.00,89.43,90.00,
 2023-01-16,17:22:11,25.01,25.00,89.72,90.00,
 2023-01-16,17:22:41,25.01,25.00,89.54,90.00,
 2023-01-16,17:23:11,25.02,25.00,89.75,90.00,
 2023-01-16,17:23:41,25.03,25.00,90.19,90.00,
 2023-01-16,17:24:11,25.05,25.00,90.53,90.00,
 2023-01-16,17:24:41,25.05,25.00,90.68,90.00,
 2023-01-16,17:25:11,25.04,25.00,90.62,90.00,
 2023-01-16,17:25:41,25.01,25.00,90.40,90.00,
 2023-01-16,17:26:11,24.98,25.00,90.21,90.00,
 2023-01-16,17:26:41,24.96,25.00,90.11,90.00,
 2023-01-16,17:27:11,24.96,25.00,90.24,90.00,
 2023-01-16,17:27:41,24.97,25.00,90.12,90.00,
 2023-01-16,17:28:11,24.98,25.00,90.00,90.00,
 2023-01-16,17:28:41,24.99,25.00,89.98,90.00,
 2023-01-16,17:29:11,24.99,25.00,89.81,90.00,
 2023-01-16,17:29:41,24.98,25.00,89.78,90.00,
 2023-01-16,17:30:11,24.99,25.00,89.87,90.00,
 2023-01-16,17:30:41,25.00,25.00,89.93,90.00,
 2023-01-16,17:31:11,25.00,25.00,90.00,90.00,
 2023-01-16,17:31:41,25.01,25.00,90.02,90.00,
 2023-01-16,17:32:11,25.00,25.00,90.01,90.00,
 2023-01-16,17:32:41,24.99,25.00,89.81,90.00,
 2023-01-16,17:33:11,24.99,25.00,89.84,90.00,
 2023-01-16,17:33:41,24.98,25.00,89.72,90.00,
 2023-01-16,17:34:11,24.97,25.00,89.47,90.00,
 2023-01-16,17:34:41,24.98,25.00,89.83,90.00,
 2023-01-16,17:35:11,25.01,25.00,90.23,90.00,
 2023-01-16,17:35:41,25.03,25.00,90.45,90.00,
 2023-01-16,17:36:11,25.03,25.00,90.32,90.00,
 2023-01-16,17:36:41,25.01,25.00,90.06,90.00,
 2023-01-16,17:37:11,24.99,25.00,90.02,90.00,
 2023-01-16,17:37:41,24.98,25.00,90.15,90.00,
 2023-01-16,17:38:11,24.99,25.00,90.30,90.00,
 2023-01-16,17:38:41,25.00,25.00,90.18,90.00,
 2023-01-16,17:39:11,25.00,25.00,90.21,90.00,
 2023-01-16,17:39:41,25.00,25.00,90.04,90.00,
 2023-01-16,17:40:11,24.98,25.00,89.92,90.00,
 2023-01-16,17:40:41,24.98,25.00,89.98,90.00,
 2023-01-16,17:41:11,24.98,25.00,90.02,90.00,
 2023-01-16,17:41:41,24.99,25.00,89.95,90.00,
 2023-01-16,17:42:11,25.00,25.00,90.06,90.00,
 2023-01-16,17:42:41,25.01,25.00,90.09,90.00,
 2023-01-16,17:43:11,25.00,25.00,89.82,90.00,
 2023-01-16,17:43:41,25.00,25.00,90.11,90.00,
 2023-01-16,17:44:11,25.00,25.00,90.00,90.00,
 2023-01-16,17:44:41,25.00,25.00,89.95,90.00,
 2023-01-16,17:45:11,25.00,25.00,90.06,90.00,
 2023-01-16,17:45:41,25.00,25.00,90.14,90.00,
 2023-01-16,17:46:11,25.00,25.00,90.11,90.00,
 2023-01-16,17:46:41,24.99,25.00,90.05,90.00,
 2023-01-16,17:47:11,24.99,25.00,90.06,90.00,
 2023-01-16,17:47:41,24.99,25.00,89.94,90.00,
 2023-01-16,17:48:11,24.98,25.00,89.84,90.00,
 2023-01-16,17:48:41,24.99,25.00,89.85,90.00,
 2023-01-16,17:49:11,24.98,25.00,89.85,90.00,
 2023-01-16,17:49:41,24.98,25.00,89.81,90.00,
 2023-01-16,17:50:11,25.00,25.00,89.94,90.00,
 2023-01-16,17:50:41,25.01,25.00,90.04,90.00,
 2023-01-16,17:51:11,25.00,25.00,89.95,90.00,
 2023-01-16,17:51:41,24.99,25.00,90.00,90.00,
 2023-01-16,17:52:11,25.00,25.00,90.12,90.00,
 2023-01-16,17:52:41,25.00,25.00,90.09,90.00,
 2023-01-16,17:53:11,25.00,25.00,89.93,90.00,
 2023-01-16,17:53:41,24.99,25.00,89.86,90.00,
 2023-01-16,17:54:11,25.00,25.00,89.99,90.00,
 2023-01-16,17:54:41,25.00,25.00,89.91,90.00,
 2023-01-16,17:55:11,25.00,25.00,90.07,90.00,
 2023-01-16,17:55:41,25.00,25.00,90.13,90.00,
 2023-01-16,17:56:11,25.01,25.00,90.11,90.00,
 2023-01-16,17:56:41,25.00,25.00,90.11,90.00,
 2023-01-16,17:57:11,25.00,25.00,90.05,90.00,
 2023-01-16,17:57:41,24.99,25.00,90.00,90.00,
 2023-01-16,17:58:11,24.99,25.00,90.09,90.00,
 2023-01-16,17:58:41,24.99,25.00,90.14,90.00,
 2023-01-16,17:59:11,25.00,25.00,90.16,90.00,
 2023-01-16,17:59:41,25.00,25.00,90.08,90.00,
 2023-01-16,18:00:11,25.00,25.00,90.15,90.00,
 2023-01-16,18:00:41,25.00,25.00,90.12,90.00,
 2023-01-16,18:01:11,24.99,25.00,89.89,90.00,
 2023-01-16,18:01:41,24.99,25.00,89.87,90.00,
 2023-01-16,18:02:11,24.99,25.00,89.91,90.00,
 2023-01-16,18:02:41,24.98,25.00,89.85,90.00,
 2023-01-16,18:03:11,24.99,25.00,89.91,90.00,
 2023-01-16,18:03:41,24.99,25.00,89.74,90.00,
 2023-01-16,18:04:11,24.98,25.00,89.80,90.00,
 2023-01-16,18:04:41,24.99,25.00,89.81,90.00,
 2023-01-16,18:05:11,25.01,25.00,90.02,90.00,
 2023-01-16,18:05:41,25.01,25.00,89.99,90.00,
 2023-01-16,18:06:11,25.00,25.00,89.96,90.00,
 2023-01-16,18:06:41,25.00,25.00,90.06,90.00,
 2023-01-16,18:07:11,25.00,25.00,90.03,90.00,
 2023-01-16,18:07:41,25.00,25.00,90.07,90.00,
 2023-01-16,18:08:11,25.00,25.00,90.06,90.00,
 2023-01-16,18:08:41,24.99,25.00,90.07,90.00,
 2023-01-16,18:09:11,24.99,25.00,90.17,90.00,
 2023-01-16,18:09:41,25.00,25.00,90.29,90.00,
 2023-01-16,18:10:11,25.00,25.00,90.09,90.00,
 2023-01-16,18:10:41,25.00,25.00,90.07,90.00,
 2023-01-16,18:11:11,24.99,25.00,90.04,90.00,
 2023-01-16,18:11:41,24.99,25.00,89.91,90.00,
 2023-01-16,18:12:11,24.99,25.00,89.98,90.00,
 2023-01-16,18:12:41,24.99,25.00,90.08,90.00,
 2023-01-16,18:13:11,24.99,25.00,89.95,90.00,
 2023-01-16,18:13:41,24.99,25.00,89.90,90.00,
 2023-01-16,18:14:11,25.00,25.00,90.06,90.00,
 2023-01-16,18:14:41,25.00,25.00,90.05,90.00,
 2023-01-16,18:15:11,24.99,25.00,89.87,90.00,
 2023-01-16,18:15:41,24.99,25.00,89.97,90.00,
 2023-01-16,18:16:11,25.00,25.00,89.97,90.00,
 2023-01-16,18:16:41,25.00,25.00,89.85,90.00,
 2023-01-16,18:17:11,24.99,25.00,89.87,90.00,
 2023-01-16,18:17:41,24.99,25.00,90.04,90.00,
 2023-01-16,18:18:11,25.00,25.00,90.08,90.00,
 2023-01-16,18:18:41,25.00,25.00,90.01,90.00,
 2023-01-16,18:19:11,24.99,25.00,89.93,90.00,
 2023-01-16,18:19:41,24.99,25.00,89.98,90.00,
 2023-01-16,18:20:11,24.99,25.00,90.04,90.00,
 2023-01-16,18:20:41,25.00,25.00,90.09,90.00,
 2023-01-16,18:21:11,25.00,25.00,90.09,90.00,
 2023-01-16,18:21:41,25.00,25.00,90.10,90.00,
 2023-01-16,18:22:11,25.01,25.00,90.13,90.00,
 2023-01-16,18:22:41,25.01,25.00,90.26,90.00,
 2023-01-16,18:23:11,25.01,25.00,90.32,90.00,
 2023-01-16,18:23:41,25.00,25.00,90.11,90.00,
 2023-01-16,18:24:11,24.99,25.00,90.20,90.00,
 2023-01-16,18:24:41,25.00,25.00,90.16,90.00,
 2023-01-16,18:25:11,24.99,25.00,89.89,90.00,
 2023-01-16,18:25:41,24.98,25.00,89.74,90.00,
 2023-01-16,18:26:11,24.97,25.00,89.76,90.00,
 2023-01-16,18:26:41,24.97,25.00,89.77,90.00,
 2023-01-16,18:27:11,24.98,25.00,89.70,90.00,
 2023-01-16,18:27:41,24.99,25.00,89.81,90.00,
 2023-01-16,18:28:11,25.00,25.00,89.95,90.00,
 2023-01-16,18:28:41,25.01,25.00,89.88,90.00,
 2023-01-16,18:29:11,25.01,25.00,90.01,90.00,
 2023-01-16,18:29:41,25.01,25.00,90.02,90.00,
 2023-01-16,18:30:11,25.01,25.00,90.00,90.00,
 2023-01-16,18:30:41,25.00,25.00,89.80,90.00,
 2023-01-16,18:31:11,24.99,25.00,89.78,90.00,
 2023-01-16,18:31:41,24.99,25.00,89.90,90.00,
 2023-01-16,18:32:11,24.99,25.00,89.97,90.00,
 2023-01-16,18:32:41,25.00,25.00,90.18,90.00,
 2023-01-16,18:33:11,25.01,25.00,90.28,90.00,
 2023-01-16,18:33:41,25.01,25.00,90.14,90.00,
 2023-01-16,18:34:11,25.00,25.00,90.00,90.00,
 2023-01-16,18:34:41,24.99,25.00,89.98,90.00,
 2023-01-16,18:35:11,24.99,25.00,90.07,90.00,
 2023-01-16,18:35:41,24.99,25.00,90.09,90.00,
 2023-01-16,18:36:11,24.99,25.00,90.05,90.00,
 2023-01-16,18:36:41,24.99,25.00,90.09,90.00,
 2023-01-16,18:37:11,24.99,25.00,90.13,90.00,
 2023-01-16,18:37:41,25.00,25.00,90.15,90.00,
 2023-01-16,18:38:11,25.00,25.00,90.11,90.00,
 2023-01-16,18:38:41,24.99,25.00,89.95,90.00,
 2023-01-16,18:39:11,24.99,25.00,89.95,90.00,
 2023-01-16,18:39:41,24.99,25.00,90.00,90.00,
 2023-01-16,18:40:11,24.99,25.00,90.05,90.00,
 2023-01-16,18:40:41,25.00,25.00,90.03,90.00,
 2023-01-16,18:41:11,25.00,25.00,89.91,90.00,
 2023-01-16,18:41:41,25.00,25.00,89.86,90.00,
 2023-01-16,18:42:11,24.99,25.00,89.81,90.00,
 2023-01-16,18:42:41,24.98,25.00,89.92,90.00,
 2023-01-16,18:43:11,24.99,25.00,90.16,90.00,
 2023-01-16,18:43:41,24.99,25.00,89.96,90.00,
 2023-01-16,18:44:11,25.00,25.00,90.11,90.00,
 2023-01-16,18:44:41,25.01,25.00,90.09,90.00,
 2023-01-16,18:45:11,25.00,25.00,89.89,90.00,
 2023-01-16,18:45:41,24.98,25.00,89.76,90.00,
 2023-01-16,18:46:11,24.99,25.00,89.91,90.00,
 2023-01-16,18:46:41,25.00,25.00,89.95,90.00,
 2023-01-16,18:47:11,24.99,25.00,89.82,90.00,
 2023-01-16,18:47:41,24.99,25.00,89.99,90.00,
 2023-01-16,18:48:11,25.00,25.00,90.04,90.00,
 2023-01-16,18:48:41,25.00,25.00,89.96,90.00,
 2023-01-16,18:49:11,25.00,25.00,90.06,90.00,
 2023-01-16,18:49:41,24.99,25.00,89.86,90.00,
 2023-01-16,18:50:11,24.99,25.00,89.89,90.00,
 2023-01-16,18:50:41,24.99,25.00,89.88,90.00,
 2023-01-16,18:51:11,24.99,25.00,89.83,90.00,
 2023-01-16,18:51:41,25.00,25.00,90.00,90.00,
 2023-01-16,18:52:11,25.00,25.00,90.04,90.00,
 2023-01-16,18:52:41,25.01,25.00,90.06,90.00,
 2023-01-16,18:53:11,25.00,25.00,90.12,90.00,
 2023-01-16,18:53:41,25.00,25.00,90.07,90.00,
 2023-01-16,18:54:11,24.99,25.00,90.15,90.00,
 2023-01-16,18:54:41,24.99,25.00,90.06,90.00,
 2023-01-16,18:55:11,24.99,25.00,89.97,90.00,
 2023-01-16,18:55:41,24.99,25.00,90.16,90.00,
 2023-01-16,18:56:11,25.00,25.00,89.98,90.00,
 2023-01-16,18:56:41,24.99,25.00,89.83,90.00,
 2023-01-16,18:57:11,24.98,25.00,89.88,90.00,
 2023-01-16,18:57:41,24.99,25.00,90.00,90.00,
 2023-01-16,18:58:11,25.00,25.00,90.05,90.00,
 2023-01-16,18:58:41,25.00,25.00,89.75,90.00,
 2023-01-16,18:59:11,24.98,25.00,89.74,90.00,
 2023-01-16,18:59:41,24.97,25.00,89.35,90.00,
 2023-01-16,19:00:11,24.96,25.00,89.52,90.00,
 2023-01-16,19:00:41,24.99,25.00,89.74,90.00,
 2023-01-16,19:01:11,25.01,25.00,90.09,90.00,
 2023-01-16,19:01:41,25.03,25.00,90.12,90.00,
 2023-01-16,19:02:11,25.03,25.00,90.22,90.00,
 2023-01-16,19:02:41,25.02,25.00,90.16,90.00,
 2023-01-16,19:03:11,25.01,25.00,90.20,90.00,
 2023-01-16,19:03:41,25.00,25.00,90.23,90.00,
 2023-01-16,19:04:11,24.99,25.00,90.26,90.00,
 2023-01-16,19:04:41,24.99,25.00,90.11,90.00,
