Date,Time,TPV,TSV,HPV,HSV
 2023-01-16,19:05:11,24.98,25.00,90.04,90.00,
 2023-01-16,19:05:41,24.98,25.00,89.97,90.00,
 2023-01-16,19:06:11,24.99,25.00,90.06,90.00,
 2023-01-16,19:06:41,24.99,25.00,90.04,90.00,
 2023-01-16,19:07:11,25.00,25.00,90.08,90.00,
 2023-01-16,19:07:41,24.99,25.00,89.99,90.00,
 2023-01-16,19:08:11,24.99,25.00,89.90,90.00,
 2023-01-16,19:08:41,25.00,25.00,90.07,90.00,
 2023-01-16,19:09:11,25.00,25.00,90.11,90.00,
 2023-01-16,19:09:41,25.00,25.00,90.03,90.00,
 2023-01-16,19:10:11,25.00,25.00,90.09,90.00,
 2023-01-16,19:10:41,24.99,25.00,90.00,90.00,
 2023-01-16,19:11:11,24.98,25.00,89.92,90.00,
 2023-01-16,19:11:41,24.99,25.00,89.93,90.00,
 2023-01-16,19:12:11,24.98,25.00,89.73,90.00,
 2023-01-16,19:12:41,24.99,25.00,89.93,90.00,
 2023-01-16,19:13:11,25.01,25.00,90.41,90.00,
 2023-01-16,19:13:41,25.02,25.00,90.21,90.00,
 2023-01-16,19:14:11,25.00,25.00,89.92,90.00,
 2023-01-16,19:14:41,24.98,25.00,89.78,90.00,
 2023-01-16,19:15:11,24.99,25.00,90.11,90.00,
 2023-01-16,19:15:41,25.01,25.00,90.33,90.00,
 2023-01-16,19:16:11,25.01,25.00,90.28,90.00,
 2023-01-16,19:16:41,25.01,25.00,90.26,90.00,
 2023-01-16,19:17:11,25.00,25.00,90.23,90.00,
 2023-01-16,19:17:41,24.99,25.00,89.99,90.00,
 2023-01-16,19:18:11,24.98,25.00,90.22,90.00,
 2023-01-16,19:18:41,24.98,25.00,90.12,90.00,
 2023-01-16,19:19:11,24.99,25.00,90.14,90.00,
 2023-01-16,19:19:41,24.99,25.00,89.97,90.00,
 2023-01-16,19:20:11,24.99,25.00,89.85,90.00,
 2023-01-16,19:20:41,24.99,25.00,89.89,90.00,
 2023-01-16,19:21:11,24.99,25.00,89.85,90.00,
 2023-01-16,19:21:41,24.99,25.00,89.84,90.00,
 2023-01-16,19:22:11,24.98,25.00,89.79,90.00,
 2023-01-16,19:22:41,24.99,25.00,89.81,90.00,
 2023-01-16,19:23:11,24.99,25.00,89.74,90.00,
 2023-01-16,19:23:41,25.00,25.00,89.83,90.00,
 2023-01-16,19:24:11,25.00,25.00,89.88,90.00,
 2023-01-16,19:24:41,25.00,25.00,89.97,90.00,
 2023-01-16,19:25:11,25.01,25.00,89.92,90.00,
 2023-01-16,19:25:41,25.01,25.00,89.97,90.00,
 2023-01-16,19:26:11,25.01,25.00,90.17,90.00,
 2023-01-16,19:26:41,25.01,25.00,90.13,90.00,
 2023-01-16,19:27:11,25.00,25.00,90.16,90.00,
 2023-01-16,19:27:41,25.00,25.00,90.16,90.00,
 2023-01-16,19:28:11,25.00,25.00,90.10,90.00,
 2023-01-16,19:28:41,25.00,25.00,90.18,90.00,
 2023-01-16,19:29:11,24.99,25.00,90.06,90.00,
 2023-01-16,19:29:41,24.98,25.00,89.92,90.00,
 2023-01-16,19:30:11,24.98,25.00,89.91,90.00,
 2023-01-16,19:30:41,24.98,25.00,89.86,90.00,
 2023-01-16,19:31:11,24.99,25.00,89.98,90.00,
 2023-01-16,19:31:41,25.00,25.00,89.97,90.00,
 2023-01-16,19:32:11,25.01,25.00,90.12,90.00,
 2023-01-16,19:32:41,25.01,25.00,90.04,90.00,
 2023-01-16,19:33:11,25.00,25.00,89.93,90.00,
 2023-01-16,19:33:41,25.00,25.00,90.13,90.00,
 2023-01-16,19:34:11,25.01,25.00,90.18,90.00,
 2023-01-16,19:34:41,24.99,25.00,90.02,90.00,
 2023-01-16,19:35:11,24.99,25.00,90.09,90.00,
 2023-01-16,19:35:41,24.98,25.00,89.95,90.00,
 2023-01-16,19:36:11,24.98,25.00,89.90,90.00,
 2023-01-16,19:36:41,24.98,25.00,89.78,90.00,
 2023-01-16,19:37:11,24.99,25.00,89.76,90.00,
 2023-01-16,19:37:41,25.00,25.00,90.02,90.00,
 2023-01-16,19:38:11,25.00,25.00,89.98,90.00,
 2023-01-16,19:38:41,25.01,25.00,90.08,90.00,
 2023-01-16,19:39:11,25.01,25.00,90.05,90.00,
 2023-01-16,19:39:41,25.01,25.00,90.14,90.00,
 2023-01-16,19:40:11,25.01,25.00,90.13,90.00,
 2023-01-16,19:40:41,25.00,25.00,90.07,90.00,
 2023-01-16,19:41:11,24.99,25.00,90.06,90.00,
 2023-01-16,19:41:41,24.98,25.00,89.93,90.00,
 2023-01-16,19:42:11,24.99,25.00,90.07,90.00,
 2023-01-16,19:42:41,25.00,25.00,90.17,90.00,
 2023-01-16,19:43:11,25.00,25.00,90.17,90.00,
 2023-01-16,19:43:41,25.01,25.00,90.25,90.00,
 2023-01-16,19:44:11,25.00,25.00,90.18,90.00,
 2023-01-16,19:44:41,24.99,25.00,90.04,90.00,
 2023-01-16,19:45:11,24.99,25.00,89.94,90.00,
 2023-01-16,19:45:41,24.98,25.00,89.85,90.00,
 2023-01-16,19:46:11,24.98,25.00,89.81,90.00,
 2023-01-16,19:46:41,24.98,25.00,89.83,90.00,
 2023-01-16,19:47:11,24.99,25.00,89.88,90.00,
 2023-01-16,19:47:41,25.00,25.00,89.95,90.00,
 2023-01-16,19:48:11,25.01,25.00,89.97,90.00,
 2023-01-16,19:48:41,25.00,25.00,89.96,90.00,
 2023-01-16,19:49:11,25.01,25.00,90.09,90.00,
 2023-01-16,19:49:41,25.00,25.00,90.00,90.00,
 2023-01-16,19:50:11,25.00,25.00,89.93,90.00,
 2023-01-16,19:50:41,24.99,25.00,89.81,90.00,
 2023-01-16,19:51:11,24.98,25.00,89.81,90.00,
 2023-01-16,19:51:41,24.99,25.00,89.93,90.00,
 2023-01-16,19:52:11,25.00,25.00,89.93,90.00,
 2023-01-16,19:52:41,25.00,25.00,89.92,90.00,
 2023-01-16,19:53:11,25.00,25.00,89.95,90.00,
 2023-01-16,19:53:41,25.00,25.00,89.95,90.00,
 2023-01-16,19:54:11,25.00,25.00,89.92,90.00,
 2023-01-16,19:54:41,24.99,25.00,89.93,90.00,
 2023-01-16,19:55:11,24.99,25.00,89.99,90.00,
 2023-01-16,19:55:41,25.00,25.00,90.02,90.00,
 2023-01-16,19:56:11,25.00,25.00,89.88,90.00,
 2023-01-16,19:56:41,24.99,25.00,89.94,90.00,
 2023-01-16,19:57:11,24.99,25.00,89.89,90.00,
 2023-01-16,19:57:41,24.99,25.00,90.04,90.00,
 2023-01-16,19:58:11,24.99,25.00,90.09,90.00,
 2023-01-16,19:58:41,25.00,25.00,89.93,90.00,
 2023-01-16,19:59:11,25.01,25.00,90.04,90.00,
 2023-01-16,19:59:41,25.00,25.00,89.95,90.00,
 2023-01-16,20:00:11,25.00,25.00,90.13,90.00,
 2023-01-16,20:00:41,25.00,25.00,90.14,90.00,
 2023-01-16,20:01:11,24.99,25.00,90.04,90.00,
 2023-01-16,20:01:41,24.99,25.00,89.98,90.00,
 2023-01-16,20:02:11,24.99,25.00,89.92,90.00,
 2023-01-16,20:02:41,25.00,25.00,89.90,90.00,
 2023-01-16,20:03:11,24.99,25.00,89.95,90.00,
 2023-01-16,20:03:41,24.99,25.00,90.16,90.00,
 2023-01-16,20:04:11,25.01,25.00,90.18,90.00,
 2023-01-16,20:04:41,25.00,25.00,90.10,90.00,
 2023-01-16,20:05:11,25.00,25.00,90.17,90.00,
 2023-01-16,20:05:41,24.99,25.00,89.93,90.00,
 2023-01-16,20:06:11,24.99,25.00,89.95,90.00,
 2023-01-16,20:06:41,24.99,25.00,90.04,90.00,
 2023-01-16,20:07:11,25.00,25.00,90.11,90.00,
 2023-01-16,20:07:41,25.01,25.00,90.20,90.00,
 2023-01-16,20:08:11,25.00,25.00,90.14,90.00,
 2023-01-16,20:08:41,25.00,25.00,90.17,90.00,
 2023-01-16,20:09:11,25.00,25.00,90.14,90.00,
 2023-01-16,20:09:41,25.00,25.00,90.11,90.00,
 2023-01-16,20:10:11,24.99,25.00,90.00,90.00,
 2023-01-16,20:10:41,24.98,25.00,89.89,90.00,
 2023-01-16,20:11:11,24.98,25.00,89.97,90.00,
 2023-01-16,20:11:41,24.99,25.00,90.08,90.00,
 2023-01-16,20:12:11,25.00,25.00,90.04,90.00,
 2023-01-16,20:12:41,25.00,25.00,90.00,90.00,
 2023-01-16,20:13:11,25.00,25.00,89.92,90.00,
 2023-01-16,20:13:41,25.00,25.00,89.95,90.00,
 2023-01-16,20:14:11,24.99,25.00,89.92,90.00,
 2023-01-16,20:14:41,24.99,25.00,89.83,90.00,
 2023-01-16,20:15:11,24.98,25.00,89.81,90.00,
 2023-01-16,20:15:41,24.99,25.00,89.87,90.00,
 2023-01-16,20:16:11,24.99,25.00,89.88,90.00,
 2023-01-16,20:16:41,24.99,25.00,89.85,90.00,
 2023-01-16,20:17:11,24.99,25.00,89.92,90.00,
 2023-01-16,20:17:41,25.00,25.00,89.95,90.00,
 2023-01-16,20:18:11,25.01,25.00,90.04,90.00,
 2023-01-16,20:18:41,25.02,25.00,90.21,90.00,
 2023-01-16,20:19:11,25.00,25.00,90.13,90.00,
 2023-01-16,20:19:41,25.00,25.00,90.14,90.00,
 2023-01-16,20:20:11,24.99,25.00,89.97,90.00,
 2023-01-16,20:20:41,24.99,25.00,90.10,90.00,
 2023-01-16,20:21:11,24.99,25.00,90.13,90.00,
 2023-01-16,20:21:41,24.99,25.00,89.99,90.00,
 2023-01-16,20:22:11,24.98,25.00,89.85,90.00,
 2023-01-16,20:22:41,24.98,25.00,89.86,90.00,
 2023-01-16,20:23:11,24.99,25.00,89.89,90.00,
 2023-01-16,20:23:41,25.00,25.00,89.93,90.00,
 2023-01-16,20:24:11,25.00,25.00,90.03,90.00,
 2023-01-16,20:24:41,25.01,25.00,90.09,90.00,
 2023-01-16,20:25:11,25.00,25.00,90.03,90.00,
 2023-01-16,20:25:41,25.00,25.00,89.98,90.00,
 2023-01-16,20:26:11,25.00,25.00,90.04,90.00,
 2023-01-16,20:26:41,24.99,25.00,89.95,90.00,
 2023-01-16,20:27:11,24.99,25.00,89.85,90.00,
 2023-01-16,20:27:41,24.98,25.00,89.81,90.00,
 2023-01-16,20:28:11,24.99,25.00,89.90,90.00,
 2023-01-16,20:28:41,24.99,25.00,89.91,90.00,
 2023-01-16,20:29:11,24.99,25.00,89.99,90.00,
 2023-01-16,20:29:41,24.99,25.00,89.95,90.00,
 2023-01-16,20:30:11,24.99,25.00,89.74,90.00,
 2023-01-16,20:30:41,24.99,25.00,89.95,90.00,
 2023-01-16,20:31:11,24.99,25.00,89.83,90.00,
 2023-01-16,20:31:41,25.00,25.00,89.93,90.00,
 2023-01-16,20:32:11,25.00,25.00,89.91,90.00,
 2023-01-16,20:32:41,25.01,25.00,90.09,90.00,
 2023-01-16,20:33:11,25.00,25.00,90.04,90.00,
 2023-01-16,20:33:41,25.00,25.00,90.11,90.00,
 2023-01-16,20:34:11,24.99,25.00,89.93,90.00,
 2023-01-16,20:34:41,24.97,25.00,89.62,90.00,
 2023-01-16,20:35:11,24.97,25.00,89.67,90.00,
 2023-01-16,20:35:41,24.99,25.00,89.99,90.00,
 2023-01-16,20:36:11,25.01,25.00,90.04,90.00,
 2023-01-16,20:36:41,25.01,25.00,90.02,90.00,
 2023-01-16,20:37:11,25.01,25.00,90.16,90.00,
 2023-01-16,20:37:41,25.01,25.00,90.13,90.00,
 2023-01-16,20:38:11,25.00,25.00,90.16,90.00,
 2023-01-16,20:38:41,25.00,25.00,90.19,90.00,
 2023-01-16,20:39:11,25.00,25.00,90.09,90.00,
 2023-01-16,20:39:41,24.99,25.00,90.04,90.00,
 2023-01-16,20:40:11,24.99,25.00,90.15,90.00,
 2023-01-16,20:40:41,24.99,25.00,90.16,90.00,
 2023-01-16,20:41:11,24.98,25.00,89.91,90.00,
 2023-01-16,20:41:41,24.98,25.00,89.97,90.00,
 2023-01-16,20:42:11,24.99,25.00,89.99,90.00,
 2023-01-16,20:42:41,25.00,25.00,89.94,90.00,
 2023-01-16,20:43:11,24.99,25.00,89.95,90.00,
 2023-01-16,20:43:41,25.00,25.00,89.91,90.00,
 2023-01-16,20:44:11,25.00,25.00,90.04,90.00,
 2023-01-16,20:44:41,25.00,25.00,90.07,90.00,
 2023-01-16,20:45:11,25.00,25.00,89.90,90.00,
 2023-01-16,20:45:41,25.00,25.00,90.00,90.00,
 2023-01-16,20:46:11,25.00,25.00,90.01,90.00,
 2023-01-16,20:46:41,24.99,25.00,90.04,90.00,
 2023-01-16,20:47:11,24.98,25.00,89.92,90.00,
 2023-01-16,20:47:41,24.98,25.00,89.95,90.00,
 2023-01-16,20:48:11,24.99,25.00,89.97,90.00,
 2023-01-16,20:48:41,24.99,25.00,89.86,90.00,
 2023-01-16,20:49:11,24.99,25.00,89.88,90.00,
 2023-01-16,20:49:41,25.00,25.00,89.90,90.00,
 2023-01-16,20:50:11,25.00,25.00,89.92,90.00,
 2023-01-16,20:50:41,24.99,25.00,89.93,90.00,
 2023-01-16,20:51:11,25.00,25.00,90.03,90.00,
 2023-01-16,20:51:41,25.00,25.00,90.02,90.00,
 2023-01-16,20:52:11,25.00,25.00,89.88,90.00,
 2023-01-16,20:52:41,24.99,25.00,89.90,90.00,
 2023-01-16,20:53:11,25.00,25.00,90.09,90.00,
 2023-01-16,20:53:41,25.01,25.00,90.22,90.00,
 2023-01-16,20:54:11,25.01,25.00,90.13,90.00,
 2023-01-16,20:54:41,25.00,25.00,89.95,90.00,
 2023-01-16,20:55:11,24.98,25.00,89.82,90.00,
 2023-01-16,20:55:41,24.98,25.00,89.81,90.00,
 2023-01-16,20:56:11,24.98,25.00,89.89,90.00,
 2023-01-16,20:56:41,25.00,25.00,90.04,90.00,
 2023-01-16,20:57:11,25.00,25.00,89.97,90.00,
 2023-01-16,20:57:41,25.00,25.00,89.97,90.00,
 2023-01-16,20:58:11,25.00,25.00,89.77,90.00,
 2023-01-16,20:58:41,24.99,25.00,89.85,90.00,
 2023-01-16,20:59:11,24.99,25.00,89.89,90.00,
 2023-01-16,20:59:41,25.00,25.00,89.93,90.00,
 2023-01-16,21:00:11,25.00,25.00,90.01,90.00,
 2023-01-16,21:00:41,25.00,25.00,89.89,90.00,
 2023-01-16,21:01:11,25.00,25.00,90.06,90.00,
 2023-01-16,21:01:41,24.99,25.00,89.97,90.00,
 2023-01-16,21:02:11,24.99,25.00,90.15,90.00,
 2023-01-16,21:02:41,25.00,25.00,90.11,90.00,
 2023-01-16,21:03:11,25.00,25.00,89.92,90.00,
 2023-01-16,21:03:41,25.00,25.00,90.09,90.00,
 2023-01-16,21:04:11,25.00,25.00,89.92,90.00,
 2023-01-16,21:04:41,25.00,25.00,90.02,90.00,
 2023-01-16,21:05:11,24.99,25.00,89.98,90.00,
 2023-01-16,21:05:41,24.99,25.00,90.03,90.00,
 2023-01-16,21:06:11,24.99,25.00,90.11,90.00,
 2023-01-16,21:06:41,25.00,25.00,90.17,90.00,
 2023-01-16,21:07:11,25.00,25.00,89.99,90.00,
 2023-01-16,21:07:41,24.99,25.00,90.06,90.00,
 2023-01-16,21:08:11,24.99,25.00,89.91,90.00,
 2023-01-16,21:08:41,24.99,25.00,90.03,90.00,
 2023-01-16,21:09:11,24.99,25.00,89.89,90.00,
 2023-01-16,21:09:41,24.99,25.00,89.95,90.00,
 2023-01-16,21:10:11,24.99,25.00,89.87,90.00,
 2023-01-16,21:10:41,24.99,25.00,89.97,90.00,
 2023-01-16,21:11:11,25.00,25.00,90.11,90.00,
 2023-01-16,21:11:41,25.01,25.00,90.09,90.00,
 2023-01-16,21:12:11,25.00,25.00,90.07,90.00,
 2023-01-16,21:12:41,24.99,25.00,89.78,90.00,
 2023-01-16,21:13:11,24.98,25.00,89.82,90.00,
 2023-01-16,21:13:41,24.99,25.00,89.90,90.00,
 2023-01-16,21:14:11,24.99,25.00,89.95,90.00,
 2023-01-16,21:14:41,25.00,25.00,90.21,90.00,
 2023-01-16,21:15:11,25.01,25.00,90.18,90.00,
 2023-01-16,21:15:41,25.01,25.00,90.09,90.00,
 2023-01-16,21:16:11,25.00,25.00,90.06,90.00,
 2023-01-16,21:16:41,24.99,25.00,90.04,90.00,
 2023-01-16,21:17:11,24.99,25.00,90.03,90.00,
 2023-01-16,21:17:41,24.99,25.00,90.00,90.00,
 2023-01-16,21:18:11,24.99,25.00,90.15,90.00,
 2023-01-16,21:18:41,24.99,25.00,90.04,90.00,
 2023-01-16,21:19:11,24.99,25.00,89.93,90.00,
 2023-01-16,21:19:41,24.99,25.00,90.04,90.00,
 2023-01-16,21:20:11,25.00,25.00,90.02,90.00,
 2023-01-16,21:20:41,25.00,25.00,90.05,90.00,
 2023-01-16,21:21:11,24.99,25.00,89.92,90.00,
 2023-01-16,21:21:41,25.00,25.00,89.99,90.00,
 2023-01-16,21:22:11,25.00,25.00,90.15,90.00,
 2023-01-16,21:22:41,25.01,25.00,90.22,90.00,
 2023-01-16,21:23:11,25.01,25.00,90.31,90.00,
 2023-01-16,21:23:41,25.00,25.00,90.19,90.00,
 2023-01-16,21:24:11,24.99,25.00,90.01,90.00,
 2023-01-16,21:24:41,24.99,25.00,90.04,90.00,
 2023-01-16,21:25:11,24.99,25.00,90.13,90.00,
 2023-01-16,21:25:41,24.99,25.00,90.04,90.00,
 2023-01-16,21:26:11,24.99,25.00,90.12,90.00,
 2023-01-16,21:26:41,24.99,25.00,89.92,90.00,
 2023-01-16,21:27:11,24.98,25.00,89.86,90.00,
 2023-01-16,21:27:41,24.99,25.00,89.98,90.00,
 2023-01-16,21:28:11,24.99,25.00,89.85,90.00,
 2023-01-16,21:28:41,24.99,25.00,89.87,90.00,
 2023-01-16,21:29:11,24.99,25.00,89.63,90.00,
 2023-01-16,21:29:41,24.99,25.00,89.81,90.00,
 2023-01-16,21:30:11,25.00,25.00,89.89,90.00,
 2023-01-16,21:30:41,25.00,25.00,89.87,90.00,
 2023-01-16,21:31:11,25.00,25.00,89.95,90.00,
 2023-01-16,21:31:41,25.00,25.00,90.00,90.00,
 2023-01-16,21:32:11,25.00,25.00,90.04,90.00,
 2023-01-16,21:32:41,25.00,25.00,90.11,90.00,
 2023-01-16,21:33:11,25.00,25.00,90.08,90.00,
 2023-01-16,21:33:41,25.00,25.00,90.05,90.00,
 2023-01-16,21:34:11,25.00,25.00,90.13,90.00,
 2023-01-16,21:34:41,25.00,25.00,90.00,90.00,
 2023-01-16,21:35:11,25.00,25.00,90.14,90.00,
 2023-01-16,21:35:41,25.00,25.00,90.11,90.00,
 2023-01-16,21:36:11,24.99,25.00,90.04,90.00,
 2023-01-16,21:36:41,24.99,25.00,89.93,90.00,
 2023-01-16,21:37:11,24.98,25.00,89.86,90.00,
 2023-01-16,21:37:41,24.99,25.00,89.89,90.00,
 2023-01-16,21:38:11,25.00,25.00,89.87,90.00,
