"","time_s","uptake","hpv"
"1",0,0.409859154929578,88.23
"2",30,0.409389671361503,98.22
"3",60,NA,87.52
"4",90,0.413145539906103,78.93
"5",120,0.414084507042253,73.46
"6",150,0.404460093896714,68.95
"7",180,0.400234741784037,65.18
"8",210,NA,61.55
"9",240,0.408685446009389,58.17
"10",270,0.403521126760564,54.92
"11",300,0.403755868544601,52.2
"12",330,0.3981220657277,50.26
"13",360,NA,48.75
"14",390,0.4,47.53
"15",420,0.388967136150235,46.55
"16",450,0.395539906103286,45.72
"17",480,NA,45.01
"18",510,NA,44.38
"19",540,0.395070422535211,43.77
"20",570,0.396009389671362,43.32
"21",600,0.391079812206573,42.88
"22",630,NA,42.41
"23",660,NA,41.94
"24",690,0.393192488262911,41.5
"25",720,0.391079812206573,41.1
"26",750,0.384507042253521,40.71
"27",780,NA,40.33
"28",810,NA,39.97
"29",840,0.389671361502348,39.66
"30",870,0.388028169014084,39.38
"31",900,0.388028169014084,39.05
"32",930,NA,38.76
"33",960,NA,38.47
"34",990,0.389671361502348,38.18
"35",1020,0.386854460093896,37.89
"36",1050,0.389671361502348,37.6
"37",1080,NA,37.34
"38",1110,NA,37.04
"39",1140,0.386619718309859,36.76
"40",1170,0.37981220657277,36.5
"41",1200,0.385446009389671,36.24
"42",1230,NA,35.98
"43",1260,NA,35.71
"44",1290,0.384507042253521,35.48
"45",1320,0.382394366197183,35.24
"46",1350,0.383333333333334,35.01
"47",1380,NA,34.76
"48",1410,0.383333333333334,34.53
"49",1440,0.385446009389671,34.3
"50",1470,0.381220657276995,34.04
"51",1500,0.383802816901409,33.81
"52",1530,NA,33.55
"53",1560,NA,33.14
"54",1590,0.384507042253521,32.52
"55",1620,0.381455399061032,32.01
"56",1650,0.382629107981221,31.55
"57",1680,NA,31.03
"58",1710,0.37887323943662,30.4
"59",1740,0.380985915492957,29.9
"60",1770,0.375821596244132,29.5
"61",1800,0.37112676056338,29.08
"62",1830,NA,28.35
"63",1860,0.374882629107982,27.83
"64",1890,0.375821596244132,27.43
"65",1920,0.375586854460094,27.02
"66",1950,0.369953051643193,26.44
"67",1980,NA,25.98
"68",2010,0.369718309859155,25.65
"69",2040,0.370657276995305,25.28
"70",2070,0.36924882629108,24.67
"71",2100,0.375586854460094,24.23
"72",2130,NA,23.83
"73",2160,0.367840375586855,23.49
"74",2190,0.364788732394366,22.98
"75",2220,0.363615023474178,22.56
"76",2250,0.361971830985916,22.24
"77",2280,NA,21.98
"78",2310,0.36056338028169,21.48
"79",2340,0.358685446009389,21.03
"80",2370,0.360798122065727,20.72
"81",2400,0.357511737089202,20.42
"82",2430,NA,20.03
"83",2460,0.355868544600939,19.68
"84",2490,0.350469483568075,19.42
"85",2520,0.355164319248827,19.18
"86",2550,0.351643192488263,18.8
"87",2580,NA,18.43
"88",2610,0.347887323943662,18.13
"89",2640,0.346478873239436,17.9
"90",2670,0.345539906103286,17.61
"91",2700,0.343896713615023,17.28
"92",2730,NA,17.02
"93",2760,0.340845070422536,16.82
"94",2790,0.340610328638498,16.55
"95",2820,0.336854460093897,16.2
"96",2850,0.337089201877934,15.94
"97",2880,NA,15.71
"98",2910,0.333802816901409,15.49
"99",2940,0.32793427230047,15.23
"100",2970,0.327464788732395,15.03
"101",3000,0.325821596244131,14.86
"102",3030,NA,14.72
"103",3060,0.321830985915493,14.6
"104",3090,0.324413145539906,14.47
"105",3120,0.325586854460093,14.38
"106",3150,0.317840375586854,14.29
"107",3180,NA,14.21
"108",3210,0.319014084507042,14.09
"109",3240,0.314319248826291,14
"110",3270,0.31056338028169,13.91
"111",3300,0.310798122065727,13.85
"112",3330,NA,13.79
"113",3360,0.30093896713615,13.75
"114",3390,0.31056338028169,13.68
"115",3420,0.303521126760563,13.63
"116",3450,NA,13.58
"117",3480,NA,13.51
"118",3510,0.30093896713615,13.46
"119",3540,0.294600938967136,13.41
"120",3570,0.296478873239436,13.36
"121",3600,NA,13.31
"122",3630,NA,13.26
"123",3660,0.294835680751174,13.22
"124",3690,0.286854460093897,13.17
"125",3720,0.292018779342723,13.12
"126",3750,NA,13.06
"127",3780,NA,13.01
"128",3810,0.284037558685446,12.97
"129",3840,0.28075117370892,12.91
"130",3870,0.281220657276995,12.88
"131",3900,NA,12.82
"132",3930,NA,12.8
"133",3960,0.275352112676056,12.75
"134",3990,0.276291079812206,12.69
"135",4020,0.279342723004695,12.64
"136",4050,NA,12.58
"137",4080,NA,12.53
"138",4110,0.272065727699531,12.52
"139",4140,0.274647887323944,12.47
"140",4170,0.268779342723004,12.45
"141",4200,NA,12.42
"142",4230,NA,12.37
"143",4260,0.262206572769953,12.33
"144",4290,0.261032863849765,12.28
"145",4320,0.262676056338028,12.27
"146",4350,NA,12.24
"147",4380,0.257511737089202,12.2
"148",4410,0.256807511737089,12.15
"149",4440,0.255164319248826,12.11
"150",4470,0.256103286384976,12.09
"151",4500,NA,12.06
"152",4530,0.256103286384976,12.01
"153",4560,0.250938967136151,11.96
"154",4590,0.252582159624413,11.93
"155",4620,0.253051643192488,11.91
"156",4650,NA,11.87
"157",4680,0.245774647887324,11.82
"158",4710,0.240610328638497,11.8
"159",4740,0.247652582159624,11.75
"160",4770,0.246948356807512,11.73
"161",4800,NA,11.7
"162",4830,0.240610328638497,11.68
"163",4860,0.240140845070422,11.64
"164",4890,0.23661971830986,11.6
"165",4920,0.23849765258216,11.56
"166",4950,NA,11.55
"167",4980,0.231924882629108,11.51
"168",5010,0.233098591549296,11.48
"169",5040,0.236854460093897,11.45
"170",5070,0.231220657276995,11.43
"171",5100,NA,11.4
"172",5130,0.232394366197183,11.36
"173",5160,0.232159624413146,11.34
"174",5190,0.229342723004694,11.31
"175",5220,0.22112676056338,11.28
"176",5250,NA,11.26
"177",5280,0.223474178403756,11.24
"178",5310,0.226056338028169,11.21
"179",5340,0.216901408450704,11.18
"180",5370,0.222769953051644,11.17
"181",5400,NA,11.14
"182",5430,0.221361502347417,11.13
"183",5460,0.211267605633803,11.1
"184",5490,0.21737089201878,11.07
"185",5520,0.21244131455399,11.04
"186",5550,NA,11.02
"187",5580,0.213615023474178,11
"188",5610,0.211971830985915,10.96
"189",5640,0.211032863849765,10.92
"190",5670,0.212206572769953,10.9
"191",5700,NA,10.88
"192",5730,0.207981220657277,10.87
"193",5760,0.205164319248826,10.84
"194",5790,0.207981220657277,10.81
"195",5820,0.209154929577465,10.77
"196",5850,NA,10.75
"197",5880,0.196478873239437,10.72
"198",5910,0.197183098591549,10.71
"199",5940,0.194131455399061,10.7
"200",5970,0.198356807511737,10.68
"201",6000,NA,10.64
"202",6030,0.199765258215962,10.63
"203",6060,0.196244131455399,10.63
"204",6090,0.195774647887324,10.64
"205",6120,0.196713615023474,10.6
"206",6150,NA,10.56
"207",6180,0.191079812206573,10.55
"208",6210,0.192018779342723,10.53
"209",6240,0.191079812206573,10.51
"210",6270,0.185915492957746,10.49
"211",6300,NA,10.48
"212",6330,0.184037558685446,10.46
"213",6360,0.190140845070423,10.46
"214",6390,0.187089201877934,10.44
"215",6420,0.189201877934273,10.41
"216",6450,NA,10.39
"217",6480,0.179577464788732,10.37
"218",6510,0.183098591549296,10.36
"219",6540,0.181690140845071,10.34
"220",6570,NA,10.34
"221",6600,NA,10.33
"222",6630,0.183333333333333,10.3
"223",6660,0.179107981220657,10.29
"224",6690,0.176760563380282,10.27
"225",6720,NA,10.27
"226",6750,NA,10.26
"227",6780,0.180281690140845,10.25
"228",6810,0.17018779342723,10.21
"229",6840,0.17300469483568,10.21
"230",6870,NA,10.2
"231",6900,NA,10.17
"232",6930,0.168075117370892,10.15
"233",6960,0.166431924882629,10.15
"234",6990,0.16924882629108,10.13
"235",7020,NA,10.11
"236",7050,NA,10.1
"237",7080,0.165258215962441,10.08
"238",7110,0.164553990610328,10.07
"239",7140,0.164788732394366,10.05
"240",7170,NA,10.03
"241",7200,NA,10.03
"242",7230,0.162206572769953,10.03
"243",7260,0.160093896713614,10.01
"244",7290,0.161971830985916,10.02
"245",7320,NA,9.99
"246",7350,NA,9.99
"247",7380,0.158685446009389,9.96
"248",7410,0.157042253521127,9.95
"249",7440,0.157981220657277,9.93
"250",7470,NA,9.92
"251",7500,0.158920187793427,9.93
"252",7530,0.155164319248826,9.93
"253",7560,0.142488262910798,9.9
"254",7590,0.150704225352112,9.88
"255",7620,NA,9.85
"256",7650,0.153286384976525,9.87
"257",7680,0.15093896713615,9.85
"258",7710,0.153990610328639,9.84
"259",7740,0.148591549295775,9.83
"260",7770,NA,9.81
"261",7800,0.143661971830986,9.8
"262",7830,0.147417840375587,9.78
"263",7860,0.143896713615023,9.78
"264",7890,0.144600938967136,9.76
"265",7920,NA,9.74
"266",7950,0.145774647887323,9.74
"267",7980,0.135915492957746,9.76
"268",8010,0.149295774647887,9.73
"269",8040,0.147417840375587,9.71
"270",8070,NA,9.67
"271",8100,0.143661971830986,9.68
"272",8130,0.14037558685446,9.69
"273",8160,0.142723004694836,9.71
"274",8190,0.141079812206573,9.71
"275",8220,NA,9.68
"276",8250,0.141784037558686,9.67
"277",8280,0.141079812206573,9.65
"278",8310,0.137323943661972,9.66
"279",8340,0.14037558685446,9.65
"280",8370,NA,9.62
"281",8400,0.139906103286385,9.62
"282",8430,0.139671361502348,9.63
"283",8460,0.139436619718309,9.63
"284",8490,0.130985915492957,9.62
"285",8520,NA,9.61
"286",8550,0.130281690140845,9.6
"287",8580,0.133802816901409,9.59
"288",8610,0.134272300469484,9.59
"289",8640,0.13169014084507,9.59
"290",8670,NA,9.57
"291",8700,0.128638497652582,9.57
"292",8730,0.128638497652582,9.55
"293",8760,0.131455399061032,9.55
"294",8790,0.12793427230047,9.54
"295",8820,NA,9.52
"296",8850,0.131220657276995,9.5
"297",8880,0.129577464788732,9.5
"298",8910,0.122769953051643,9.49
"299",8940,0.126525821596244,9.49
"300",8970,NA,9.47
"301",9000,0.126760563380282,9.49
"302",9030,0.12793427230047,9.49
"303",9060,0.124647887323943,9.48
"304",9090,NA,9.47
"305",9120,NA,9.48
"306",9150,0.124178403755868,9.47
"307",9180,0.121596244131455,9.47
"308",9210,0.121830985915493,9.49
"309",9240,0.123004694835681,9.54
"310",9270,NA,9.55
"311",9300,0.112441314553991,9.56
"312",9330,0.120892018779343,9.55
"313",9360,0.126291079812207,9.57
"314",9390,NA,9.57
"315",9420,NA,9.57
"316",9450,0.122300469483568,9.56
"317",9480,0.119718309859155,9.54
"318",9510,0.118309859154929,9.53
"319",9540,NA,9.53
"320",9570,NA,9.54
"321",9600,0.118309859154929,9.52
"322",9630,0.12018779342723,9.51
"323",9660,0.117840375586854,9.51
"324",9690,NA,9.52
"325",9720,NA,9.49
"326",9750,0.115727699530516,9.48
"327",9780,0.113849765258216,9.47
"328",9810,0.120657276995305,9.45
"329",9840,NA,9.47
"330",9870,NA,9.47
"331",9900,0.111737089201877,9.47
"332",9930,0.10868544600939,9.48
"333",9960,0.115727699530516,9.52
"334",9990,NA,9.54
"335",10020,NA,9.57
"336",10050,0.114553990610329,9.57
"337",10080,0.111737089201877,9.56
"338",10110,0.107746478873239,9.55
"339",10140,NA,9.57
"340",10170,NA,9.55
"341",10200,0.112441314553991,9.53
"342",10230,0.11056338028169,9.54
"343",10260,0.112441314553991,9.55
"344",10290,NA,9.54
"345",10320,NA,9.52
"346",10350,0.107276995305164,9.51
"347",10380,0.110798122065727,9.5
"348",10410,0.10868544600939,9.47
"349",10440,NA,9.47
"350",10470,0.111032863849765,9.5
"351",10500,0.107746478873239,9.51
"352",10530,0.107746478873239,9.5
"353",10560,NA,9.49
"354",10590,NA,9.49
"355",10620,0.107981220657277,9.47
"356",10650,0.106338028169014,9.47
"357",10680,0.1037558685446,9.48
"358",10710,NA,9.52
"359",10740,NA,9.55
"360",10770,0.105399061032864,9.57
"361",10800,0.104460093896713,9.58
"362",10830,0.109859154929577,9.6
"363",10860,NA,9.61
"364",10890,NA,9.61
"365",10920,0.108450704225352,9.61
"366",10950,0.105164319248827,9.62
"367",10980,0.101173708920188,9.62
"368",11010,NA,9.62
"369",11040,NA,9.62
"370",11070,0.0997652582159628,9.61
"371",11100,0.107276995305164,9.59
"372",11130,0.104460093896713,9.58
"373",11160,NA,9.6
"374",11190,NA,9.59
"375",11220,0.1018779342723,9.59
"376",11250,0.100704225352113,9.56
"377",11280,0.1018779342723,9.55
"378",11310,NA,9.56
"379",11340,0.106572769953052,9.55
"380",11370,0.103051643192488,9.53
"381",11400,0.107981220657277,9.53
"382",11430,0.103051643192488,9.52
"383",11460,NA,9.51
"384",11490,0.100234741784038,9.51
"385",11520,0.100469483568075,9.5
"386",11550,0.106103286384977,9.49
"387",11580,0.104225352112676,9.5
"388",11610,NA,9.49
"389",11640,0.0957746478873242,9.5
"390",11670,0.0999999999999998,9.49
"391",11700,0.101173708920188,9.48
"392",11730,0.102582159624413,9.47
"393",11760,NA,9.45
"394",11790,0.103990610328638,9.47
"395",11820,0.102347417840375,9.48
"396",11850,0.100469483568075,9.5
"397",11880,0.101173708920188,9.52
"398",11910,NA,9.52
"399",11940,0.100234741784038,9.5
"400",11970,0.1018779342723,9.52
"401",12000,0.101643192488263,9.52
"402",12030,0.10093896713615,9.52
"403",12060,NA,9.51
"404",12090,0.0981220657276995,9.5
"405",12120,0.10281690140845,9.51
"406",12150,0.0938967136150229,9.51
"407",12180,0.0974178403755864,9.51
"408",12210,NA,9.5
"409",12240,0.0978873239436615,9.49
"410",12270,0.10093896713615,9.49
"411",12300,0.0981220657276995,9.48
"412",12330,0.1037558685446,9.47
"413",12360,NA,9.45
"414",12390,0.0983568075117366,9.45
"415",12420,0.0999999999999998,9.48
"416",12450,0.0971830985915494,9.52
"417",12480,0.0974178403755864,9.55
"418",12510,NA,9.57
"419",12540,0.0967136150234744,9.58
"420",12570,0.101643192488263,9.58
"421",12600,0.0971830985915494,9.57
"422",12630,0.0985915492957746,9.57
"423",12660,NA,9.58
"424",12690,0.100469483568075,9.57
"425",12720,0.102112676056338,9.56
"426",12750,0.0960093896713612,9.56
"427",12780,0.1037558685446,9.55
"428",12810,NA,9.52
"429",12840,0.0995305164319247,9.54
"430",12870,0.101173708920188,9.52
"431",12900,0.100704225352113,9.52
"432",12930,0.0969483568075114,9.52
"433",12960,NA,9.51
"434",12990,0.102347417840375,9.5
"435",13020,0.0978873239436615,9.49
"436",13050,0.0999999999999998,9.48
"437",13080,0.0988262910798116,9.48
"438",13110,NA,9.45
"439",13140,0.10093896713615,9.45
"440",13170,0.101643192488263,9.47
"441",13200,NA,9.5
"442",13230,0.0978873239436615,9.52
"443",13260,0.1037558685446,9.53
"444",13290,0.0976525821596245,9.52
"445",13320,0.0957746478873242,9.52
"446",13350,NA,9.52
"447",13380,0.0962441314553993,9.51
"448",13410,0.0934272300469478,9.93
"449",13440,0.094366197183099,11.09
"450",13470,0.0936619718309859,11.85
"451",13500,NA,12.47
"452",13530,0.0962441314553993,13.18
"453",13560,0.100469483568075,13.84
"454",13590,0.100234741784038,14.44
"455",13620,NA,14.95
"456",13650,NA,15.4
"457",13680,0.103521126760563,15.79
"458",13710,0.104694835680751,16.11
"459",13740,NA,16.39
"460",13770,NA,16.66
"461",13800,0.10868544600939,16.98
"462",13830,0.106807511737089,17.34
"463",13860,0.111267605633802,17.63
"464",13890,NA,17.87
"465",13920,NA,18.18
"466",13950,0.113145539906103,18.59
"467",13980,0.115727699530516,18.95
"468",14010,0.112441314553991,19.3
"469",14040,NA,19.63
"470",14070,NA,19.99
"471",14100,0.118779342723005,20.32
"472",14130,0.118779342723005,20.6
"473",14160,0.116666666666666,20.79
"474",14190,NA,20.94
"475",14220,NA,21.13
"476",14250,0.126760563380282,21.3
"477",14280,0.123004694835681,21.46
"478",14310,0.12206572769953,21.48
"479",14340,NA,21.46
"480",14370,NA,21.48
"481",14400,0.132863849765259,21.5
"482",14430,0.129342723004695,21.32
"483",14460,0.131924882629107,21.13
"484",14490,NA,20.99
"485",14520,NA,20.84
"486",14550,0.137089201877934,20.61
"487",14580,0.137558685446009,20.38
"488",14610,NA,20.17
"489",14640,NA,20.01
"490",14670,0.139671361502348,19.86
"491",14700,0.144366197183098,19.71
"492",14730,0.145070422535211,19.57
"493",14760,NA,19.45
"494",14790,0.145305164319248,19.37
"495",14820,0.146009389671361,19.32
"496",14850,NA,19.26
"497",14880,0.146244131455398,19.16
"498",14910,0.14906103286385,19.1
"499",14940,0.138497652582159,19.14
"500",14970,0.147417840375587,19.1
"501",15000,0.149765258215962,19.07
"502",15030,0.148591549295775,19.03
"503",15060,NA,19.08
"504",15090,NA,19.08
"505",15120,0.15093896713615,19.05
"506",15150,0.147652582159625,19
"507",15180,0.15093896713615,19.02
"508",15210,NA,19.04
"509",15240,NA,19
"510",15270,0.146244131455398,18.95
"511",15300,0.149765258215962,19.12
"512",15330,0.154929577464789,19.24
"513",15360,NA,19.29
"514",15390,0.155868544600939,19.31
"515",15420,0.156103286384977,19.38
"516",15450,0.157276995305164,19.42
"517",15480,NA,19.47
"518",15510,0.158215962441314,19.46
"519",15540,0.155164319248826,19.61
"520",15570,0.162676056338028,19.76
"521",15600,NA,19.86
"522",15630,0.158685446009389,19.88
"523",15660,0.159154929577464,19.87
"524",15690,0.161737089201878,19.9
"525",15720,0.162676056338028,19.92
"526",15750,NA,19.93
"527",15780,0.160093896713614,19.95
"528",15810,0.160093896713614,19.93
"529",15840,0.166197183098591,19.87
"530",15870,NA,19.81
"531",15900,0.158215962441314,19.76
"532",15930,0.166197183098591,19.71
"533",15960,NA,19.66
"534",15990,0.164319248826291,19.63
"535",16020,NA,19.6
"536",16050,0.169718309859155,19.56
"537",16080,0.168544600938967,19.52
"538",16110,NA,19.52
"539",16140,0.165258215962441,19.48
"540",16170,0.16924882629108,19.42
"541",16200,0.165727699530516,19.39
"542",16230,NA,19.32
"543",16260,0.167605633802817,19.26
"544",16290,0.17112676056338,19.27
"545",16320,0.169718309859155,19.25
"546",16350,NA,19.22
"547",16380,NA,19.18
"548",16410,0.17300469483568,19.22
"549",16440,0.176995305164319,19.29
"550",16470,NA,19.3
"551",16500,0.172300469483568,19.33
"552",16530,0.174178403755869,19.39
"553",16560,NA,19.46
"554",16590,0.178638497652582,19.5
"555",16620,0.175117370892019,19.51
"556",16650,0.176760563380282,19.53
"557",16680,NA,19.51
"558",16710,0.175117370892019,19.47
"559",16740,0.179342723004694,19.44
"560",16770,NA,19.43
"561",16800,0.177699530516432,19.47
"562",16830,0.18075117370892,19.56
"563",16860,NA,19.56
"564",16890,0.180046948356807,19.53
"565",16920,0.178638497652582,19.46
"566",16950,0.175352112676057,19.42
"567",16980,NA,19.39
"568",17010,0.184976525821596,19.38
"569",17040,0.182629107981221,19.42
"570",17070,0.182863849765258,19.46
"571",17100,0.182863849765258,19.49
"572",17130,0.181455399061033,19.51
"573",17160,NA,19.61
"574",17190,0.182159624413146,19.73
"575",17220,0.186384976525821,19.8
"576",17250,NA,19.79
"577",17280,0.18849765258216,19.78
"578",17310,0.183568075117371,19.77
"579",17340,NA,19.79
"580",17370,0.186150234741784,19.82
"581",17400,0.185211267605634,19.85
"582",17430,NA,19.85
"583",17460,0.185211267605634,19.83
"584",17490,0.186384976525821,19.81
"585",17520,0.190140845070423,19.85
"586",17550,NA,19.93
"587",17580,0.185446009389671,20.01
"588",17610,0.190140845070423,20.05
"589",17640,0.193896713615023,20.02
"590",17670,NA,20.02
"591",17700,0.191079812206573,20.02
"592",17730,0.192018779342723,20
"593",17760,0.19131455399061,19.98
"594",17790,0.19319248826291,19.93
"595",17820,0.195305164319249,19.89
"596",17850,0.195774647887324,19.86
"597",17880,0.188967136150235,19.86
"598",17910,0.192957746478873,19.84
"599",17940,NA,19.83
"600",17970,0.189906103286385,19.81
"601",18000,0.197417840375587,19.79
"602",18030,NA,19.73
"603",18060,0.195774647887324,19.71
"604",18090,0.195070422535212,19.69
"605",18120,0.198122065727699,19.64
"606",18150,0.193661971830985,19.58
"607",18180,0.196478873239437,19.53
"608",18210,0.196478873239437,19.46
"609",18240,0.195539906103287,19.45
"610",18270,0.198826291079812,19.49
"611",18300,0.198826291079812,19.53
"612",18330,NA,19.52
"613",18360,0.193427230046948,19.55
"614",18390,NA,19.58
"615",18420,0.197183098591549,19.56
"616",18450,0.199765258215962,19.5
"617",18480,NA,19.45
"618",18510,0.195070422535212,19.38
"619",18540,0.203051643192488,19.33
"620",18570,NA,19.27
"621",18600,0.200234741784037,19.26
"622",18630,0.197183098591549,19.32
"623",18660,0.20093896713615,19.41
"624",18690,0.202816901408451,19.49
"625",18720,NA,19.52
"626",18750,0.203990610328639,19.54
"627",18780,0.197887323943662,19.54
"628",18810,0.196713615023474,19.53
"629",18840,0.204225352112676,19.48
"630",18870,0.203755868544601,19.43
"631",18900,0.195305164319249,19.39
"632",18930,0.204929577464789,19.35
"633",18960,NA,19.34
"634",18990,0.201877934272301,19.35
"635",19020,0.204225352112676,18.77
"636",19050,NA,16.75
"637",19080,0.198591549295775,16.27
"638",19110,0.202112676056338,16.95
"639",19140,NA,18.19
"640",19170,0.203755868544601,19.54
"641",19200,0.204694835680751,21.1
"642",19230,NA,22.61
"643",19260,0.195305164319249,24.1
"644",19290,NA,25.7
"645",19320,0.207042253521126,27.13
"646",19350,0.211737089201878,28.41
"647",19380,0.214788732394366,29.56
"648",19410,0.214788732394366,30.43
"649",19440,0.212206572769953,31.09
"650",19470,NA,31.52
"651",19500,0.224178403755869,31.97
"652",19530,0.232159624413146,32.03
"653",19560,0.226291079812206,32.01
"654",19590,0.228638497652582,31.88
"655",19620,NA,31.64
"656",19650,0.234272300469483,31.39
"657",19680,0.22981220657277,31.17
"658",19710,NA,30.74
"659",19740,0.238262910798122,30.53
"660",19770,NA,30.17
"661",19800,0.246948356807512,29.99
"662",19830,0.245070422535211,29.76
"663",19860,0.250938967136151,29.63
"664",19890,0.252816901408451,29.51
"665",19920,NA,29.53
"666",19950,0.254694835680751,29.44
"667",19980,0.251173708920188,29.44
"668",20010,NA,29.42
"669",20040,0.25774647887324,29.45
"670",20070,0.259859154929577,29.46
"671",20100,NA,29.5
"672",20130,0.258920187793427,29.56
"673",20160,NA,29.61
"674",20190,0.266901408450704,29.68
"675",20220,0.269248826291079,29.73
"676",20250,0.267605633802817,29.8
"677",20280,NA,29.78
"678",20310,0.267840375586854,29.84
"679",20340,NA,29.88
"680",20370,0.273004694835681,29.93
"681",20400,0.276525821596244,29.98
"682",20430,NA,29.99
"683",20460,0.277464788732394,30.04
"684",20490,NA,30.03
"685",20520,0.28169014084507,30.08
"686",20550,NA,30.17
"687",20580,0.280281690140845,30.13
"688",20610,0.286150234741784,30.1
"689",20640,0.286150234741784,30.08
"690",20670,0.289671361502347,30.04
"691",20700,NA,30.05
"692",20730,NA,30.13
"693",20760,0.29131455399061,30.1
"694",20790,0.289906103286385,30.07
"695",20820,0.291549295774647,30.09
"696",20850,0.294366197183099,30.08
"697",20880,NA,30.06
"698",20910,0.301173708920188,30.06
"699",20940,0.296244131455399,29.99
"700",20970,0.299295774647888,30.03
"701",21000,0.298591549295774,29.99
"702",21030,0.303521126760563,29.96
"703",21060,NA,29.99
"704",21090,NA,29.96
"705",21120,0.307276995305164,29.94
"706",21150,NA,29.97
"707",21180,0.306103286384977,29.95
"708",21210,0.307511737089202,29.94
"709",21240,0.306807511737089,29.93
"710",21270,0.30868544600939,29.92
"711",21300,NA,29.86
"712",21330,NA,29.89
"713",21360,0.313849765258216,29.89
"714",21390,0.314084507042254,29.97
"715",21420,0.315023474178404,29.99
"716",21450,NA,30.01
"717",21480,0.310093896713615,30
"718",21510,0.315258215962441,29.99
"719",21540,0.317605633802817,30
"720",21570,NA,29.97
"721",21600,0.320422535211268,29.99
"722",21630,0.322300469483568,29.94
"723",21660,NA,29.93
"724",21690,0.322535211267606,29.96
"725",21720,0.325352112676056,29.99
"726",21750,0.324647887323943,30.01
"727",21780,0.325586854460093,30.01
"728",21810,NA,29.98
"729",21840,0.327464788732395,29.99
"730",21870,0.330516431924882,29.93
"731",21900,NA,30.02
"732",21930,0.328169014084507,30.02
"733",21960,0.326760563380282,30.04
"734",21990,0.329342723004695,30.04
"735",22020,0.333333333333333,30.04
"736",22050,NA,30.01
"737",22080,NA,29.98
"738",22110,0.336619718309859,29.99
"739",22140,NA,29.97
"740",22170,0.334037558685446,29.97
"741",22200,NA,30.01
"742",22230,0.340140845070422,29.93
"743",22260,0.332394366197183,30.05
"744",22290,0.340140845070422,30.04
"745",22320,NA,30.01
"746",22350,0.338967136150234,30.01
"747",22380,0.338732394366197,29.97
"748",22410,NA,29.93
"749",22440,0.342018779342723,29.99
"750",22470,NA,29.96
"751",22500,NA,29.99
"752",22530,0.340845070422536,30.03
"753",22560,NA,30.01
"754",22590,0.339671361502347,30.01
"755",22620,NA,30.06
