"","time_s","uptake","hpv"
"756",22650,0.348591549295775,29.97
"757",22680,NA,29.97
"758",22710,0.347183098591549,29.97
"759",22740,0.35093896713615,29.97
"760",22770,NA,29.98
"761",22800,0.351643192488263,30.01
"762",22830,0.349765258215962,29.97
"763",22860,0.346948356807511,29.94
"764",22890,0.346948356807511,29.91
"765",22920,NA,29.84
"766",22950,0.352347417840375,29.88
"767",22980,0.356338028169014,29.9
"768",23010,0.354929577464789,29.89
"769",23040,0.35,29.9
"770",23070,NA,29.85
"771",23100,0.360093896713615,29.89
"772",23130,NA,29.87
"773",23160,NA,29.87
"774",23190,0.356807511737089,29.88
"775",23220,NA,29.91
"776",23250,0.356807511737089,29.9
"777",23280,NA,29.92
"778",23310,0.360093896713615,29.89
"779",23340,NA,29.85
"780",23370,0.36056338028169,29.92
"781",23400,0.354929577464789,29.94
"782",23430,0.362441314553991,29.94
"783",23460,NA,29.95
"784",23490,0.362910798122066,29.98
"785",23520,0.361032863849766,31.64
"786",23550,0.365258215962441,33.77
"787",23580,0.365727699530516,30.78
"788",23610,NA,31.86
"789",23640,0.363849765258216,33.31
"790",23670,0.366431924882629,33.62
"791",23700,NA,33.51
"792",23730,0.369953051643193,33.8
"793",23760,NA,34
"794",23790,0.365258215962441,34.08
"795",23820,NA,34.13
"796",23850,0.368779342723005,34.15
"797",23880,NA,34.44
"798",23910,0.367840375586855,34.54
"799",23940,0.367840375586855,34.7
"800",23970,NA,34.95
"801",24000,0.372769953051643,35.12
"802",24030,0.373474178403755,35.36
"803",24060,NA,35.72
"804",24090,0.377464788732394,35.99
"805",24120,NA,36.33
"806",24150,0.379107981220657,36.65
"807",24180,NA,36.86
"808",24210,NA,37.05
"809",24240,0.378638497652582,37.31
"810",24270,NA,37.49
"811",24300,0.38075117370892,37.79
"812",24330,0.380516431924882,38.18
"813",24360,0.383098591549296,38.53
"814",24390,0.381924882629108,38.86
"815",24420,0.390610328638498,39.19
"816",24450,0.385446009389671,39.68
"817",24480,NA,39.76
"818",24510,NA,40.06
"819",24540,NA,40.2
"820",24570,0.388497652582159,40.34
"821",24600,NA,40.41
"822",24630,NA,40.44
"823",24660,0.386854460093896,40.44
"824",24690,0.38943661971831,40.41
"825",24720,NA,40.42
"826",24750,0.389671361502348,40.34
"827",24780,0.387089201877934,40.36
"828",24810,0.397887323943662,40.36
"829",24840,NA,40.25
"830",24870,0.393192488262911,40.16
"831",24900,0.393661971830986,40.13
"832",24930,0.392957746478873,40.06
"833",24960,NA,40.01
"834",24990,0.393192488262911,39.91
"835",25020,NA,39.95
"836",25050,NA,39.98
"837",25080,NA,40.01
"838",25110,0.391079812206573,39.98
"839",25140,0.396244131455399,40.01
"840",25170,0.39225352112676,40.08
"841",25200,0.393896713615023,40.18
"842",25230,NA,40.19
"843",25260,NA,40.26
"844",25290,0.392957746478873,40.21
"845",25320,0.395774647887323,40.23
"846",25350,NA,40.25
"847",25380,NA,40.29
"848",25410,0.39225352112676,40.45
"849",25440,0.385211267605634,40.48
"850",25470,0.394366197183098,40.44
"851",25500,0.394366197183098,40.4
"852",25530,NA,40.36
"853",25560,NA,40.41
"854",25590,0.3981220657277,40.48
"855",25620,0.395070422535211,40.53
"856",25650,NA,40.61
"857",25680,NA,40.61
"858",25710,0.392488262910798,40.52
"859",25740,0.399530516431925,40.61
"860",25770,0.393427230046948,40.55
"861",25800,NA,40.52
"862",25830,0.393896713615023,40.42
"863",25860,0.393896713615023,40.47
"864",25890,NA,40.3
"865",25920,NA,40.22
"866",25950,0.392723004694836,40.34
"867",25980,0.399530516431925,40.27
"868",26010,NA,40.32
"869",26040,NA,40.26
"870",26070,NA,40.2
"871",26100,NA,40.2
"872",26130,NA,40.17
"873",26160,0.400234741784037,40.15
"874",26190,0.400469483568075,40.18
"875",26220,0.394600938967136,40.13
"876",26250,0.396244131455399,40.19
"877",26280,0.39906103286385,40.12
"878",26310,NA,40.14
"879",26340,NA,40.01
"880",26370,NA,40.11
"881",26400,0.402582159624414,40.05
"882",26430,0.393192488262911,40.06
"883",26460,0.395305164319248,40.08
"884",26490,0.396713615023474,40.01
"885",26520,0.394835680751173,40.07
"886",26550,NA,40.4
"887",26580,NA,40.74
"888",26610,NA,40.88
"889",26640,NA,40.89
"890",26670,0.396948356807512,40.99
"891",26700,0.393661971830986,41.18
"892",26730,0.401173708920187,41.23
"893",26760,NA,41.5
"894",26790,NA,41.56
"895",26820,NA,41.66
"896",26850,0.396948356807512,41.91
"897",26880,0.392018779342723,42.28
"898",26910,0.397887323943662,42.42
"899",26940,0.394366197183098,42.73
"900",26970,0.396713615023474,42.98
"901",27000,0.3981220657277,43.29
"902",27030,NA,43.78
"903",27060,NA,44.1
"904",27090,NA,44.41
"905",27120,NA,44.77
"906",27150,NA,45.24
"907",27180,0.389906103286385,45.66
"908",27210,0.400234741784037,46.01
"909",27240,0.4018779342723,46.4
"910",27270,0.403990610328639,46.78
"911",27300,0.404460093896714,47.21
"912",27330,0.399295774647887,47.69
"913",27360,0.402347417840375,48.06
"914",27390,NA,48.48
"915",27420,NA,48.89
"916",27450,NA,49.3
"917",27480,NA,49.78
"918",27510,NA,50.08
"919",27540,0.406338028169014,50.33
"920",27570,0.402582159624414,50.68
"921",27600,0.404694835680751,50.76
"922",27630,0.406103286384976,50.96
"923",27660,0.396948356807512,50.99
"924",27690,0.407746478873239,51.31
"925",27720,0.403521126760564,51.27
"926",27750,NA,51.32
"927",27780,NA,51.43
"928",27810,NA,51.37
"929",27840,0.403051643192489,51.34
"930",27870,0.396478873239437,51.34
"931",27900,0.406572769953051,51.2
"932",27930,0.404225352112676,51.03
"933",27960,0.404694835680751,50.91
"934",27990,0.404460093896714,50.96
"935",28020,0.402816901408451,50.86
"936",28050,NA,50.75
"937",28080,NA,50.48
"938",28110,NA,50.43
"939",28140,NA,50.39
"940",28170,NA,50.35
"941",28200,0.405633802816901,50.27
"942",28230,0.406338028169014,50.16
"943",28260,0.403286384976526,50.12
"944",28290,0.405399061032864,50.03
"945",28320,0.406572769953051,49.88
"946",28350,0.403755868544601,49.76
"947",28380,0.401643192488262,49.83
"948",28410,NA,49.85
"949",28440,NA,49.91
"950",28470,NA,49.95
"951",28500,NA,49.89
"952",28530,NA,49.86
"953",28560,0.405164319248826,49.91
"954",28590,0.407511737089202,49.93
"955",28620,0.404460093896714,49.95
"956",28650,0.400704225352112,49.87
"957",28680,0.404694835680751,49.87
"958",28710,0.404929577464789,49.91
"959",28740,0.402347417840375,50.04
"960",28770,NA,49.91
"961",28800,NA,49.96
"962",28830,NA,49.95
"963",28860,NA,49.85
"964",28890,NA,49.77
"965",28920,0.40093896713615,49.87
"966",28950,0.4018779342723,49.89
"967",28980,0.404460093896714,49.93
"968",29010,0.400704225352112,50
"969",29040,0.403521126760564,50.07
"970",29070,0.403521126760564,50.04
"971",29100,0.405868544600939,49.98
"972",29130,0.405399061032864,49.97
"973",29160,NA,49.92
"974",29190,NA,50.14
"975",29220,NA,50.22
"976",29250,0.405164319248826,50.15
"977",29280,0.399295774647887,50.13
"978",29310,0.406807511737089,50.05
"979",29340,0.402582159624414,50.03
"980",29370,0.403286384976526,49.96
"981",29400,0.400469483568075,50.08
"982",29430,NA,50.13
"983",29460,NA,50
"984",29490,0.402112676056338,49.98
"985",29520,0.3981220657277,49.98
"986",29550,0.404694835680751,50.02
"987",29580,0.399295774647887,50.03
"988",29610,0.404225352112676,49.95
"989",29640,NA,49.96
"990",29670,NA,50.17
"991",29700,NA,50.45
"992",29730,NA,50.6
"993",29760,0.402816901408451,50.79
"994",29790,0.406807511737089,50.91
"995",29820,0.4018779342723,51.1
"996",29850,0.404225352112676,51.53
"997",29880,0.402112676056338,51.75
"998",29910,0.404694835680751,51.96
"999",29940,NA,52.34
"1000",29970,NA,52.6
"1001",30000,NA,53.07
"1002",30030,NA,53.6
"1003",30060,NA,53.95
"1004",30090,0.405633802816901,54.37
"1005",30120,0.404225352112676,54.81
"1006",30150,0.405399061032864,55.14
"1007",30180,0.402816901408451,55.54
"1008",30210,0.404460093896714,56.03
"1009",30240,0.407511737089202,56.45
"1010",30270,0.405164319248826,56.82
"1011",30300,0.403521126760564,57.06
"1012",30330,0.408215962441314,57.55
"1013",30360,NA,57.9
"1014",30390,NA,58.38
"1015",30420,NA,58.69
"1016",30450,0.407042253521127,59.13
"1017",30480,0.402816901408451,59.46
"1018",30510,0.406103286384976,59.78
"1019",30540,0.414319248826291,60.11
"1020",30570,0.408450704225352,60.62
"1021",30600,0.405868544600939,60.72
"1022",30630,0.411267605633803,60.88
"1023",30660,0.406338028169014,61.08
"1024",30690,0.411267605633803,61.19
"1025",30720,NA,61.17
"1026",30750,NA,61.25
"1027",30780,NA,61.25
"1028",30810,NA,61.05
"1029",30840,NA,61.03
"1030",30870,0.411502347417841,60.88
"1031",30900,0.410328638497653,60.81
"1032",30930,0.410093896713615,60.6
"1033",30960,0.407981220657277,60.68
"1034",30990,0.406572769953051,60.71
"1035",31020,0.408920187793427,60.52
"1036",31050,0.406807511737089,60.43
"1037",31080,0.403051643192489,60.23
"1038",31110,NA,60.27
"1039",31140,NA,60.2
"1040",31170,NA,60.15
"1041",31200,NA,59.97
"1042",31230,NA,59.78
"1043",31260,0.404225352112676,59.9
"1044",31290,0.410093896713615,59.81
"1045",31320,0.403755868544601,59.86
"1046",31350,0.407981220657277,59.97
"1047",31380,0.404225352112676,59.99
"1048",31410,0.411737089201878,59.9
"1049",31440,0.407511737089202,59.95
"1050",31470,NA,59.9
"1051",31500,NA,59.92
"1052",31530,NA,59.95
"1053",31560,NA,59.95
"1054",31590,NA,59.93
"1055",31620,0.404460093896714,59.99
"1056",31650,0.404225352112676,60.05
"1057",31680,0.407981220657277,59.95
"1058",31710,0.405164319248826,59.98
"1059",31740,0.411032863849765,59.98
"1060",31770,0.413615023474178,59.95
"1061",31800,0.409389671361503,59.95
"1062",31830,0.410093896713615,59.98
"1063",31860,0.407042253521127,59.92
"1064",31890,NA,59.93
"1065",31920,NA,60.04
"1066",31950,NA,60
"1067",31980,NA,59.95
"1068",32010,NA,59.97
"1069",32040,0.405164319248826,60.05
"1070",32070,0.408215962441314,60.05
"1071",32100,0.407746478873239,60.01
"1072",32130,0.412441314553991,59.91
"1073",32160,0.406338028169014,59.99
"1074",32190,0.407981220657277,59.97
"1075",32220,0.403755868544601,59.91
"1076",32250,0.407746478873239,59.92
"1077",32280,NA,59.8
"1078",32310,NA,59.99
"1079",32340,NA,60.01
"1080",32370,NA,60
"1081",32400,NA,59.98
"1082",32430,0.405633802816901,60.05
"1083",32460,0.405164319248826,60.11
"1084",32490,0.4018779342723,60.09
"1085",32520,0.408685446009389,60.09
"1086",32550,0.41056338028169,60.16
"1087",32580,0.407042253521127,61.26
"1088",32610,0.405633802816901,62.78
"1089",32640,0.408685446009389,63.43
"1090",32670,0.405399061032864,63.63
"1091",32700,NA,63.63
"1092",32730,NA,63.62
"1093",32760,NA,63.65
"1094",32790,NA,63.6
"1095",32820,NA,63.5
"1096",32850,0.410328638497653,63.26
"1097",32880,0.407746478873239,63.12
"1098",32910,0.41056338028169,63.06
"1099",32940,0.410093896713615,62.88
"1100",32970,0.404694835680751,63.01
"1101",33000,0.407276995305164,63.08
"1102",33030,0.407746478873239,63.2
"1103",33060,0.411267605633803,63.24
"1104",33090,0.41056338028169,63.66
"1105",33120,NA,64.1
"1106",33150,NA,64.37
"1107",33180,NA,64.78
"1108",33210,NA,65.25
"1109",33240,NA,65.75
"1110",33270,0.406807511737089,66.47
"1111",33300,0.411737089201878,66.91
"1112",33330,0.412441314553991,67.49
"1113",33360,0.412676056338028,67.91
"1114",33390,0.411737089201878,68.21
"1115",33420,0.407042253521127,68.8
"1116",33450,0.407746478873239,69.15
"1117",33480,0.410328638497653,69.6
"1118",33510,NA,70
"1119",33540,NA,70.24
"1120",33570,NA,70.52
"1121",33600,NA,70.76
"1122",33630,NA,70.9
"1123",33660,NA,71.03
"1124",33690,0.41737089201878,71.13
"1125",33720,0.413615023474178,71.07
"1126",33750,0.413145539906103,70.95
"1127",33780,0.41643192488263,71
"1128",33810,0.41056338028169,70.84
"1129",33840,0.415962441314553,70.69
"1130",33870,0.415492957746478,70.6
"1131",33900,0.407981220657277,70.62
"1132",33930,NA,70.48
"1133",33960,NA,70.35
"1134",33990,NA,70.34
"1135",34020,NA,70.44
"1136",34050,NA,70.3
"1137",34080,0.414788732394366,70.14
"1138",34110,0.411737089201878,70.18
"1139",34140,0.414319248826291,70.07
"1140",34170,0.416666666666667,70.12
"1141",34200,0.412441314553991,69.89
"1142",34230,0.406103286384976,69.8
"1143",34260,0.413615023474178,69.93
"1144",34290,0.412676056338028,69.93
"1145",34320,0.413615023474178,69.84
"1146",34350,NA,69.67
"1147",34380,NA,69.78
"1148",34410,NA,69.92
"1149",34440,NA,70.08
"1150",34470,NA,70.04
"1151",34500,0.411737089201878,70.03
"1152",34530,0.405633802816901,69.92
"1153",34560,0.409154929577464,69.97
"1154",34590,0.404225352112676,70.04
"1155",34620,0.411502347417841,69.86
"1156",34650,0.410798122065728,69.98
"1157",34680,0.411737089201878,69.95
"1158",34710,0.413849765258216,70.1
"1159",34740,NA,70.14
"1160",34770,NA,70.03
"1161",34800,NA,70.19
"1162",34830,NA,70.09
"1163",34860,NA,70
"1164",34890,0.411267605633803,69.98
"1165",34920,0.408920187793427,70.14
"1166",34950,0.409624413145539,70.24
"1167",34980,0.409154929577464,70.13
"1168",35010,0.409389671361503,70.15
"1169",35040,0.411267605633803,70.08
"1170",35070,0.408215962441314,69.96
"1171",35100,0.412910798122066,70
"1172",35130,0.411737089201878,70.02
"1173",35160,NA,70.25
"1174",35190,NA,70.08
"1175",35220,NA,69.93
"1176",35250,NA,69.75
"1177",35280,NA,69.72
"1178",35310,0.407746478873239,69.69
"1179",35340,0.409389671361503,69.98
"1180",35370,0.413615023474178,69.76
"1181",35400,0.412441314553991,69.76
"1182",35430,0.406807511737089,69.88
"1183",35460,0.407746478873239,70
"1184",35490,0.411971830985916,69.93
"1185",35520,0.408450704225352,69.98
"1186",35550,0.415258215962441,70.1
"1187",35580,NA,69.97
"1188",35610,NA,70.05
"1189",35640,NA,70.08
"1190",35670,NA,70.07
"1191",35700,NA,70.31
"1192",35730,0.412910798122066,70.58
"1193",35760,0.413145539906103,70.84
"1194",35790,0.410093896713615,71.09
"1195",35820,0.411267605633803,71.27
"1196",35850,0.415492957746478,71.77
"1197",35880,0.413849765258216,72.07
"1198",35910,0.410798122065728,72.47
"1199",35940,0.412206572769953,72.78
"1200",35970,NA,73.42
"1201",36000,NA,73.74
"1202",36030,NA,74.04
"1203",36060,NA,74.52
"1204",36090,NA,74.99
"1205",36120,0.412441314553991,75.31
"1206",36150,0.409389671361503,75.6
"1207",36180,0.411971830985916,75.83
"1208",36210,0.411737089201878,76.27
"1209",36240,0.413145539906103,76.62
"1210",36270,0.413145539906103,77
"1211",36300,0.412910798122066,77.48
"1212",36330,0.407746478873239,77.91
"1213",36360,0.415258215962441,78.13
"1214",36390,NA,78.5
"1215",36420,NA,79.02
"1216",36450,NA,79.29
"1217",36480,NA,79.73
"1218",36510,NA,80
"1219",36540,0.411032863849765,80.22
"1220",36570,0.416666666666667,80.57
"1221",36600,0.415258215962441,80.56
"1222",36630,0.409154929577464,80.72
"1223",36660,0.413380281690141,80.76
"1224",36690,0.417840375586855,80.89
"1225",36720,0.409624413145539,80.86
"1226",36750,0.415258215962441,80.89
"1227",36780,0.414319248826291,80.86
"1228",36810,NA,80.68
"1229",36840,NA,80.62
"1230",36870,NA,80.57
"1231",36900,NA,80.51
"1232",36930,NA,80.55
"1233",36960,0.416666666666667,80.36
"1234",36990,0.407981220657277,80.44
"1235",37020,0.408450704225352,80.27
"1236",37050,0.415023474178403,80.28
"1237",37080,0.414084507042253,80.14
"1238",37110,0.413380281690141,79.96
"1239",37140,0.411267605633803,79.74
"1240",37170,0.415258215962441,79.89
"1241",37200,NA,80.01
"1242",37230,NA,80.12
"1243",37260,NA,79.98
"1244",37290,NA,79.95
"1245",37320,NA,79.94
"1246",37350,0.416901408450705,79.93
"1247",37380,0.415727699530516,79.96
"1248",37410,0.414788732394366,79.95
"1249",37440,0.41056338028169,79.82
"1250",37470,0.411502347417841,79.7
"1251",37500,0.410328638497653,79.85
"1252",37530,0.413849765258216,79.79
"1253",37560,0.411032863849765,79.89
"1254",37590,0.412441314553991,79.94
"1255",37620,NA,80.12
"1256",37650,NA,80.04
"1257",37680,NA,79.93
"1258",37710,NA,80.05
"1259",37740,NA,80.01
"1260",37770,0.412206572769953,79.99
"1261",37800,0.415727699530516,79.96
"1262",37830,0.413849765258216,80.04
"1263",37860,0.409154929577464,80.05
"1264",37890,0.414788732394366,80.15
"1265",37920,0.413145539906103,80.25
"1266",37950,0.413380281690141,80.1
"1267",37980,0.413380281690141,80.1
"1268",38010,0.412441314553991,80.32
"1269",38040,NA,80.16
"1270",38070,NA,80.05
"1271",38100,NA,80.11
"1272",38130,NA,80.08
"1273",38160,NA,80.14
"1274",38190,0.409624413145539,80.05
"1275",38220,0.407746478873239,80.09
"1276",38250,0.412441314553991,80.18
"1277",38280,0.413145539906103,80.1
"1278",38310,0.415258215962441,80.13
"1279",38340,0.407042253521127,80.15
"1280",38370,0.413615023474178,79.96
"1281",38400,0.414553990610328,79.92
"1282",38430,NA,79.89
"1283",38460,NA,80.07
"1284",38490,NA,79.97
"1285",38520,NA,79.94
"1286",38550,NA,80.14
"1287",38580,0.415258215962441,79.87
"1288",38610,0.416901408450705,79.92
"1289",38640,0.411737089201878,80.12
"1290",38670,0.415727699530516,80.27
"1291",38700,0.410328638497653,80.39
"1292",38730,0.414084507042253,80.55
"1293",38760,0.412441314553991,80.76
"1294",38790,0.413615023474178,80.94
"1295",38820,0.412206572769953,81.27
"1296",38850,NA,81.69
"1297",38880,NA,81.98
"1298",38910,NA,82.14
"1299",38940,NA,82.58
"1300",38970,NA,83.21
"1301",39000,0.415962441314553,83.67
"1302",39030,0.414788732394366,83.92
"1303",39060,0.413615023474178,84.3
"1304",39090,0.412910798122066,84.69
"1305",39120,0.411971830985916,85.15
"1306",39150,0.413615023474178,85.7
"1307",39180,0.413615023474178,85.89
"1308",39210,0.411267605633803,86.3
"1309",39240,0.410328638497653,86.76
"1310",39270,NA,87.1
"1311",39300,NA,87.45
"1312",39330,NA,87.76
"1313",39360,NA,88.19
"1314",39390,NA,88.52
"1315",39420,0.41830985915493,88.78
"1316",39450,0.41924882629108,89.1
"1317",39480,0.420657276995305,89.34
"1318",39510,0.414319248826291,89.58
"1319",39540,0.412910798122066,90.06
"1320",39570,0.418544600938967,90.3
"1321",39600,0.416901408450705,90.51
"1322",39630,0.413849765258216,90.65
"1323",39660,NA,90.81
"1324",39690,NA,90.84
"1325",39720,NA,90.93
"1326",39750,NA,90.92
"1327",39780,NA,90.78
"1328",39810,0.414788732394366,90.67
"1329",39840,0.418075117370892,90.57
"1330",39870,0.415962441314553,90.5
"1331",39900,0.411032863849765,90.47
"1332",39930,0.413615023474178,90.4
"1333",39960,0.416666666666667,90.33
"1334",39990,0.416666666666667,90.09
"1335",40020,0.417840375586855,89.93
"1336",40050,0.414084507042253,89.91
"1337",40080,NA,89.9
"1338",40110,NA,89.91
"1339",40140,NA,89.9
"1340",40170,NA,90.04
"1341",40200,NA,90.09
"1342",40230,0.416901408450705,90.04
"1343",40260,0.42018779342723,89.89
"1344",40290,0.41643192488263,89.86
"1345",40320,0.41737089201878,89.81
"1346",40350,0.41924882629108,89.94
"1347",40380,0.419718309859155,89.91
"1348",40410,0.41924882629108,89.87
"1349",40440,0.415258215962441,89.94
"1350",40470,0.412676056338028,89.99
"1351",40500,NA,89.93
"1352",40530,NA,89.87
"1353",40560,NA,89.88
"1354",40590,NA,89.89
"1355",40620,NA,89.87
"1356",40650,0.41737089201878,90.13
"1357",40680,0.414788732394366,90.19
"1358",40710,0.418544600938967,90.02
"1359",40740,0.414319248826291,90.07
"1360",40770,0.413849765258216,90.3
"1361",40800,0.410328638497653,90.38
"1362",40830,0.409154929577464,90.34
"1363",40860,0.414788732394366,90.26
"1364",40890,NA,90.07
"1365",40920,NA,89.99
"1366",40950,NA,89.94
"1367",40980,NA,90.03
"1368",41010,NA,90.03
"1369",41040,0.416901408450705,90.17
"1370",41070,0.413849765258216,90.14
"1371",41100,0.41737089201878,89.92
"1372",41130,0.41924882629108,89.88
"1373",41160,0.412206572769953,90.02
"1374",41190,0.413380281690141,90.01
"1375",41220,0.415258215962441,90.04
"1376",41250,0.411737089201878,90
"1377",41280,0.417605633802817,89.95
"1378",41310,NA,89.86
"1379",41340,NA,89.92
"1380",41370,NA,89.98
"1381",41400,NA,89.8
"1382",41430,NA,89.8
"1383",41460,0.418075117370892,89.8
"1384",41490,0.416197183098591,89.71
"1385",41520,0.415727699530516,89.8
"1386",41550,0.416901408450705,89.99
"1387",41580,0.412910798122066,89.95
"1388",41610,0.414084507042253,90.06
"1389",41640,0.416197183098591,89.97
"1390",41670,0.413380281690141,89.92
"1391",41700,0.418779342723005,89.91
"1392",41730,NA,89.93
"1393",41760,NA,89.99
"1394",41790,NA,90.08
"1395",41820,NA,90.21
"1396",41850,0.412676056338028,90.06
"1397",41880,0.41830985915493,89.89
"1398",41910,0.415962441314553,89.93
"1399",41940,0.415962441314553,89.86
"1400",41970,0.414084507042253,90.09
"1401",42000,0.41737089201878,90.3
"1402",42030,0.417840375586855,90.4
"1403",42060,0.413380281690141,90.6
"1404",42090,0.41737089201878,90.68
"1405",42120,NA,90.76
"1406",42150,NA,90.92
"1407",42180,NA,91.02
"1408",42210,NA,91.15
"1409",42240,NA,91.24
"1410",42270,0.411502347417841,91.39
"1411",42300,0.416901408450705,91.62
"1412",42330,0.419483568075117,91.81
"1413",42360,0.419953051643192,92.1
"1414",42390,0.417605633802817,92.26
"1415",42420,0.415023474178403,92.38
"1416",42450,0.418075117370892,92.67
"1417",42480,0.417136150234742,92.93
"1418",42510,0.418544600938967,93.1
"1419",42540,NA,93.32
"1420",42570,NA,93.55
"1421",42600,NA,93.67
"1422",42630,NA,93.64
"1423",42660,NA,93.75
"1424",42690,0.415258215962441,93.91
"1425",42720,0.419953051643192,94.17
"1426",42750,0.415962441314553,94.47
"1427",42780,0.415023474178403,94.7
"1428",42810,0.417840375586855,94.81
"1429",42840,0.41643192488263,94.96
"1430",42870,0.41737089201878,95.06
"1431",42900,0.413380281690141,95.04
"1432",42930,NA,95.12
"1433",42960,NA,95.22
"1434",42990,NA,95.18
"1435",43020,NA,94.99
"1436",43050,NA,95.12
"1437",43080,0.424413145539906,95.2
"1438",43110,0.41924882629108,95.26
"1439",43140,0.419718309859155,95.34
"1440",43170,0.418544600938967,95.31
"1441",43200,0.420892018779343,95.33
"1442",43230,0.419718309859155,95.29
"1443",43260,0.41737089201878,95.23
"1444",43290,0.417840375586855,95.24
"1445",43320,0.422300469483568,95.16
"1446",43350,NA,95.13
"1447",43380,NA,95.19
"1448",43410,NA,95.12
"1449",43440,NA,95.07
"1450",43470,NA,95.05
"1451",43500,0.421361502347418,95.07
"1452",43530,0.416901408450705,95.02
"1453",43560,0.417136150234742,95.07
"1454",43590,0.42206572769953,95.11
"1455",43620,0.417136150234742,95.17
"1456",43650,0.413615023474178,95.12
"1457",43680,0.421361502347418,95.05
"1458",43710,0.417136150234742,95.07
"1459",43740,0.415258215962441,95
"1460",43770,NA,94.96
"1461",43800,NA,94.91
"1462",43830,NA,94.9
"1463",43860,NA,94.79
"1464",43890,NA,94.75
"1465",43920,0.413380281690141,94.77
"1466",43950,0.414788732394366,94.72
"1467",43980,0.418544600938967,94.78
"1468",44010,0.413145539906103,94.76
"1469",44040,0.415023474178403,94.76
"1470",44070,0.412206572769953,94.89
"1471",44100,0.415727699530516,94.89
"1472",44130,0.41924882629108,94.87
"1473",44160,0.412441314553991,94.78
"1474",44190,NA,94.75
"1475",44220,NA,94.77
"1476",44250,NA,94.81
"1477",44280,NA,94.95
"1478",44310,0.41643192488263,95.17
"1479",44340,0.419014084507042,95.07
"1480",44370,0.412676056338028,95
"1481",44400,0.41737089201878,94.92
"1482",44430,0.41737089201878,94.89
"1483",44460,0.414788732394366,95.08
"1484",44490,0.413849765258216,95.21
"1485",44520,0.414319248826291,95.17
"1486",44550,0.414319248826291,95.2
"1487",44580,NA,95.14
"1488",44610,NA,95.24
"1489",44640,NA,95.34
"1490",44670,NA,95.29
"1491",44700,NA,95.17
"1492",44730,0.417840375586855,95.01
"1493",44760,0.419483568075117,95.07
"1494",44790,0.41737089201878,94.91
"1495",44820,0.413849765258216,94.82
"1496",44850,0.423708920187794,94.86
"1497",44880,0.418544600938967,94.94
"1498",44910,0.41830985915493,95.08
"1499",44940,0.414084507042253,95.07
"1500",44970,0.409859154929578,95.01
"1501",45000,NA,95.07
"1502",45030,NA,95.19
"1503",45060,NA,95.19
"1504",45090,NA,95.08
"1505",45120,NA,95.08
"1506",45150,0.425586854460094,95.06
