"","time_s","hpv","uptake"
"1",0,50.2,0.0210619469026545
"2",30,86.53,0.0281415929203536
"3",60,77.89,NA
"4",90,70.97,0.0433628318584066
"5",120,66.84,0.0366371681415924
"6",150,63.47,0.0461946902654868
"7",180,60.59,NA
"8",210,58.02,NA
"9",240,55.79,0.0463716814159288
"10",270,53.82,0.0477876106194685
"11",300,52.01,0.0523893805309732
"12",330,50.47,NA
"13",360,49.13,NA
"14",390,48.05,0.048849557522124
"15",420,47.18,0.0497345132743359
"16",450,46.4,0.0502654867256637
"17",480,45.67,NA
"18",510,45,NA
"19",540,44.37,0.0532743362831859
"20",570,43.78,0.0516814159292034
"21",600,43.23,0.0460176991150439
"22",630,42.67,NA
"23",660,42.12,NA
"24",690,41.62,0.0453097345132741
"25",720,41.14,0.0515044247787605
"26",750,40.67,0.0546902654867255
"27",780,40.21,NA
"28",810,39.8,NA
"29",840,39.39,0.0492035398230089
"30",870,39.03,0.0536283185840708
"31",900,38.69,0.0527433628318581
"32",930,38.34,NA
"33",960,38.06,NA
"34",990,37.79,0.0541592920353978
"35",1020,37.53,0.0538053097345129
"36",1050,37.23,0.0534513274336279
"37",1080,36.95,NA
"38",1110,36.68,0.052566371681416
"39",1140,36.41,0.0534513274336279
"40",1170,36.17,0.0543362831858406
"41",1200,35.94,0.0522123893805311
"42",1230,35.69,NA
"43",1260,35.46,0.0523893805309732
"44",1290,35.23,0.0520353982300883
"45",1320,34.99,0.0497345132743359
"46",1350,34.75,0.0559292035398231
"47",1380,34.5,NA
"48",1410,34.28,0.0511504424778756
"49",1440,34.05,0.0555752212389382
"50",1470,33.83,0.0506194690265486
"51",1500,33.62,0.0518584070796454
"52",1530,33.14,NA
"53",1560,32.73,0.0532743362831859
"54",1590,32.36,0.0543362831858406
"55",1620,32.01,0.0536283185840708
"56",1650,31.33,0.0495575221238939
"57",1680,30.81,NA
"58",1710,30.34,0.0500884955752208
"59",1740,29.96,0.0515044247787605
"60",1770,29.35,0.0500884955752208
"61",1800,28.82,0.0490265486725661
"62",1830,28.44,0.0461946902654868
"63",1860,28.11,0.0495575221238939
"64",1890,27.52,0.0481415929203534
"65",1920,27.03,NA
"66",1950,26.62,0.0474336283185836
"67",1980,26.28,0.0477876106194685
"68",2010,25.74,NA
"69",2040,25.31,0.0465486725663717
"70",2070,24.99,0.0426548672566368
"71",2100,24.66,0.0438938053097344
"72",2130,24.24,NA
"73",2160,23.81,0.0437168141592915
"74",2190,23.47,0.0454867256637169
"75",2220,23.16,0.0453097345132741
"76",2250,22.77,0.0467256637168137
"77",2280,22.25,0.0465486725663717
"78",2310,21.91,0.0470796460176987
"79",2340,21.58,0.0399999999999995
"80",2370,21.24,0.0446017699115042
"81",2400,20.8,0.0465486725663717
"82",2430,20.43,0.0417699115044249
"83",2460,20.11,0.0440707964601765
"84",2490,19.83,0.0423008849557519
"85",2520,19.45,0.0461946902654868
"86",2550,19.16,0.0453097345132741
"87",2580,18.86,0.0442477876106193
"88",2610,18.6,NA
"89",2640,18.17,NA
"90",2670,17.84,0.0430088495575217
"91",2700,17.6,NA
"92",2730,17.35,NA
"93",2760,16.97,0.0431858407079646
"94",2790,16.67,0.0410619469026543
"95",2820,16.41,0.0433628318584066
"96",2850,16.18,NA
"97",2880,15.9,0.041946902654867
"98",2910,15.68,0.0461946902654868
"99",2940,15.45,NA
"100",2970,15.28,0.0435398230088495
"101",3000,15.13,0.0437168141592915
"102",3030,15.01,NA
"103",3060,14.89,NA
"104",3090,14.78,NA
"105",3120,14.66,NA
"106",3150,14.58,NA
"107",3180,14.5,NA
"108",3210,14.42,NA
"109",3240,14.32,0.0447787610619463
"110",3270,14.26,0.041592920353982
"111",3300,14.19,0.0453097345132741
"112",3330,14.13,0.0453097345132741
"113",3360,14.08,NA
"114",3390,14.03,NA
"115",3420,13.94,0.0396460176991146
"116",3450,13.9,0.0405309734513273
"117",3480,13.84,0.0403539823008844
"118",3510,13.8,0.04141592920354
"119",3540,13.72,0.0437168141592915
"120",3570,13.66,0.04141592920354
"121",3600,13.62,0.0435398230088495
"122",3630,13.56,0.0403539823008844
"123",3660,13.51,0.0424778761061947
"124",3690,13.45,0.0359292035398226
"125",3720,13.38,NA
"126",3750,13.36,0.0435398230088495
"127",3780,13.32,0.0417699115044249
"128",3810,13.27,0.0387610619469027
"129",3840,13.21,NA
"130",3870,13.15,NA
"131",3900,13.12,0.0401769911504424
"132",3930,13.05,NA
"133",3960,13.01,NA
"134",3990,12.97,0.041592920353982
"135",4020,12.95,0.0423008849557519
"136",4050,12.91,0.0407079646017694
"137",4080,12.87,0.0399999999999995
"138",4110,12.85,0.0380530973451329
"139",4140,12.81,NA
"140",4170,12.76,0.0430088495575217
"141",4200,12.73,0.0394690265486725
"142",4230,12.68,0.0391150442477876
"143",4260,12.64,0.0396460176991146
"144",4290,12.6,0.0405309734513273
"145",4320,12.56,0.0353982300884956
"146",4350,12.53,0.0387610619469027
"147",4380,12.5,0.0407079646017694
"148",4410,12.47,0.0423008849557519
"149",4440,12.44,0.0428318584070796
"150",4470,12.39,0.0394690265486725
"151",4500,12.37,0.0408849557522122
"152",4530,12.35,0.0403539823008844
"153",4560,12.29,0.0405309734513273
"154",4590,12.28,0.0380530973451329
"155",4620,12.22,0.0396460176991146
"156",4650,12.2,0.0417699115044249
"157",4680,12.16,NA
"158",4710,12.11,NA
"159",4740,12.08,0.03787610619469
"160",4770,12.04,0.0405309734513273
"161",4800,12.03,0.0412389380530971
"162",4830,11.99,NA
"163",4860,11.97,0.0368141592920353
"164",4890,11.93,NA
"165",4920,11.89,0.0375221238938051
"166",4950,11.85,NA
"167",4980,11.82,NA
"168",5010,11.79,0.041592920353982
"169",5040,11.77,NA
"170",5070,11.76,NA
"171",5100,11.72,0.0391150442477876
"172",5130,11.67,0.0399999999999995
"173",5160,11.64,0.041946902654867
"174",5190,11.63,NA
"175",5220,11.62,NA
"176",5250,11.58,0.0389380530973448
"177",5280,11.55,NA
"178",5310,11.52,NA
"179",5340,11.5,NA
"180",5370,11.48,NA
"181",5400,11.45,0.0430088495575217
"182",5430,11.43,NA
"183",5460,11.38,NA
"184",5490,11.36,0.0408849557522122
"185",5520,11.34,0.0442477876106193
"186",5550,11.31,0.0382300884955749
"187",5580,11.29,NA
"188",5610,11.26,NA
"189",5640,11.23,NA
"190",5670,11.22,NA
"191",5700,11.19,NA
"192",5730,11.17,0.0382300884955749
"193",5760,11.13,0.0398230088495575
"194",5790,11.11,0.0384070796460178
"195",5820,11.09,0.0396460176991146
"196",5850,11.07,NA
"197",5880,11.07,0.0417699115044249
"198",5910,11.03,NA
"199",5940,11,NA
"200",5970,10.97,0.0392920353982297
"201",6000,10.95,NA
"202",6030,10.94,NA
"203",6060,10.91,0.0426548672566368
"204",6090,10.88,0.0398230088495575
"205",6120,10.85,NA
"206",6150,10.84,0.0405309734513273
"207",6180,10.83,NA
"208",6210,10.8,0.0373451327433623
"209",6240,10.76,NA
"210",6270,10.75,NA
"211",6300,10.71,0.0444247787610614
"212",6330,10.71,NA
"213",6360,10.7,NA
"214",6390,10.67,0.0371681415929202
"215",6420,10.66,NA
"216",6450,10.63,NA
"217",6480,10.61,NA
"218",6510,10.6,NA
"219",6540,10.6,0.0405309734513273
"220",6570,10.59,0.0424778761061947
"221",6600,10.58,0.0421238938053098
"222",6630,10.56,0.041946902654867
"223",6660,10.53,NA
"224",6690,10.53,0.0359292035398226
"225",6720,10.5,0.0444247787610614
"226",6750,10.49,0.0435398230088495
"227",6780,10.47,NA
"228",6810,10.45,NA
"229",6840,10.43,0.0407079646017694
"230",6870,10.42,0.0348672566371678
"231",6900,10.39,NA
"232",6930,10.38,NA
"233",6960,10.37,0.0417699115044249
"234",6990,10.35,0.0401769911504424
"235",7020,10.34,0.045132743362832
"236",7050,10.34,NA
"237",7080,10.31,0.0399999999999995
"238",7110,10.31,0.0424778761061947
"239",7140,10.29,0.0440707964601765
"240",7170,10.27,0.0428318584070796
"241",7200,10.26,NA
"242",7230,10.25,0.0435398230088495
"243",7260,10.22,NA
"244",7290,10.22,0.0403539823008844
"245",7320,10.2,0.0384070796460178
"246",7350,10.17,0.0396460176991146
"247",7380,10.15,0.0458407079646018
"248",7410,10.13,0.0424778761061947
"249",7440,10.11,0.0424778761061947
"250",7470,10.12,0.0424778761061947
"251",7500,10.1,0.0417699115044249
"252",7530,10.1,NA
"253",7560,10.09,0.0453097345132741
"254",7590,10.07,0.0403539823008844
"255",7620,10.03,NA
"256",7650,10.02,0.0401769911504424
"257",7680,10.01,0.041946902654867
"258",7710,10,NA
"259",7740,9.98,0.0371681415929202
"260",7770,9.98,0.0391150442477876
"261",7800,9.98,NA
"262",7830,9.95,0.0449557522123891
"263",7860,9.93,0.0401769911504424
"264",7890,9.91,NA
"265",7920,9.91,0.0412389380530971
"266",7950,9.9,0.0401769911504424
"267",7980,9.89,0.0366371681415924
"268",8010,9.87,0.0412389380530971
"269",8040,9.86,0.0392920353982297
"270",8070,9.85,0.0392920353982297
"271",8100,9.83,0.0412389380530971
"272",8130,9.83,0.0449557522123891
"273",8160,9.82,0.0424778761061947
"274",8190,9.79,0.0449557522123891
"275",8220,9.78,NA
"276",8250,9.78,0.0461946902654868
"277",8280,9.79,0.0433628318584066
"278",8310,9.75,NA
"279",8340,9.76,NA
"280",8370,9.73,0.0431858407079646
"281",8400,9.72,0.0399999999999995
"282",8430,9.69,0.0421238938053098
"283",8460,9.67,NA
"284",8490,9.67,NA
"285",8520,9.67,0.0382300884955749
"286",8550,9.66,0.0426548672566368
"287",8580,9.64,NA
"288",8610,9.63,NA
"289",8640,9.62,NA
"290",8670,9.61,0.0389380530973448
"291",8700,9.59,0.0424778761061947
"292",8730,9.57,0.0423008849557519
"293",8760,9.57,0.0407079646017694
"294",8790,9.56,0.0389380530973448
"295",8820,9.55,NA
"296",8850,9.55,NA
"297",8880,9.53,0.0389380530973448
"298",8910,9.52,0.0440707964601765
"299",8940,9.51,0.0463716814159288
"300",8970,9.5,0.0407079646017694
"301",9000,9.49,0.0437168141592915
"302",9030,9.47,NA
"303",9060,9.49,NA
"304",9090,9.49,0.0433628318584066
"305",9120,9.5,0.0423008849557519
"306",9150,9.52,0.0417699115044249
"307",9180,9.51,NA
"308",9210,9.54,NA
"309",9240,9.54,0.0442477876106193
"310",9270,9.52,0.0442477876106193
"311",9300,9.52,0.0408849557522122
"312",9330,9.83,0.0401769911504424
"313",9360,11.28,0.0417699115044249
"314",9390,12.35,0.0412389380530971
"315",9420,13.04,0.0446017699115042
"316",9450,13.8,NA
"317",9480,14.49,NA
"318",9510,15.05,NA
"319",9540,15.53,NA
"320",9570,15.94,NA
"321",9600,16.35,0.0426548672566368
"322",9630,16.68,0.0387610619469027
"323",9660,17,0.0389380530973448
"324",9690,17.25,NA
"325",9720,17.45,NA
"326",9750,17.7,NA
"327",9780,17.97,NA
"328",9810,18.17,0.0396460176991146
"329",9840,18.39,0.0394690265486725
"330",9870,18.65,0.0385840707964599
"331",9900,18.95,0.0394690265486725
"332",9930,19.19,0.04141592920354
"333",9960,19.42,NA
"334",9990,19.67,NA
"335",10020,19.94,NA
"336",10050,20.21,NA
"337",10080,20.41,NA
"338",10110,20.6,0.0396460176991146
"339",10140,20.72,0.0426548672566368
"340",10170,20.84,0.0423008849557519
"341",10200,20.96,0.0391150442477876
"342",10230,21.03,0.0412389380530971
"343",10260,21.08,0.0426548672566368
"344",10290,21.12,0.0371681415929202
"345",10320,21.16,NA
"346",10350,21.16,NA
"347",10380,21.02,NA
"348",10410,20.91,NA
"349",10440,20.81,NA
"350",10470,20.69,0.0435398230088495
"351",10500,20.46,0.0421238938053098
"352",10530,20.25,0.0399999999999995
"353",10560,20.12,0.04141592920354
"354",10590,20,0.0412389380530971
"355",10620,19.86,0.0428318584070796
"356",10650,19.71,0.0387610619469027
"357",10680,19.6,0.0423008849557519
"358",10710,19.52,0.0458407079646018
"359",10740,19.46,NA
"360",10770,19.36,NA
"361",10800,19.27,NA
"362",10830,19.19,NA
"363",10860,19.17,NA
"364",10890,19.16,0.0399999999999995
"365",10920,19.11,0.0403539823008844
"366",10950,19.06,0.0401769911504424
"367",10980,19.07,0.0412389380530971
"368",11010,19.17,0.0398230088495575
"369",11040,19.22,0.0423008849557519
"370",11070,19.2,0.0408849557522122
"371",11100,19.23,NA
"372",11130,19.3,NA
"373",11160,19.32,NA
"374",11190,19.29,NA
"375",11220,19.3,NA
"376",11250,19.39,0.04141592920354
"377",11280,19.43,0.0423008849557519
"378",11310,19.44,0.0428318584070796
"379",11340,19.44,0.0396460176991146
"380",11370,19.53,0.0440707964601765
"381",11400,19.56,0.0387610619469027
"382",11430,19.56,0.0399999999999995
"383",11460,19.58,0.0428318584070796
"384",11490,19.59,0.0423008849557519
"385",11520,19.59,NA
"386",11550,19.59,NA
"387",11580,19.55,NA
"388",11610,19.5,NA
"389",11640,19.47,0.0408849557522122
"390",11670,19.43,0.0449557522123891
"391",11700,19.42,0.0423008849557519
"392",11730,19.44,0.0407079646017694
"393",11760,19.48,0.0398230088495575
"394",11790,19.5,0.0401769911504424
"395",11820,19.52,0.0446017699115042
"396",11850,19.53,0.04141592920354
"397",11880,19.53,0.0438938053097344
"398",11910,19.53,NA
"399",11940,19.5,NA
"400",11970,19.51,NA
"401",12000,19.51,NA
"402",12030,19.47,NA
"403",12060,19.46,0.0385840707964599
"404",12090,19.48,0.0392920353982297
"405",12120,19.54,0.0446017699115042
"406",12150,19.59,0.0447787610619463
"407",12180,19.61,0.041946902654867
"408",12210,19.63,0.0428318584070796
"409",12240,19.59,0.0403539823008844
"410",12270,19.54,0.0421238938053098
"411",12300,19.51,0.0423008849557519
"412",12330,19.47,NA
"413",12360,19.45,NA
"414",12390,19.44,NA
"415",12420,19.4,NA
"416",12450,19.39,NA
"417",12480,19.45,0.0440707964601765
"418",12510,19.52,0.0437168141592915
"419",12540,19.58,0.0423008849557519
"420",12570,19.54,0.0426548672566368
"421",12600,19.47,0.0396460176991146
"422",12630,19.42,0.0428318584070796
"423",12660,19.42,0.0438938053097344
"424",12690,19.43,0.0380530973451329
"425",12720,19.44,0.0407079646017694
"426",12750,19.47,NA
"427",12780,19.46,NA
"428",12810,19.42,NA
"429",12840,19.57,NA
"430",12870,19.71,NA
"431",12900,19.82,0.0391150442477876
"432",12930,19.92,0.0463716814159288
"433",12960,19.97,0.0435398230088495
"434",12990,20.06,0.0426548672566368
"435",13020,20.11,0.0421238938053098
"436",13050,20.14,0.0408849557522122
"437",13080,20.16,0.0460176991150439
"438",13110,20.18,0.0408849557522122
"439",13140,20.18,NA
"440",13170,20.19,NA
"441",13200,20.2,NA
"442",13230,20.2,NA
"443",13260,20.21,NA
"444",13290,20.18,0.0424778761061947
"445",13320,20.16,0.0440707964601765
"446",13350,20.16,0.0423008849557519
"447",13380,20.12,0.0417699115044249
"448",13410,20.06,0.0430088495575217
"449",13440,20.02,0.0431858407079646
"450",13470,19.97,0.0433628318584066
"451",13500,19.91,0.0396460176991146
"452",13530,19.87,0.0394690265486725
"453",13560,19.9,NA
"454",13590,19.88,NA
"455",13620,19.85,NA
"456",13650,19.8,NA
"457",13680,19.76,NA
"458",13710,19.7,0.0437168141592915
"459",13740,19.62,0.0442477876106193
"460",13770,19.54,0.0449557522123891
"461",13800,19.47,0.04141592920354
"462",13830,19.4,0.0424778761061947
"463",13860,19.31,0.0412389380530971
"464",13890,19.26,0.0435398230088495
"465",13920,19.18,0.0474336283185836
"466",13950,19.18,0.0426548672566368
"467",13980,19.25,NA
"468",14010,19.29,NA
"469",14040,19.32,NA
"470",14070,19.39,NA
"471",14100,19.48,NA
"472",14130,19.54,0.0440707964601765
"473",14160,19.57,0.0449557522123891
"474",14190,19.54,0.0401769911504424
"475",14220,19.51,0.0428318584070796
"476",14250,19.52,0.0428318584070796
"477",14280,19.56,0.0446017699115042
"478",14310,19.53,0.0431858407079646
"479",14340,19.49,0.0407079646017694
"480",14370,19.48,NA
"481",14400,19.47,NA
"482",14430,19.51,NA
"483",14460,19.57,NA
"484",14490,19.61,NA
"485",14520,19.66,0.0408849557522122
"486",14550,19.71,0.0407079646017694
"487",14580,19.7,0.0380530973451329
"488",14610,19.68,0.0428318584070796
"489",14640,19.63,0.0460176991150439
"490",14670,19.61,0.0396460176991146
"491",14700,19.59,0.045132743362832
"492",14730,19.28,0.0446017699115042
"493",14760,17.05,0.0410619469026543
"494",14790,16.26,NA
"495",14820,16.45,NA
"496",14850,17.16,NA
"497",14880,18.09,NA
"498",14910,19.1,NA
"499",14940,20.41,0.045663716814159
"500",14970,21.65,0.0385840707964599
"501",15000,22.98,0.0428318584070796
"502",15030,24.41,0.0387610619469027
"503",15060,25.78,0.0403539823008844
"504",15090,27.03,0.0398230088495575
"505",15120,28.07,0.041592920353982
"506",15150,29.01,0.0417699115044249
"507",15180,29.96,0.0428318584070796
"508",15210,30.51,NA
"509",15240,30.84,NA
"510",15270,31.25,NA
"511",15300,31.39,NA
"512",15330,31.38,NA
"513",15360,31.46,0.0481415929203534
"514",15390,31.33,0.0470796460176987
"515",15420,31.09,0.0479646017699113
"516",15450,30.86,0.0490265486725661
"517",15480,30.7,0.0477876106194685
"518",15510,30.53,0.0467256637168137
"519",15540,30.38,0.0516814159292034
"520",15570,30.25,0.0465486725663717
"521",15600,30.11,NA
"522",15630,30.04,NA
"523",15660,30.01,NA
"524",15690,29.98,NA
"525",15720,30,NA
"526",15750,29.91,0.0513274336283184
"527",15780,29.85,0.0481415929203534
"528",15810,29.91,0.0499115044247788
"529",15840,29.89,0.0470796460176987
"530",15870,29.79,0.0507964601769907
"531",15900,29.81,0.0484955752212391
"532",15930,29.85,0.0476106194690264
"533",15960,29.89,0.0495575221238939
"534",15990,29.84,0.0520353982300883
"535",16020,29.83,NA
"536",16050,29.91,NA
"537",16080,29.85,NA
"538",16110,29.88,NA
"539",16140,29.94,NA
"540",16170,29.99,0.053097345132743
"541",16200,29.94,0.0476106194690264
"542",16230,29.92,0.0470796460176987
"543",16260,29.97,0.0476106194690264
"544",16290,29.99,0.0449557522123891
"545",16320,30.03,0.0483185840707963
"546",16350,29.98,0.0446017699115042
"547",16380,29.97,0.045663716814159
"548",16410,29.99,0.0472566371681415
"549",16440,29.98,NA
"550",16470,29.99,NA
"551",16500,30.03,NA
"552",16530,29.97,NA
"553",16560,29.98,NA
"554",16590,30,0.0484955752212391
"555",16620,30.08,0.0431858407079646
"556",16650,30.03,0.0490265486725661
"557",16680,30.02,0.0499115044247788
"558",16710,30.04,0.048849557522124
"559",16740,30.01,0.0520353982300883
"560",16770,29.99,0.0463716814159288
"561",16800,30.01,0.049380530973451
"562",16830,30,NA
"563",16860,30.06,NA
"564",16890,30.03,NA
"565",16920,30.02,NA
"566",16950,29.97,NA
"567",16980,30.04,NA
"568",17010,29.96,0.0467256637168137
"569",17040,29.99,0.0472566371681415
"570",17070,30.06,0.0453097345132741
"571",17100,30,0.0483185840707963
"572",17130,29.99,0.0460176991150439
"573",17160,30.01,0.0470796460176987
"574",17190,30.02,0.0442477876106193
"575",17220,30,0.0506194690265486
"576",17250,29.97,NA
"577",17280,29.99,NA
"578",17310,29.98,NA
"579",17340,29.93,NA
"580",17370,29.91,NA
"581",17400,29.92,0.0442477876106193
"582",17430,29.93,0.0495575221238939
"583",17460,29.97,0.0484955752212391
"584",17490,29.93,0.0458407079646018
"585",17520,29.97,0.0484955752212391
"586",17550,29.98,0.0490265486725661
"587",17580,30.03,0.0502654867256637
"588",17610,30.04,0.0483185840707963
"589",17640,30.06,0.0469026548672566
"590",17670,30.03,NA
"591",17700,30.04,NA
"592",17730,30.04,NA
"593",17760,30.03,NA
"594",17790,30.04,NA
"595",17820,30.01,0.0449557522123891
"596",17850,29.97,0.0481415929203534
"597",17880,30.03,0.0465486725663717
"598",17910,30.01,0.0492035398230089
"599",17940,29.92,0.0446017699115042
"600",17970,29.92,0.045132743362832
"601",18000,29.92,0.0454867256637169
"602",18030,29.92,0.048849557522124
"603",18060,29.97,0.0467256637168137
"604",18090,29.99,NA
"605",18120,30.05,NA
"606",18150,30.05,NA
"607",18180,29.96,NA
"608",18210,29.94,NA
"609",18240,29.96,0.0477876106194685
"610",18270,30.03,0.0481415929203534
"611",18300,29.99,0.0523893805309732
"612",18330,29.94,0.0477876106194685
"613",18360,29.94,0.0474336283185836
"614",18390,29.93,0.0453097345132741
"615",18420,29.94,0.0495575221238939
"616",18450,29.91,0.0481415929203534
"617",18480,29.96,NA
"618",18510,29.92,NA
"619",18540,29.91,NA
"620",18570,29.91,NA
"621",18600,29.87,NA
"622",18630,29.98,0.0467256637168137
"623",18660,29.94,0.0463716814159288
"624",18690,29.9,0.0486725663716812
"625",18720,29.94,0.0465486725663717
"626",18750,29.94,0.045663716814159
"627",18780,29.96,0.0507964601769907
"628",18810,29.98,0.0484955752212391
"629",18840,29.92,0.0486725663716812
"630",18870,30.01,0.0461946902654868
"631",18900,29.92,NA
"632",18930,29.92,NA
"633",18960,29.89,NA
"634",18990,29.93,NA
"635",19020,30.01,NA
"636",19050,29.89,0.0461946902654868
"637",19080,29.92,0.041592920353982
"638",19110,29.94,0.0477876106194685
"639",19140,29.98,0.045132743362832
"640",19170,29.94,0.0490265486725661
"641",19200,29.87,0.0481415929203534
"642",19230,31.02,0.0438938053097344
"643",19260,33.81,0.0499115044247788
"644",19290,31.16,0.0476106194690264
"645",19320,31.73,0.0486725663716812
"646",19350,33.35,0.0513274336283184
"647",19380,33.75,NA
"648",19410,33.74,NA
"649",19440,33.91,NA
"650",19470,34.16,NA
"651",19500,34.29,0.0453097345132741
"652",19530,34.14,0.0465486725663717
"653",19560,34.29,0.0470796460176987
"654",19590,34.3,0.0484955752212391
"655",19620,34.61,0.0500884955752208
"656",19650,34.77,0.049380530973451
"657",19680,35.02,0.0398230088495575
"658",19710,35.14,0.0523893805309732
"659",19740,35.31,0.0539823008849557
"660",19770,35.58,NA
"661",19800,35.83,NA
"662",19830,36.02,NA
"663",19860,36.34,NA
"664",19890,36.5,NA
"665",19920,36.7,0.0495575221238939
"666",19950,36.94,0.049380530973451
"667",19980,37.13,0.0509734513274335
"668",20010,37.47,0.0522123893805311
"669",20040,37.82,0.0495575221238939
"670",20070,38.14,0.0507964601769907
"671",20100,38.55,0.0486725663716812
"672",20130,38.86,0.0499115044247788
"673",20160,39.28,0.0506194690265486
"674",20190,39.64,0.0541592920353978
"675",20220,39.95,0.0506194690265486
"676",20250,40.08,0.0553982300884954
"677",20280,40.22,NA
"678",20310,40.37,NA
"679",20340,40.48,NA
"680",20370,40.53,NA
"681",20400,40.54,NA
"682",20430,40.54,NA
"683",20460,40.45,NA
"684",20490,40.42,0.0523893805309732
"685",20520,40.34,NA
"686",20550,40.32,0.0557522123893803
"687",20580,40.36,0.0520353982300883
"688",20610,40.33,0.0469026548672566
