"","time_s","hpv","uptake"
"689",20640,40.3,0.0541592920353978
"690",20670,40.15,0.0509734513274335
"691",20700,39.98,0.0495575221238939
"692",20730,40.05,0.0506194690265486
"693",20760,40.12,0.0497345132743359
"694",20790,40.29,0.0472566371681415
"695",20820,40.32,0.0516814159292034
"696",20850,40.28,NA
"697",20880,40.29,NA
"698",20910,40.31,NA
"699",20940,40.36,NA
"700",20970,40.49,NA
"701",21000,40.49,0.0490265486725661
"702",21030,40.49,0.0502654867256637
"703",21060,40.58,0.0511504424778756
"704",21090,40.64,0.0497345132743359
"705",21120,40.73,0.053097345132743
"706",21150,40.73,0.0522123893805311
"707",21180,40.68,0.0511504424778756
"708",21210,40.68,0.0522123893805311
"709",21240,40.77,0.0486725663716812
"710",21270,40.73,0.0516814159292034
"711",21300,40.66,NA
"712",21330,40.65,NA
"713",21360,40.63,NA
"714",21390,40.58,NA
"715",21420,40.56,NA
"716",21450,40.51,0.0495575221238939
"717",21480,40.55,0.0474336283185836
"718",21510,40.47,0.0550442477876105
"719",21540,40.42,0.0507964601769907
"720",21570,40.32,0.0534513274336279
"721",21600,40.2,0.0522123893805311
"722",21630,40.14,0.0523893805309732
"723",21660,40.25,0.0543362831858406
"724",21690,40.25,0.0518584070796454
"725",21720,40.2,0.0497345132743359
"726",21750,40.3,0.0522123893805311
"727",21780,40.32,0.0518584070796454
"728",21810,40.23,0.0520353982300883
"729",21840,40.2,0.0495575221238939
"730",21870,40.19,0.0515044247787605
"731",21900,40.12,0.0490265486725661
"732",21930,40.1,0.0511504424778756
"733",21960,40.27,0.0520353982300883
"734",21990,40.12,0.0433628318584066
"735",22020,40.05,0.0515044247787605
"736",22050,40.13,0.052920353982301
"737",22080,40.11,0.0486725663716812
"738",22110,40.09,0.052566371681416
"739",22140,40.08,0.0527433628318581
"740",22170,40.12,0.0516814159292034
"741",22200,40.08,0.0481415929203534
"742",22230,40.05,0.0523893805309732
"743",22260,40.62,0.0523893805309732
"744",22290,40.86,NA
"745",22320,40.91,NA
"746",22350,41.05,NA
"747",22380,41.12,0.0483185840707963
"748",22410,41.2,0.0522123893805311
"749",22440,41.18,0.0527433628318581
"750",22470,41.33,0.0523893805309732
"751",22500,41.46,NA
"752",22530,41.61,NA
"753",22560,42,NA
"754",22590,42.28,NA
"755",22620,42.58,NA
"756",22650,42.87,NA
"757",22680,43.07,NA
"758",22710,43.33,NA
"759",22740,43.79,NA
"760",22770,44.2,NA
"761",22800,44.57,NA
"762",22830,45.05,NA
"763",22860,45.45,NA
"764",22890,45.93,NA
"765",22920,46.24,NA
"766",22950,46.59,0.053097345132743
"767",22980,47.07,0.0527433628318581
"768",23010,47.54,0.0474336283185836
"769",23040,48.08,0.0518584070796454
"770",23070,48.45,0.0502654867256637
"771",23100,48.9,0.0539823008849557
"772",23130,49.33,0.0474336283185836
"773",23160,49.7,0.0523893805309732
"774",23190,50.04,0.0500884955752208
"775",23220,50.41,0.0534513274336279
"776",23250,50.71,NA
"777",23280,50.79,NA
"778",23310,51.02,0.0534513274336279
"779",23340,51.07,0.0513274336283184
"780",23370,51.24,0.0504424778761057
"781",23400,51.46,NA
"782",23430,51.27,NA
"783",23460,51.37,NA
"784",23490,51.34,0.0515044247787605
"785",23520,51.31,0.0523893805309732
"786",23550,51.32,NA
"787",23580,51.32,NA
"788",23610,51.13,0.0532743362831859
"789",23640,51.1,0.0518584070796454
"790",23670,50.76,NA
"791",23700,50.72,NA
"792",23730,50.49,NA
"793",23760,50.48,0.0548672566371676
"794",23790,50.5,0.0469026548672566
"795",23820,50.3,0.0446017699115042
"796",23850,50.1,0.0502654867256637
"797",23880,50.05,0.0481415929203534
"798",23910,50.16,0.0511504424778756
"799",23940,50.1,0.0534513274336279
"800",23970,50.1,NA
"801",24000,49.95,NA
"802",24030,49.92,NA
"803",24060,49.95,0.0520353982300883
"804",24090,49.97,0.0520353982300883
"805",24120,49.8,NA
"806",24150,49.81,0.0483185840707963
"807",24180,49.78,0.0507964601769907
"808",24210,49.91,0.0532743362831859
"809",24240,49.73,NA
"810",24270,49.71,0.0520353982300883
"811",24300,49.64,0.0428318584070796
"812",24330,49.76,NA
"813",24360,49.74,NA
"814",24390,49.75,NA
"815",24420,49.88,0.0532743362831859
"816",24450,49.94,0.0486725663716812
"817",24480,49.95,NA
"818",24510,49.87,0.0545132743362827
"819",24540,49.87,0.0499115044247788
"820",24570,49.95,0.0477876106194685
"821",24600,50.27,0.0495575221238939
"822",24630,50.17,NA
"823",24660,50.07,0.0474336283185836
"824",24690,50.02,0.0527433628318581
"825",24720,50,0.049380530973451
"826",24750,49.98,0.0518584070796454
"827",24780,50.04,NA
"828",24810,49.96,0.0484955752212391
"829",24840,49.95,0.0506194690265486
"830",24870,49.94,NA
"831",24900,49.88,NA
"832",24930,49.83,0.0507964601769907
"833",24960,49.91,0.0509734513274335
"834",24990,49.9,0.052566371681416
"835",25020,49.91,0.052566371681416
"836",25050,49.9,NA
"837",25080,50.02,0.0499115044247788
"838",25110,50.03,NA
"839",25140,50.06,NA
"840",25170,50.04,0.0520353982300883
"841",25200,49.84,NA
"842",25230,49.78,0.0516814159292034
"843",25260,49.82,0.052920353982301
"844",25290,49.78,NA
"845",25320,49.96,NA
"846",25350,50.28,0.0507964601769907
"847",25380,50.46,NA
"848",25410,50.52,NA
"849",25440,50.72,0.0504424778761057
"850",25470,51.02,0.0520353982300883
"851",25500,51.26,NA
"852",25530,51.53,NA
"853",25560,51.94,0.0495575221238939
"854",25590,52.22,0.0506194690265486
"855",25620,52.66,NA
"856",25650,53.11,0.0481415929203534
"857",25680,53.31,NA
"858",25710,53.79,0.0497345132743359
"859",25740,54.21,0.049380530973451
"860",25770,54.8,NA
"861",25800,55.14,0.0523893805309732
"862",25830,55.54,NA
"863",25860,55.71,NA
"864",25890,55.96,NA
"865",25920,56.49,0.0516814159292034
"866",25950,56.87,NA
"867",25980,57.22,0.0506194690265486
"868",26010,57.58,0.0472566371681415
"869",26040,57.92,0.0513274336283184
"870",26070,58.2,NA
"871",26100,58.57,0.0532743362831859
"872",26130,58.95,0.0511504424778756
"873",26160,59.49,NA
"874",26190,59.93,NA
"875",26220,59.97,0.053097345132743
"876",26250,60.28,NA
"877",26280,60.76,0.0527433628318581
"878",26310,61.08,NA
"879",26340,61.13,NA
"880",26370,61.27,0.0516814159292034
"881",26400,61.36,NA
"882",26430,61.31,NA
"883",26460,61.26,0.0504424778761057
"884",26490,61.03,NA
"885",26520,60.98,0.0484955752212391
"886",26550,60.89,NA
"887",26580,60.71,0.0520353982300883
"888",26610,60.8,0.0504424778761057
"889",26640,60.93,NA
"890",26670,60.81,0.052566371681416
"891",26700,60.57,NA
"892",26730,60.41,0.052566371681416
"893",26760,60.28,0.0527433628318581
"894",26790,60.33,NA
"895",26820,60.43,0.0492035398230089
"896",26850,60.34,0.0476106194690264
"897",26880,60.16,NA
"898",26910,59.82,0.052920353982301
"899",26940,59.72,0.0509734513274335
"900",26970,59.68,0.0499115044247788
"901",27000,59.78,NA
"902",27030,59.86,0.0523893805309732
"903",27060,59.71,0.0520353982300883
"904",27090,59.81,NA
"905",27120,60.19,0.0532743362831859
"906",27150,60.33,NA
"907",27180,60.31,NA
"908",27210,60.17,NA
"909",27240,59.89,0.0518584070796454
"910",27270,59.84,NA
"911",27300,59.88,0.0495575221238939
"912",27330,59.91,NA
"913",27360,60.12,0.0511504424778756
"914",27390,60.21,NA
"915",27420,60,NA
"916",27450,59.8,0.0536283185840708
"917",27480,59.81,0.0527433628318581
"918",27510,59.84,0.0545132743362827
"919",27540,59.84,0.0492035398230089
"920",27570,60,0.0527433628318581
"921",27600,60.17,0.0515044247787605
"922",27630,60.19,0.0516814159292034
"923",27660,60.17,0.0536283185840708
"924",27690,60.1,0.0534513274336279
"925",27720,60.14,0.052920353982301
"926",27750,60.12,0.0490265486725661
"927",27780,59.93,NA
"928",27810,59.89,0.0527433628318581
"929",27840,59.95,NA
"930",27870,59.86,NA
"931",27900,59.69,0.0469026548672566
"932",27930,59.83,0.0497345132743359
"933",27960,59.81,NA
"934",27990,60.17,NA
"935",28020,60.22,0.0539823008849557
"936",28050,60.11,NA
"937",28080,59.95,0.0484955752212391
"938",28110,59.76,0.0539823008849557
"939",28140,59.83,NA
"940",28170,59.96,0.0502654867256637
"941",28200,59.86,NA
"942",28230,60.26,0.0559292035398231
"943",28260,62.17,NA
"944",28290,62.99,0.0513274336283184
"945",28320,63.23,0.0534513274336279
"946",28350,63.29,NA
"947",28380,63.57,0.0476106194690264
"948",28410,63.6,0.0502654867256637
"949",28440,63.62,NA
"950",28470,63.48,0.0522123893805311
"951",28500,63.18,NA
"952",28530,63.01,0.052920353982301
"953",28560,62.89,NA
"954",28590,62.71,0.0518584070796454
"955",28620,62.74,NA
"956",28650,62.99,0.0534513274336279
"957",28680,62.94,0.052566371681416
"958",28710,63.13,NA
"959",28740,63.49,NA
"960",28770,63.91,0.0541592920353978
"961",28800,64.31,NA
"962",28830,64.52,0.0435398230088495
"963",28860,65.16,0.0536283185840708
"964",28890,65.58,NA
"965",28920,66.16,0.0499115044247788
"966",28950,66.7,0.0518584070796454
"967",28980,67.23,NA
"968",29010,67.72,0.0541592920353978
"969",29040,68.03,NA
"970",29070,68.62,NA
"971",29100,69.03,0.0518584070796454
"972",29130,69.57,0.0538053097345129
"973",29160,70.06,NA
"974",29190,70.29,NA
"975",29220,70.56,0.0538053097345129
"976",29250,70.61,NA
"977",29280,70.85,0.0541592920353978
"978",29310,71.21,NA
"979",29340,71.12,0.0543362831858406
"980",29370,71.19,0.0513274336283184
"981",29400,71.29,NA
"982",29430,71.21,0.0515044247787605
"983",29460,70.91,0.0552212389380525
"984",29490,70.67,0.0504424778761057
"985",29520,70.5,NA
"986",29550,70.6,NA
"987",29580,70.47,0.0546902654867255
"988",29610,70.32,NA
"989",29640,70.34,0.0561061946902652
"990",29670,70.31,0.0538053097345129
"991",29700,70.2,0.0502654867256637
"992",29730,69.93,NA
"993",29760,69.95,NA
"994",29790,69.96,0.052566371681416
"995",29820,69.87,0.0541592920353978
"996",29850,69.97,0.0504424778761057
"997",29880,69.9,NA
"998",29910,69.85,0.0515044247787605
"999",29940,69.75,0.0522123893805311
"1000",29970,69.93,NA
"1001",30000,69.97,NA
"1002",30030,70.05,0.0534513274336279
"1003",30060,69.93,0.0532743362831859
"1004",30090,69.84,0.0532743362831859
"1005",30120,69.91,0.0483185840707963
"1006",30150,70.07,NA
"1007",30180,70.12,NA
"1008",30210,70.02,0.052566371681416
"1009",30240,69.78,0.0534513274336279
"1010",30270,69.98,NA
"1011",30300,70.03,0.0481415929203534
"1012",30330,70.16,NA
"1013",30360,70.08,NA
"1014",30390,70.26,0.052920353982301
"1015",30420,70.05,0.0527433628318581
"1016",30450,69.99,NA
"1017",30480,69.78,0.0472566371681415
"1018",30510,69.73,0.0532743362831859
"1019",30540,69.79,0.0490265486725661
"1020",30570,69.74,0.048849557522124
"1021",30600,69.9,NA
"1022",30630,70,0.0522123893805311
"1023",30660,70.04,NA
"1024",30690,70.02,0.0518584070796454
"1025",30720,69.93,0.0550442477876105
"1026",30750,70.08,NA
"1027",30780,70.14,NA
"1028",30810,70.21,0.0534513274336279
"1029",30840,70.09,NA
"1030",30870,70.05,0.0515044247787605
"1031",30900,70.05,0.0527433628318581
"1032",30930,70.1,0.0536283185840708
"1033",30960,69.96,NA
"1034",30990,69.88,0.0474336283185836
"1035",31020,69.88,0.052566371681416
"1036",31050,70.02,NA
"1037",31080,70.03,NA
"1038",31110,70.1,0.0502654867256637
"1039",31140,70.23,NA
"1040",31170,70.23,0.0522123893805311
"1041",31200,70.13,NA
"1042",31230,69.87,0.0499115044247788
"1043",31260,70,0.0511504424778756
"1044",31290,70.1,0.0504424778761057
"1045",31320,70.23,0.0541592920353978
"1046",31350,70.33,0.0506194690265486
"1047",31380,70.45,NA
"1048",31410,70.69,0.052566371681416
"1049",31440,70.74,NA
"1050",31470,71.17,0.0516814159292034
"1051",31500,71.44,0.0495575221238939
"1052",31530,71.76,NA
"1053",31560,72.22,NA
"1054",31590,72.64,NA
"1055",31620,72.99,NA
"1056",31650,73.29,0.0520353982300883
"1057",31680,73.63,0.0516814159292034
"1058",31710,74.15,0.0513274336283184
"1059",31740,74.67,0.0474336283185836
"1060",31770,75.17,0.0523893805309732
"1061",31800,75.52,0.0516814159292034
"1062",31830,76.07,0.0538053097345129
"1063",31860,76.32,0.0520353982300883
"1064",31890,76.52,NA
"1065",31920,76.74,NA
"1066",31950,77.21,0.0515044247787605
"1067",31980,77.63,0.053097345132743
"1068",32010,78.15,0.0499115044247788
"1069",32040,78.42,0.0520353982300883
"1070",32070,79.04,0.056637168141593
"1071",32100,79.46,NA
"1072",32130,79.71,0.0515044247787605
"1073",32160,79.87,0.0522123893805311
"1074",32190,80.26,0.0545132743362827
"1075",32220,80.43,0.056814159292035
"1076",32250,80.62,0.0520353982300883
"1077",32280,80.64,NA
"1078",32310,80.61,NA
"1079",32340,80.7,0.0561061946902652
"1080",32370,80.79,NA
"1081",32400,80.66,0.053097345132743
"1082",32430,80.73,0.0536283185840708
"1083",32460,80.71,0.0545132743362827
"1084",32490,80.53,0.0550442477876105
"1085",32520,80.68,0.0555752212389382
"1086",32550,80.63,0.0511504424778756
"1087",32580,80.61,0.0561061946902652
"1088",32610,80.48,0.0552212389380525
"1089",32640,80.39,0.0511504424778756
"1090",32670,80.32,NA
"1091",32700,80.21,NA
"1092",32730,80.1,0.0483185840707963
"1093",32760,80.08,NA
"1094",32790,80.04,0.0536283185840708
"1095",32820,79.72,0.0523893805309732
"1096",32850,79.5,NA
"1097",32880,79.4,NA
"1098",32910,79.59,NA
"1099",32940,79.72,0.0546902654867255
"1100",32970,79.48,0.0557522123893803
"1101",33000,79.43,0.0532743362831859
"1102",33030,79.47,0.0539823008849557
"1103",33060,79.54,0.0539823008849557
"1104",33090,79.59,0.052920353982301
"1105",33120,79.87,NA
"1106",33150,79.86,NA
"1107",33180,79.82,0.0536283185840708
"1108",33210,79.86,NA
"1109",33240,80.03,0.0543362831858406
"1110",33270,79.97,0.0543362831858406
"1111",33300,80.05,0.0553982300884954
"1112",33330,80.01,0.0515044247787605
"1113",33360,79.99,NA
"1114",33390,80.05,0.0515044247787605
"1115",33420,80.06,0.056637168141593
"1116",33450,80.26,NA
"1117",33480,80.31,0.0548672566371676
"1118",33510,80.42,NA
"1119",33540,80.24,0.0553982300884954
"1120",33570,80.22,0.0561061946902652
"1121",33600,80.08,NA
"1122",33630,80.2,NA
"1123",33660,79.98,0.0534513274336279
"1124",33690,80.13,0.0546902654867255
"1125",33720,80.06,0.0559292035398231
"1126",33750,79.97,0.052920353982301
"1127",33780,79.94,0.0507964601769907
"1128",33810,79.94,0.0523893805309732
"1129",33840,79.99,0.0522123893805311
"1130",33870,80.14,0.0534513274336279
"1131",33900,80.03,NA
"1132",33930,79.94,NA
"1133",33960,79.87,NA
"1134",33990,79.91,NA
"1135",34020,79.89,0.0532743362831859
"1136",34050,79.98,0.0553982300884954
"1137",34080,80.01,0.0520353982300883
"1138",34110,80.15,0.0523893805309732
"1139",34140,80.1,NA
"1140",34170,79.9,NA
"1141",34200,79.86,NA
"1142",34230,79.94,0.0548672566371676
"1143",34260,79.81,0.0516814159292034
"1144",34290,79.96,NA
"1145",34320,80.05,NA
"1146",34350,80.32,0.0520353982300883
"1147",34380,80.24,NA
"1148",34410,80.57,0.053097345132743
"1149",34440,80.87,0.0564601769911501
"1150",34470,81.2,0.052566371681416
"1151",34500,81.62,0.052566371681416
"1152",34530,81.84,0.052566371681416
"1153",34560,82.26,0.0546902654867255
"1154",34590,82.43,NA
"1155",34620,83.12,0.0472566371681415
"1156",34650,83.38,0.0548672566371676
"1157",34680,83.76,NA
"1158",34710,84.16,0.0555752212389382
"1159",34740,84.65,0.0520353982300883
"1160",34770,84.99,NA
"1161",34800,85.47,0.0539823008849557
"1162",34830,85.8,0.0585840707964596
"1163",34860,86.21,NA
"1164",34890,86.38,NA
"1165",34920,86.67,NA
"1166",34950,87.13,0.0564601769911501
"1167",34980,87.44,0.0548672566371676
"1168",35010,88.01,NA
"1169",35040,88.29,NA
"1170",35070,88.52,NA
"1171",35100,88.86,0.0543362831858406
"1172",35130,89.2,0.0582300884955747
"1173",35160,89.71,NA
"1174",35190,89.97,NA
"1175",35220,90.38,NA
"1176",35250,90.49,NA
"1177",35280,90.65,0.0587610619469025
"1178",35310,90.66,0.0559292035398231
"1179",35340,90.68,NA
"1180",35370,90.78,0.0539823008849557
"1181",35400,90.76,0.0539823008849557
"1182",35430,90.9,NA
"1183",35460,90.86,0.0594690265486723
"1184",35490,90.68,0.0580530973451326
"1185",35520,90.71,0.0541592920353978
"1186",35550,90.66,NA
"1187",35580,90.59,0.0553982300884954
"1188",35610,90.23,NA
"1189",35640,90.09,NA
"1190",35670,90.02,NA
"1191",35700,90.04,NA
"1192",35730,89.9,0.0562831858407081
"1193",35760,89.73,NA
"1194",35790,89.73,NA
"1195",35820,89.57,NA
"1196",35850,89.64,0.056814159292035
"1197",35880,89.71,0.0573451327433628
"1198",35910,89.75,0.0559292035398231
"1199",35940,89.92,0.0573451327433628
"1200",35970,89.92,0.0600000000000001
"1201",36000,90.07,0.056637168141593
"1202",36030,90.2,0.0536283185840708
"1203",36060,90.37,0.0557522123893803
"1204",36090,90.27,0.0575221238938049
"1205",36120,90.11,NA
"1206",36150,90.08,0.0545132743362827
"1207",36180,89.95,0.0592920353982302
"1208",36210,90.04,0.056814159292035
"1209",36240,90.02,0.0536283185840708
"1210",36270,89.95,0.0569911504424779
"1211",36300,90.03,0.0607079646017699
"1212",36330,89.92,NA
"1213",36360,89.95,0.0569911504424779
"1214",36390,89.93,0.0555752212389382
"1215",36420,89.94,NA
"1216",36450,89.99,NA
"1217",36480,89.92,0.0580530973451326
"1218",36510,89.9,0.0607079646017699
"1219",36540,90.03,0.0582300884955747
"1220",36570,89.92,NA
"1221",36600,90.14,NA
"1222",36630,90.04,0.0582300884955747
"1223",36660,90.12,0.0580530973451326
"1224",36690,90.14,0.0591150442477874
"1225",36720,89.94,0.0592920353982302
"1226",36750,89.97,0.0582300884955747
"1227",36780,90.06,0.0569911504424779
"1228",36810,89.84,0.0585840707964596
"1229",36840,89.91,0.0569911504424779
"1230",36870,89.91,0.0576991150442477
"1231",36900,89.95,0.0575221238938049
"1232",36930,90.1,NA
"1233",36960,90.18,NA
"1234",36990,90.2,NA
"1235",37020,90.04,0.0584070796460176
"1236",37050,89.93,0.0561061946902652
"1237",37080,90.02,NA
"1238",37110,90.17,0.056637168141593
"1239",37140,90.06,0.0600000000000001
"1240",37170,90.16,0.0557522123893803
"1241",37200,90.16,NA
"1242",37230,90.25,NA
"1243",37260,90.28,0.0594690265486723
"1244",37290,90.15,NA
"1245",37320,90.07,0.0585840707964596
"1246",37350,89.95,NA
"1247",37380,90.01,NA
"1248",37410,90.2,0.0600000000000001
"1249",37440,90.09,0.05716814159292
"1250",37470,89.88,0.0569911504424779
"1251",37500,89.83,0.0569911504424779
"1252",37530,89.93,0.0582300884955747
"1253",37560,89.82,NA
"1254",37590,89.9,NA
"1255",37620,89.92,NA
"1256",37650,89.99,NA
"1257",37680,89.87,NA
"1258",37710,90.05,NA
"1259",37740,90.24,NA
"1260",37770,90.28,0.0619469026548667
"1261",37800,90.56,0.0596460176991152
"1262",37830,90.74,0.0594690265486723
"1263",37860,90.94,0.0585840707964596
"1264",37890,91.08,0.0555752212389382
"1265",37920,91.32,0.0573451327433628
"1266",37950,91.63,NA
"1267",37980,91.91,0.0538053097345129
"1268",38010,91.99,NA
"1269",38040,92.37,0.0601769911504421
"1270",38070,92.67,0.0575221238938049
"1271",38100,92.86,0.0598230088495572
"1272",38130,93.07,0.0564601769911501
"1273",38160,93.12,NA
"1274",38190,93.44,NA
"1275",38220,93.53,NA
"1276",38250,93.68,NA
"1277",38280,93.62,NA
"1278",38310,93.71,NA
"1279",38340,94.08,0.0594690265486723
"1280",38370,94.41,0.0591150442477874
"1281",38400,94.56,0.056637168141593
"1282",38430,94.51,NA
"1283",38460,94.65,NA
"1284",38490,94.9,0.060353982300885
"1285",38520,95.1,0.0596460176991152
"1286",38550,95.21,0.0614159292035397
"1287",38580,95.12,0.0605309734513271
"1288",38610,95.17,NA
"1289",38640,95.1,NA
"1290",38670,95.12,NA
"1291",38700,95.24,0.060353982300885
"1292",38730,95.27,0.0612389380530969
"1293",38760,95.33,0.0623008849557516
"1294",38790,95.21,0.0628318584070794
"1295",38820,95.1,0.060884955752212
"1296",38850,95.15,NA
"1297",38880,95.13,NA
"1298",38910,95.26,0.060884955752212
"1299",38940,95.22,0.0552212389380525
"1300",38970,95.24,0.0584070796460176
"1301",39000,95.19,NA
"1302",39030,95.1,0.0600000000000001
"1303",39060,95.19,0.0605309734513271
"1304",39090,95.05,0.060353982300885
"1305",39120,95.11,0.0573451327433628
"1306",39150,95.01,0.0585840707964596
"1307",39180,95.03,0.0621238938053096
"1308",39210,95.1,0.0619469026548667
"1309",39240,95.09,NA
"1310",39270,95.11,0.060353982300885
"1311",39300,95.19,0.0576991150442477
"1312",39330,95.14,NA
"1313",39360,94.94,0.0630088495575223
"1314",39390,95.01,NA
"1315",39420,95.01,NA
"1316",39450,95.05,NA
"1317",39480,95.08,0.0569911504424779
"1318",39510,95.15,0.0610619469026548
"1319",39540,95.16,NA
"1320",39570,95.17,NA
"1321",39600,95.13,0.0637168141592921
"1322",39630,95.1,0.0617699115044247
"1323",39660,94.84,NA
"1324",39690,94.72,0.0607079646017699
"1325",39720,94.77,0.0630088495575223
"1326",39750,94.72,0.0638938053097342
"1327",39780,94.87,NA
"1328",39810,94.96,NA
"1329",39840,94.84,0.0624778761061945
"1330",39870,94.91,NA
"1331",39900,94.92,0.0624778761061945
"1332",39930,95.02,0.0619469026548667
"1333",39960,95.17,0.0545132743362827
"1334",39990,95.14,0.0619469026548667
"1335",40020,95.08,NA
"1336",40050,95.01,0.0617699115044247
"1337",40080,94.91,0.0592920353982302
"1338",40110,94.93,0.0617699115044247
"1339",40140,94.99,0.0585840707964596
"1340",40170,94.89,0.0623008849557516
"1341",40200,94.94,0.0580530973451326
"1342",40230,94.98,0.0633628318584072
"1343",40260,94.98,NA
"1344",40290,95.04,NA
"1345",40320,95.08,NA
"1346",40350,95.03,0.0617699115044247
"1347",40380,95,0.0619469026548667
"1348",40410,95.06,NA
"1349",40440,95.13,0.0624778761061945
"1350",40470,95.17,0.0601769911504421
"1351",40500,95.27,NA
"1352",40530,95.4,NA
"1353",40560,95.27,0.0635398230088492
"1354",40590,95.12,NA
"1355",40620,95.06,NA
"1356",40650,94.96,NA
"1357",40680,94.93,NA
"1358",40710,94.95,NA
"1359",40740,95,0.0647787610619469
"1360",40770,95.1,0.0647787610619469
"1361",40800,95.02,0.0630088495575223
